DIST COUNTY AREA TOTAL DEM REP NPA WRITEIN OVERVOTES UNDERVOTES
18 Martin 11 1899 761 1138 0 0 1 19
18 Martin 12 4024 1384 2640 0 0 1 33
18 Martin 13 3785 1220 2565 0 0 1 20
18 Martin 14 2797 1248 1549 0 0 1 20
18 Martin 15 2362 813 1549 0 0 0 24
18 Martin 16 685 323 362 0 0 0 8
18 Martin 17 2160 578 1582 0 0 0 17
18 Martin 18 3533 1308 2225 0 0 0 35
18 Martin 19 3822 1420 2402 0 0 0 37
18 Martin 2 4057 1519 2538 0 0 0 36
18 Martin 20 1773 610 1163 0 0 0 20
18 Martin 21 3992 1196 2796 0 0 0 24
18 Martin 22 2119 672 1447 0 0 0 17
18 Martin 23 3675 1202 2473 0 0 0 36
18 Martin 24 2819 841 1978 0 0 0 23
18 Martin 25 4041 1232 2809 0 0 0 23
18 Martin 26 3930 1262 2668 0 0 0 23
18 Martin 27 3856 1193 2663 0 0 0 26
18 Martin 28 481 80 401 0 0 0 3
18 Martin 29 1590 657 933 0 0 1 21
18 Martin 3 3216 1180 2036 0 0 1 31
18 Martin 30 333 301 32 0 0 0 14
18 Martin 4 1936 775 1161 0 0 1 17
18 Martin 5 1166 382 784 0 0 0 4
18 Martin 6 3325 1350 1975 0 0 0 34
18 Martin 7 3903 1714 2189 0 0 0 35
18 Martin 8 1203 712 491 0 0 0 12
18 Martin 9 1894 549 1345 0 0 0 14
4 Nassau 101 1734 844 837 52 1 0 27
4 Nassau 102 4457 1567 2796 93 1 1 66
4 Nassau 201 4292 1337 2868 86 1 2 68
4 Nassau 202 3410 940 2437 31 2 2 40
4 Nassau 203 2250 502 1693 55 0 0 36
4 Nassau 204 4343 1197 3061 82 3 1 50
4 Nassau 301 2526 612 1866 48 0 1 33
4 Nassau 302 3004 643 2281 76 4 5 36
4 Nassau 303 2653 493 2098 61 1 1 30
4 Nassau 401 3604 415 3135 52 2 3 37
4 Nassau 402 926 42 876 8 0 0 7
4 Nassau 403 1950 136 1803 11 0 1 14
4 Nassau 501 1721 500 1173 46 2 1 20
4 Nassau 503 3955 481 3422 51 1 0 43
4 Nassau 504 2438 186 2225 27 0 1 19
1 Okaloosa 1 1676 213 1463 0 0 0 15
1 Okaloosa 10 3451 1243 2208 0 0 0 27
1 Okaloosa 11 4381 1664 2717 0 0 0 57
1 Okaloosa 12 457 308 149 0 0 0 6
1 Okaloosa 13 2339 626 1713 0 0 0 34
1 Okaloosa 14 1758 502 1256 0 0 0 17
1 Okaloosa 15 1804 468 1336 0 0 0 14
1 Okaloosa 16 1770 549 1221 0 0 1 28
1 Okaloosa 17 1719 648 1071 0 0 0 20
1 Okaloosa 18 1518 490 1028 0 0 0 15
1 Okaloosa 19 963 413 550 0 0 1 10
1 Okaloosa 2 466 50 416 0 0 0 2
1 Okaloosa 20 1632 378 1254 0 0 0 19
1 Okaloosa 21 1721 508 1213 0 0 0 16
1 Okaloosa 22 1308 491 817 0 0 0 12
1 Okaloosa 23 202 94 108 0 0 0 2
1 Okaloosa 24 1720 671 1049 0 0 0 17
1 Okaloosa 25 1166 335 831 0 0 0 6
1 Okaloosa 26 1833 393 1440 0 0 0 8
1 Okaloosa 27 161 49 112 0 0 0 3
1 Okaloosa 28 226 64 162 0 0 0 2
1 Okaloosa 29 1416 371 1045 0 0 0 13
1 Okaloosa 3 877 143 734 0 0 0 6
1 Okaloosa 30 978 274 704 0 0 0 8
1 Okaloosa 31 1540 367 1173 0 0 0 11
1 Okaloosa 32 1726 472 1254 0 0 0 18
1 Okaloosa 33 3369 753 2616 0 0 0 26
1 Okaloosa 34 1978 666 1312 0 0 0 17
1 Okaloosa 35 2167 559 1608 0 0 0 19
1 Okaloosa 36 1823 436 1387 0 0 0 11
1 Okaloosa 37 2018 525 1493 0 0 0 18
1 Okaloosa 38 1424 448 976 0 0 1 15
1 Okaloosa 39 1338 441 897 0 0 0 12
1 Okaloosa 4 850 140 710 0 0 0 8
1 Okaloosa 40 2135 541 1594 0 0 0 24
1 Okaloosa 41 964 270 694 0 0 0 11
1 Okaloosa 42 1337 613 724 0 0 0 22
1 Okaloosa 43 1426 404 1022 0 0 0 13
1 Okaloosa 44 1127 343 784 0 0 0 9
1 Okaloosa 45 2415 842 1573 0 0 0 35
1 Okaloosa 46 2976 721 2255 0 0 0 17
1 Okaloosa 47 909 295 614 0 0 0 9
1 Okaloosa 48 81 25 56 0 0 0 2
1 Okaloosa 49 2239 443 1796 0 0 0 12
1 Okaloosa 5 716 115 601 0 0 0 8
1 Okaloosa 50 2146 473 1673 0 0 0 17
1 Okaloosa 51 1189 232 957 0 0 0 10
1 Okaloosa 52 2250 686 1564 0 0 0 17
1 Okaloosa 6 2276 445 1831 0 0 0 12
1 Okaloosa 7 1000 205 795 0 0 0 8
1 Okaloosa 8 2531 658 1873 0 0 0 39
1 Okaloosa 9 2424 631 1793 0 0 1 26
17 Okeechobee 01 871 183 688 0 0 0 24
17 Okeechobee 02 414 91 323 0 0 0 6
17 Okeechobee 03 1546 355 1191 0 0 1 32
17 Okeechobee 04 1184 546 638 0 0 2 31
17 Okeechobee 05 771 248 523 0 0 1 23
17 Okeechobee 06 1669 586 1083 0 0 2 55
17 Okeechobee 07 692 262 430 0 0 0 18
17 Okeechobee 08 1741 541 1200 0 0 0 42
17 Okeechobee 09 868 266 602 0 0 0 16
17 Okeechobee 10 616 145 471 0 0 0 8
17 Okeechobee 11 708 192 516 0 0 0 19
7 Orange 205 246 143 103 0 0 0 2
7 Orange 301 1566 1125 441 0 0 2 27
7 Orange 302 2052 1225 827 0 0 2 41
7 Orange 303 2410 1592 818 0 0 0 42
7 Orange 304 2499 1575 924 0 0 0 42
7 Orange 305 1954 1214 740 0 0 0 35
7 Orange 306 1927 1341 586 0 0 0 51
7 Orange 307 2436 1816 620 0 0 0 65
7 Orange 308 1093 703 390 0 0 0 22
7 Orange 309 1585 1052 533 0 0 0 26
7 Orange 310 459 343 116 0 0 0 9
7 Orange 324 1916 1143 773 0 0 0 33
7 Orange 325 2394 1541 853 0 0 0 29
7 Orange 326 2824 1489 1335 0 0 0 42
7 Orange 327 1907 1149 758 0 0 0 29
7 Orange 337 2314 1121 1193 0 0 0 43
7 Orange 340 1314 993 321 0 0 0 27
7 Orange 341 1833 1301 532 0 0 1 33
7 Orange 401 2152 1347 805 0 0 0 38
7 Orange 402 2761 2144 617 0 0 0 50
7 Orange 403 2360 1570 790 0 0 0 49
7 Orange 435 2099 1655 444 0 0 0 41
7 Orange 501 2720 1820 900 0 0 1 47
7 Orange 502 3090 2358 732 0 0 0 53
7 Orange 503 1611 1220 391 0 0 0 32
7 Orange 504 1482 861 621 0 0 0 13
7 Orange 505 1520 1040 480 0 0 0 17
7 Orange 506 1559 1309 250 0 0 0 39
7 Orange 511 1770 1051 719 0 0 0 33
7 Orange 512 1802 1328 474 0 0 1 30
7 Orange 513 1381 735 646 0 0 1 23
7 Orange 514 2310 1343 967 0 0 1 32
7 Orange 515 3200 1575 1625 0 0 0 32
7 Orange 516 1181 582 599 0 0 0 20
7 Orange 517 2741 1351 1390 0 0 0 34
7 Orange 518 1121 500 621 0 0 0 8
7 Orange 519 1674 1010 664 0 0 1 27
7 Orange 520 1793 1058 735 0 0 0 35
7 Orange 521 1987 1108 879 0 0 0 35
7 Orange 522 2147 1023 1124 0 0 1 20
7 Orange 523 1016 558 458 0 0 0 15
7 Orange 524 2459 1749 710 0 0 0 37
7 Orange 525 4291 2543 1748 0 0 1 37
7 Orange 526 1524 1092 432 0 0 0 25
7 Orange 527 1651 914 737 0 0 0 22
7 Orange 528 1687 1252 435 0 0 0 25
7 Orange 529 1182 761 421 0 0 0 22
7 Orange 530 1541 1048 493 0 0 0 36
7 Orange 531 1871 957 914 0 0 0 24
7 Orange 532 1916 1358 558 0 0 1 34
7 Orange 533 2135 1346 789 0 0 0 37
7 Orange 534 1319 897 422 0 0 0 18
7 Orange 535 2651 1759 892 0 0 1 42
7 Orange 536 2369 1560 809 0 0 0 34
7 Orange 537 1381 1129 252 0 0 0 40
7 Orange 538 1609 1295 314 0 0 0 64
7 Orange 539 2426 1884 542 0 0 0 49
7 Orange 540 2033 1105 928 0 0 0 45
7 Orange 541 1512 996 516 0 0 1 30
7 Orange 542 2808 1716 1092 0 0 0 45
7 Orange 546 1586 1121 465 0 0 0 31
7 Orange 548 1469 870 599 0 0 0 19
7 Orange 631 6 6 0 0 0 0 0
8 Orange 405 80 13 67 0 0 0 5
8 Orange 416 15 9 6 0 0 0 0
8 Orange 434 19 2 17 0 0 0 0
8 Orange 543 1498 588 910 0 0 0 42
8 Orange 544 3536 1587 1949 0 0 1 75
8 Orange 545 992 222 770 0 0 0 13
9 Orange 311 1830 965 865 0 0 0 48
9 Orange 312 2397 1427 970 0 0 0 40
9 Orange 313 1304 887 417 0 0 0 47
9 Orange 314 2404 1721 683 0 0 0 62
9 Orange 315 1550 1185 365 0 0 0 28
9 Orange 316 2271 1756 515 0 0 1 50
9 Orange 317 2105 1552 553 0 0 0 54
9 Orange 318 1680 1288 392 0 0 1 26
9 Orange 319 1561 1073 488 0 0 0 33
9 Orange 320 1571 998 573 0 0 0 43
9 Orange 321 2031 1602 429 0 0 0 36
9 Orange 322 2252 1757 495 0 0 0 61
9 Orange 404 1726 1143 583 0 0 0 40
9 Orange 406 1810 1189 621 0 0 1 31
9 Orange 407 1455 849 606 0 0 0 29
9 Orange 408 2364 1223 1141 0 0 0 63
9 Orange 409 2627 1536 1091 0 0 0 70
9 Orange 410 2315 1535 780 0 0 0 53
9 Orange 411 2134 1242 892 0 0 1 40
9 Orange 412 1551 974 577 0 0 0 33
9 Orange 413 2173 1333 840 0 0 1 48
9 Orange 414 2581 1579 1002 0 0 0 47
9 Orange 415 1160 650 510 0 0 0 29
9 Orange 417 1979 1446 533 0 0 0 50
9 Orange 418 1533 975 558 0 0 0 36
9 Orange 430 4248 2470 1778 0 0 0 70
9 Orange 431 3181 1752 1429 0 0 0 56
9 Orange 432 2192 1293 899 0 0 0 53
9 Orange 433 2766 1424 1342 0 0 1 82
9 Orange 436 1389 991 398 0 0 0 28
9 Orange 437 2139 1468 671 0 0 0 43
9 Orange 438 2509 1825 684 0 0 0 60
9 Orange 439 1689 1178 511 0 0 1 33
9 Orange 440 3279 2115 1164 0 0 0 72
9 Osceola 100 462 231 231 0 0 0 10
9 Osceola 101 2137 1359 778 0 0 0 49
9 Osceola 102 228 116 112 0 0 0 7
9 Osceola 103 102 45 57 0 0 0 0
9 Osceola 104 2039 1469 570 0 0 0 37
9 Osceola 105 1776 1040 736 0 0 0 46
9 Osceola 106 713 332 381 0 0 0 28
9 Osceola 107 1658 1156 502 0 0 0 36
9 Osceola 108 70 37 33 0 0 0 2
9 Osceola 109 140 126 14 0 0 0 1
9 Osceola 110 1188 985 203 0 0 0 25
9 Osceola 111 771 589 182 0 0 1 16
9 Osceola 112 1966 1456 510 0 0 0 42
9 Osceola 113 2381 1661 720 0 0 1 61
9 Osceola 130 149 93 56 0 0 0 1
9 Osceola 131 209 145 64 0 0 0 4
9 Osceola 132 357 265 92 0 0 0 5
9 Osceola 133 4 2 2 0 0 0 0
9 Osceola 134 0 0 0 0 0 0 0
9 Osceola 135 0 0 0 0 0 0 0
9 Osceola 136 50 19 31 0 0 0 0
9 Osceola 137 20 10 10 0 0 0 0
9 Osceola 150 243 181 62 0 0 0 6
9 Osceola 151 4948 2463 2485 0 0 1 101
9 Osceola 152 0 0 0 0 0 0 0
9 Osceola 153 0 0 0 0 0 0 0
9 Osceola 154 752 444 308 0 0 1 18
9 Osceola 155 303 117 186 0 0 0 6
9 Osceola 156 75 19 56 0 0 0 2
9 Osceola 157 495 276 219 0 0 0 9
9 Osceola 158 273 200 73 0 0 0 5
9 Osceola 159 121 96 25 0 0 0 2
9 Osceola 160 312 238 74 0 0 0 6
9 Osceola 200 5175 4220 955 0 0 0 97
9 Osceola 201 2227 1526 701 0 0 0 46
9 Osceola 202 82 25 57 0 0 0 4
9 Osceola 203 709 532 177 0 0 0 11
9 Osceola 204 3964 3213 751 0 0 1 83
9 Osceola 210 2697 2176 521 0 0 0 63
9 Osceola 211 3068 2073 995 0 0 0 57
9 Osceola 212 171 145 26 0 0 0 5
9 Osceola 250 464 357 107 0 0 0 12
9 Osceola 251 1811 1243 568 0 0 0 39
9 Osceola 300 1867 1340 527 0 0 0 46
9 Osceola 301 2625 1690 935 0 0 0 47
9 Osceola 302 6 4 2 0 0 0 0
9 Osceola 303 1939 1574 365 0 0 0 49
9 Osceola 304 3365 2814 551 0 0 0 74
9 Osceola 305 2591 2181 410 0 0 0 60
9 Osceola 306 1707 1431 276 0 0 1 31
9 Osceola 307 1820 1386 434 0 0 1 20
9 Osceola 308 327 194 133 0 0 0 9
9 Osceola 309 1284 899 385 0 0 0 22
9 Osceola 331 813 615 198 0 0 0 15
9 Osceola 350 376 246 130 0 0 0 7
9 Osceola 351 799 669 130 0 0 0 16
9 Osceola 352 435 348 87 0 0 0 7
9 Osceola 360 920 670 250 0 0 0 14
9 Osceola 390 59 21 38 0 0 0 2
9 Osceola 391 1206 975 231 0 0 0 23
9 Osceola 400 546 121 425 0 0 0 6
9 Osceola 401 1938 764 1174 0 0 0 43
9 Osceola 402 485 226 259 0 0 0 12
9 Osceola 403 2211 1600 611 0 0 0 46
9 Osceola 404 2 2 0 0 0 0 0
9 Osceola 405 369 240 129 0 0 0 9
9 Osceola 406 1286 901 385 0 0 0 37
9 Osceola 410 1997 1303 694 0 0 1 59
9 Osceola 411 2271 1836 435 0 0 1 63
9 Osceola 412 844 683 161 0 0 0 17
9 Osceola 420 5564 2889 2675 0 0 0 111
9 Osceola 450 368 291 77 0 0 0 6
9 Osceola 451 0 0 0 0 0 0 0
9 Osceola 470 645 478 167 0 0 0 13
9 Osceola 471 685 374 311 0 0 0 15
9 Osceola 500 402 87 315 0 0 0 8
9 Osceola 501 616 167 449 0 0 1 24
9 Osceola 502 2617 737 1880 0 0 0 52
9 Osceola 503 2761 1755 1006 0 0 0 45
9 Osceola 504 3522 1593 1929 0 0 0 60
9 Osceola 505 1117 338 779 0 0 1 28
9 Osceola 506 2311 558 1753 0 0 0 44
9 Osceola 507 35 14 21 0 0 0 0
9 Osceola 508 1763 698 1065 0 0 1 31
9 Osceola 520 3869 1739 2130 0 0 0 56
9 Osceola 521 3762 1843 1919 0 0 0 76
9 Osceola 522 3109 1883 1226 0 0 0 57
9 Osceola 523 700 330 370 0 0 0 18
9 Osceola 550 1081 474 607 0 0 0 19
9 Osceola 551 0 0 0 0 0 0 0
9 Osceola 552 3 0 3 0 0 0 0
9 Osceola 553 168 71 97 0 0 0 2
9 Osceola 570 222 162 60 0 0 0 4
9 Osceola 571 35 30 5 0 0 0 1
9 Osceola 580 0 0 0 0 0 0 0
18 "Palm Beach" 1002 0 0 0 0 0 0 0
18 "Palm Beach" 1004 7 5 2 0 0 0 0
18 "Palm Beach" 1006 0 0 0 0 0 0 0
18 "Palm Beach" 1008 0 0 0 0 0 0 0
18 "Palm Beach" 1010 0 0 0 0 0 0 0
18 "Palm Beach" 1012 0 0 0 0 0 0 0
18 "Palm Beach" 1014 0 0 0 0 0 0 0
18 "Palm Beach" 1016 0 0 0 0 0 0 0
18 "Palm Beach" 1018 1179 406 773 0 0 0 13
18 "Palm Beach" 1019 524 184 340 0 0 0 6
18 "Palm Beach" 1020 0 0 0 0 0 0 0
18 "Palm Beach" 1022 1808 684 1124 0 0 0 21
18 "Palm Beach" 1024 3 0 3 0 0 0 0
18 "Palm Beach" 1026 866 304 562 0 0 0 13
18 "Palm Beach" 1028 1359 509 850 0 0 0 12
18 "Palm Beach" 1030 52 23 29 0 0 0 2
18 "Palm Beach" 1032 814 288 526 0 0 0 5
18 "Palm Beach" 1034 740 225 515 0 0 0 2
18 "Palm Beach" 1036 1 1 0 0 0 0 0
18 "Palm Beach" 1038 2002 758 1244 0 0 0 35
18 "Palm Beach" 1040 683 247 436 0 0 0 3
18 "Palm Beach" 1042 0 0 0 0 0 0 0
18 "Palm Beach" 1044 365 282 83 0 0 0 7
18 "Palm Beach" 1046 251 183 68 0 0 0 6
18 "Palm Beach" 1048 827 340 487 0 0 0 17
18 "Palm Beach" 1050 1114 462 652 0 0 0 11
18 "Palm Beach" 1052 1848 859 989 0 0 0 38
18 "Palm Beach" 1054 1780 763 1017 0 0 1 19
18 "Palm Beach" 1056 1011 475 536 0 0 0 11
18 "Palm Beach" 1058 1487 739 748 0 0 0 22
18 "Palm Beach" 1060 132 54 78 0 0 0 5
18 "Palm Beach" 1062 1694 636 1058 0 0 0 17
18 "Palm Beach" 1064 192 75 117 0 0 0 1
18 "Palm Beach" 1066 0 0 0 0 0 0 0
18 "Palm Beach" 1068 1187 521 666 0 0 0 16
18 "Palm Beach" 1070 123 59 64 0 0 0 5
18 "Palm Beach" 1072 1708 742 966 0 0 0 18
18 "Palm Beach" 1074 1882 875 1007 0 0 0 25
18 "Palm Beach" 1075 597 256 341 0 0 0 7
18 "Palm Beach" 1076 1184 596 588 0 0 0 15
18 "Palm Beach" 1078 1221 393 828 0 0 0 14
18 "Palm Beach" 1080 214 75 139 0 0 0 6
18 "Palm Beach" 1082 222 88 134 0 0 0 3
18 "Palm Beach" 1084 43 4 39 0 0 0 0
18 "Palm Beach" 1088 52 11 41 0 0 0 0
18 "Palm Beach" 1094 1388 595 793 0 0 0 17
18 "Palm Beach" 1096 113 37 76 0 0 0 2
18 "Palm Beach" 1098 686 255 431 0 0 0 10
18 "Palm Beach" 1100 740 346 394 0 0 0 13
18 "Palm Beach" 1102 1440 665 775 0 0 0 16
18 "Palm Beach" 1104 888 414 474 0 0 1 13
18 "Palm Beach" 1106 836 358 478 0 0 0 7
18 "Palm Beach" 1108 1281 602 679 0 0 0 9
18 "Palm Beach" 1110 209 99 110 0 0 0 3
18 "Palm Beach" 1112 69 20 49 0 0 0 0
18 "Palm Beach" 1114 398 94 304 0 0 0 6
18 "Palm Beach" 1116 0 0 0 0 0 0 0
18 "Palm Beach" 1118 412 164 248 0 0 0 2
18 "Palm Beach" 1120 281 78 203 0 0 0 2
18 "Palm Beach" 1122 104 39 65 0 0 0 0
18 "Palm Beach" 1124 2 0 2 0 0 0 0
18 "Palm Beach" 1126 1252 437 815 0 0 0 21
18 "Palm Beach" 1128 270 81 189 0 0 0 1
18 "Palm Beach" 1130 6 2 4 0 0 0 0
18 "Palm Beach" 1132 3 0 3 0 0 0 0
18 "Palm Beach" 1134 0 0 0 0 0 0 0
18 "Palm Beach" 1136 1676 683 993 0 0 0 24
18 "Palm Beach" 1138 1068 293 775 0 0 0 14
18 "Palm Beach" 1140 871 298 573 0 0 0 11
18 "Palm Beach" 1142 856 314 542 0 0 0 14
18 "Palm Beach" 1144 1289 522 767 0 0 0 13
18 "Palm Beach" 1146 46 14 32 0 0 0 0
18 "Palm Beach" 1148 951 403 548 0 0 0 9
18 "Palm Beach" 1150 0 0 0 0 0 0 0
18 "Palm Beach" 1152 107 45 62 0 0 0 0
18 "Palm Beach" 1154 379 120 259 0 0 0 4
18 "Palm Beach" 1156 1 0 1 0 0 0 0
18 "Palm Beach" 1158 1 1 0 0 0 0 0
18 "Palm Beach" 1160 0 0 0 0 0 0 1
18 "Palm Beach" 1162 9 2 7 0 0 0 0
18 "Palm Beach" 1164 153 28 125 0 0 0 0
18 "Palm Beach" 1166 29 5 24 0 0 0 0
18 "Palm Beach" 1168 0 0 0 0 0 0 0
18 "Palm Beach" 1170 0 0 0 0 0 0 0
18 "Palm Beach" 1172 385 137 248 0 0 0 3
18 "Palm Beach" 1173 167 63 104 0 0 0 3
18 "Palm Beach" 1174 0 0 0 0 0 0 0
18 "Palm Beach" 1176 0 0 0 0 0 0 0
18 "Palm Beach" 1178 0 0 0 0 0 0 0
18 "Palm Beach" 1180 0 0 0 0 0 0 0
18 "Palm Beach" 1182 384 136 248 0 0 0 5
18 "Palm Beach" 1184 1173 542 631 0 0 0 8
18 "Palm Beach" 1186 1001 514 487 0 0 0 19
18 "Palm Beach" 1188 619 323 296 0 0 0 7
18 "Palm Beach" 1189 72 11 61 0 0 0 0
18 "Palm Beach" 1190 2583 1150 1433 0 0 1 43
18 "Palm Beach" 1192 1019 448 571 0 0 0 5
18 "Palm Beach" 1194 1575 670 905 0 0 0 21
18 "Palm Beach" 1196 0 0 0 0 0 0 0
18 "Palm Beach" 1198 840 470 370 0 0 0 14
18 "Palm Beach" 1200 0 0 0 0 0 0 0
18 "Palm Beach" 1202 1541 548 993 0 0 0 20
18 "Palm Beach" 1204 32 11 21 0 0 0 0
18 "Palm Beach" 1206 80 19 61 0 0 0 2
18 "Palm Beach" 1208 1349 516 833 0 0 0 13
18 "Palm Beach" 1210 472 194 278 0 0 0 7
18 "Palm Beach" 1212 110 48 62 0 0 0 2
18 "Palm Beach" 1214 704 278 426 0 0 1 10
18 "Palm Beach" 1216 381 140 241 0 0 0 6
18 "Palm Beach" 1218 0 0 0 0 0 0 0
18 "Palm Beach" 1220 0 0 0 0 0 0 0
18 "Palm Beach" 1222 0 0 0 0 0 0 0
18 "Palm Beach" 1224 0 0 0 0 0 0 0
18 "Palm Beach" 1228 352 149 203 0 0 0 5
18 "Palm Beach" 1230 0 0 0 0 0 0 0
18 "Palm Beach" 1232 0 0 0 0 0 0 0
18 "Palm Beach" 1234 0 0 0 0 0 0 0
18 "Palm Beach" 1236 0 0 0 0 0 0 0
18 "Palm Beach" 1238 1341 605 736 0 0 1 16
18 "Palm Beach" 1240 1808 801 1007 0 0 0 22
18 "Palm Beach" 1242 1901 925 976 0 0 0 28
18 "Palm Beach" 1244 1126 546 580 0 0 0 9
18 "Palm Beach" 1246 1631 816 815 0 0 0 17
18 "Palm Beach" 1247 161 39 122 0 0 1 3
18 "Palm Beach" 1248 1053 499 554 0 0 0 4
18 "Palm Beach" 1250 46 14 32 0 0 0 0
18 "Palm Beach" 1252 1902 1021 881 0 0 0 22
18 "Palm Beach" 1254 312 153 159 0 0 0 3
18 "Palm Beach" 1256 6 2 4 0 0 0 0
18 "Palm Beach" 1258 433 264 169 0 0 0 12
18 "Palm Beach" 1260 897 428 469 0 0 0 11
18 "Palm Beach" 1262 0 0 0 0 0 0 0
18 "Palm Beach" 1264 0 0 0 0 0 0 0
18 "Palm Beach" 1266 202 139 63 0 0 0 6
18 "Palm Beach" 1268 143 93 50 0 0 0 2
18 "Palm Beach" 1270 7 6 1 0 0 0 0
18 "Palm Beach" 1272 1299 697 602 0 0 0 8
18 "Palm Beach" 1274 1003 520 483 0 0 0 17
18 "Palm Beach" 1276 159 84 75 0 0 0 4
18 "Palm Beach" 1278 454 299 155 0 0 0 8
18 "Palm Beach" 1280 284 138 146 0 0 0 5
18 "Palm Beach" 1282 89 44 45 0 0 0 2
18 "Palm Beach" 1284 1336 729 607 0 0 0 23
18 "Palm Beach" 1286 104 50 54 0 0 0 0
18 "Palm Beach" 1288 28 13 15 0 0 0 0
18 "Palm Beach" 1290 1461 690 771 0 0 0 25
18 "Palm Beach" 1292 56 21 35 0 0 0 0
18 "Palm Beach" 1294 91 21 70 0 0 0 1
18 "Palm Beach" 1296 375 178 197 0 0 0 7
18 "Palm Beach" 1298 61 35 26 0 0 0 0
18 "Palm Beach" 1300 4 1 3 0 0 0 0
18 "Palm Beach" 1302 93 34 59 0 0 0 2
18 "Palm Beach" 1304 376 178 198 0 0 0 3
18 "Palm Beach" 1306 1 0 1 0 0 0 0
18 "Palm Beach" 1308 88 29 59 0 0 0 1
18 "Palm Beach" 1310 3 3 0 0 0 0 0
18 "Palm Beach" 1312 21 6 15 0 0 0 0
18 "Palm Beach" 1314 163 56 107 0 0 0 3
18 "Palm Beach" 1316 298 159 139 0 0 0 5
18 "Palm Beach" 1318 0 0 0 0 0 0 0
18 "Palm Beach" 1320 129 24 105 0 0 0 2
18 "Palm Beach" 1322 12 6 6 0 0 0 0
18 "Palm Beach" 1324 792 410 382 0 0 0 16
18 "Palm Beach" 1326 425 197 228 0 0 0 3
18 "Palm Beach" 1328 1434 616 818 0 0 0 15
18 "Palm Beach" 1330 71 29 42 0 0 0 1
18 "Palm Beach" 1332 613 307 306 0 0 0 8
18 "Palm Beach" 1334 1 1 0 0 0 0 0
18 "Palm Beach" 1336 118 33 85 0 0 0 0
18 "Palm Beach" 1338 413 70 343 0 0 0 10
18 "Palm Beach" 1340 11 4 7 0 0 0 0
18 "Palm Beach" 1342 745 339 406 0 0 0 7
18 "Palm Beach" 1344 823 341 482 0 0 0 12
18 "Palm Beach" 1346 1402 570 832 0 0 0 19
18 "Palm Beach" 1348 164 32 132 0 0 0 0
18 "Palm Beach" 1350 992 422 570 0 0 0 14
18 "Palm Beach" 1352 1452 690 762 0 0 0 23
18 "Palm Beach" 1354 259 94 165 0 0 0 3
18 "Palm Beach" 1360 591 302 289 0 0 0 5
18 "Palm Beach" 1362 219 125 94 0 0 0 6
18 "Palm Beach" 1372 83 68 15 0 0 0 3
18 "Palm Beach" 1374 177 131 46 0 0 0 2
18 "Palm Beach" 1380 421 184 237 0 0 0 3
18 "Palm Beach" 2002 265 165 100 0 0 0 5
18 "Palm Beach" 2004 1112 818 294 0 0 1 26
18 "Palm Beach" 2006 199 148 51 0 0 0 2
18 "Palm Beach" 2008 0 0 0 0 0 0 0
18 "Palm Beach" 2010 890 536 354 0 0 0 22
18 "Palm Beach" 2012 78 47 31 0 0 0 1
18 "Palm Beach" 2014 1368 770 598 0 0 1 20
18 "Palm Beach" 2016 1280 756 524 0 0 0 22
18 "Palm Beach" 2018 1490 730 760 0 0 0 25
18 "Palm Beach" 2020 234 147 87 0 0 0 0
18 "Palm Beach" 2021 185 140 45 0 0 0 4
18 "Palm Beach" 2022 988 615 373 0 0 1 26
18 "Palm Beach" 2024 1012 630 382 0 0 1 27
18 "Palm Beach" 2026 788 522 266 0 0 0 15
18 "Palm Beach" 2028 466 277 189 0 0 0 15
18 "Palm Beach" 2030 537 420 117 0 0 0 10
18 "Palm Beach" 2032 3 2 1 0 0 0 0
18 "Palm Beach" 2034 65 53 12 0 0 0 1
18 "Palm Beach" 2036 957 578 379 0 0 1 25
18 "Palm Beach" 2041 565 379 186 0 0 0 15
18 "Palm Beach" 6040 192 74 118 0 0 0 1
18 "Palm Beach" 6042 1803 799 1004 0 0 0 26
18 "Palm Beach" 6044 1539 713 826 0 0 0 25
18 "Palm Beach" 6045 361 162 199 0 0 0 4
18 "Palm Beach" 6046 1466 629 837 0 0 0 26
18 "Palm Beach" 6048 1 1 0 0 0 0 0
18 "Palm Beach" 6050 1417 674 743 0 0 0 19
18 "Palm Beach" 6051 1115 452 663 0 0 0 16
18 "Palm Beach" 6052 992 485 507 0 0 0 13
18 "Palm Beach" 6054 0 0 0 0 0 0 0
18 "Palm Beach" 6056 0 0 0 0 0 0 0
18 "Palm Beach" 6058 1113 587 526 0 0 0 19
18 "Palm Beach" 6060 1426 670 756 0 0 0 21
18 "Palm Beach" 6062 616 248 368 0 0 0 8
18 "Palm Beach" 6064 74 13 61 0 0 0 1
18 "Palm Beach" 6066 2103 1024 1079 0 0 0 24
18 "Palm Beach" 6068 0 0 0 0 0 0 0
18 "Palm Beach" 6070 386 149 237 0 0 0 1
18 "Palm Beach" 6072 60 26 34 0 0 0 3
18 "Palm Beach" 6073 0 0 0 0 0 0 0
18 "Palm Beach" 6076 1092 489 603 0 0 0 19
18 "Palm Beach" 6078 1068 466 602 0 0 0 18
18 "Palm Beach" 6080 1093 458 635 0 0 0 23
18 "Palm Beach" 6088 925 404 521 0 0 0 10
18 "Palm Beach" 6090 1250 553 697 0 0 0 22
18 "Palm Beach" 6096 0 0 0 0 0 0 0
18 "Palm Beach" 6098 847 469 378 0 0 0 7
