DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
0 Dallas 4605-02 0 0 0 0 0 0
0 Dallas 4605-03 0 0 0 0 0 0
0 Dallas 4605-04 0 0 0 0 0 0
0 Dallas 4606-01 0 350 348 2 12 1
0 Dallas 4606-02 0 187 118 0 1 0
0 Dallas 4606-03 0 0 0 0 0 0
0 Dallas 4606-04 0 0 0 0 0 0
0 Dallas 4606-05 0 0 0 0 0 0
0 Dallas 4607-01 0 354 243 2 7 1
0 Dallas 4607-02 0 0 0 0 0 0
0 Dallas 4607-03 0 0 0 0 0 0
0 Dallas 4607-04 0 0 0 0 0 0
0 Dallas 4608-01 0 442 212 0 8 0
0 Dallas 4608-02 0 14 5 0 0 0
0 Dallas 4608-03 0 421 230 5 6 0
0 Dallas 4608-04 0 0 0 0 0 0
0 Dallas 4608-05 0 0 0 0 0 0
0 Dallas 4609-01 0 405 131 3 8 0
0 Dallas 4609-02 0 22 12 0 0 0
0 Dallas 4609-03 0 0 0 0 0 0
0 Dallas 4609-04 0 0 0 0 0 0
0 Dallas 4609-05 0 0 0 0 0 0
0 Dallas 4610-01 0 242 306 0 8 0
0 Dallas 4610-02 0 198 213 6 6 1
0 Dallas 4610-03 0 21 16 0 1 0
0 Dallas 4610-04 0 0 0 0 0 0
0 Dallas 4610-05 0 0 0 0 0 0
0 Dallas 4611-01 0 255 245 2 8 0
0 Dallas 4611-02 0 104 54 1 2 1
0 Dallas 4611-03 0 0 0 0 0 0
0 Dallas 4612-01 0 74 69 0 0 0
0 Dallas 4612-02 0 0 0 0 0 0
0 Dallas 4612-03 0 0 0 0 0 0
0 Dallas 4613-01 0 151 77 1 2 0
0 Dallas 4613-02 0 17 3 0 0 0
0 Dallas 4614-01 0 93 180 0 1 1
0 Dallas 4614-02 0 0 0 0 0 0
0 Dallas 4614-03 0 0 0 0 0 0
0 Dallas 4614-04 0 0 0 0 0 0
0 Dallas 4615-01 0 35 16 0 0 0
0 Dallas 4615-02 0 10 10 0 0 0
0 Dallas 4616-01 0 275 173 2 8 1
0 Dallas 4616-02 0 0 0 0 0 0
0 Dallas 4617-01 0 52 42 2 0 0
0 Dallas 4618-01 0 100 87 2 1 1
0 Dallas 4618-02 0 0 0 0 0 0
0 Dallas 4619-01 0 311 371 4 6 0
0 Dallas 4619-02 0 0 0 0 0 0
0 Dallas 4619-03 0 0 0 0 0 0
0 Dallas 4620-01 0 291 269 3 10 1
0 Dallas 4620-02 0 66 67 1 0 0
0 Dallas 4621-01 0 748 230 1 10 0
0 Dallas 4621-02 0 153 82 1 4 0
0 Dallas 4621-03 0 0 0 0 0 0
0 Dallas 4621-04 0 0 0 0 0 0
0 Dallas 4622-01 0 188 168 1 1 1
0 Dallas 4622-02 0 237 193 2 3 2
0 Dallas 4623-01 0 560 375 2 12 1
0 Dallas 4623-02 0 0 0 0 0 0
0 Dallas 4624-01 0 339 351 1 14 0
0 Dallas 4624-02 0 0 0 0 0 0
0 Dallas 4625-01 0 387 435 4 9 0
0 Dallas 4625-02 0 137 85 0 3 0
0 Dallas 4625-03 0 0 0 0 0 0
0 Dallas 4625-04 0 0 0 0 0 0
0 Dallas 4626-01 0 260 411 2 5 1
0 Dallas 4626-02 0 398 358 2 8 2
0 Dallas 4626-03 0 0 0 0 0 0
0 Dallas 4627-01 0 784 626 2 11 2
0 Dallas 4627-02 0 393 164 0 3 1
0 Dallas 4628-01 0 368 115 2 5 0
0 Dallas 4628-02 0 32 35 1 1 0
0 Dallas 4629-01 0 149 129 1 2 0
0 Dallas 4629-02 0 89 43 0 0 0
0 Dallas 4629-03 0 0 0 0 0 0
0 Dallas 4629-04 0 0 0 0 0 0
0 Dallas 4630-01 0 225 244 0 1 1
0 Dallas 4630-02 0 117 147 1 3 0
0 Dallas 4631-01 0 285 257 2 4 2
0 Dallas 4631-02 0 40 39 0 0 0
0 Dallas 4631-03 0 0 0 0 0 0
0 Dallas 4632-01 0 21 5 0 0 0
0 Dallas 4632-02 0 343 157 2 6 0
0 Dallas 4632-03 0 69 44 0 0 0
0 Dallas 4632-04 0 0 2 0 0 0
0 Dallas 4632-05 0 104 27 2 1 0
0 Dallas 4632-06 0 0 0 0 0 0
0 Dallas 4632-07 0 0 0 0 0 0
0 Dallas 4632-08 0 0 0 0 0 0
0 Dallas 4632-09 0 0 0 0 0 0
0 Dallas 4633-01 0 255 101 3 1 0
0 Dallas 4634-01 0 767 684 1 14 3
0 Dallas 4634-02 0 184 132 0 5 0
0 Dallas 4634-03 0 0 0 0 0 0
0 Dallas 4634-04 0 0 0 0 0 0
0 Dallas 4639-01 0 132 73 0 1 0
0 Dallas 4639-02 0 0 0 0 0 0
0 Dallas 4640-01 0 592 304 0 6 4
0 Dallas 4640-02 0 56 11 0 1 0
0 Dallas 4640-03 0 0 0 0 0 0
0 Dallas 4640-04 0 0 0 0 0 0
0 Dallas 4641-01 0 136 81 0 2 0
0 Dallas 4642-01 0 24 24 1 0 0
0 Dallas 4644-01 0 0 0 0 0 0
0 Dallas 4644-02 0 3 0 0 0 0
0 Dallas 4644-03 0 0 0 0 0 0
0 Dallas 4644-04 0 0 0 0 0 0
0 Dallas 4644-05 0 0 0 0 0 0
0 Dallas 4644-06 0 0 0 0 0 0
0 Dallas 4644-07 0 0 0 0 0 0
0 Dallas 4646-01 0 114 88 0 2 0
0 Dallas 4646-02 0 2 4 0 0 0
0 Dallas 4646-03 0 0 0 0 0 0
0 Dallas 4646-04 0 0 0 0 0 0
0 Dallas 4646-05 0 0 0 0 0 0
0 Dallas 4646-06 0 0 0 0 0 0
0 Dallas 4646-07 0 0 0 0 0 0
0 Dallas 4648-01 0 559 199 1 13 0
0 Dallas 4648-02 0 0 0 0 0 0
0 Dallas 4648-03 0 0 0 0 0 0
0 Dallas 4648-04 0 0 0 0 0 0
0 Dallas 4649-01 0 9 8 0 0 0
0 Dallas 4651-01 0 10 5 0 0 0
0 Dallas 4652-01 0 126 86 0 0 1
0 Dallas 4652-02 0 17 3 0 0 0
0 Dallas 4652-03 0 0 0 0 0 0
0 Dallas 4653-01 0 13 8 0 0 0
0 Dallas 4654-01 0 122 112 3 6 0
0 Dallas 4654-02 0 57 18 1 1 0
0 Dallas 4654-03 0 42 33 2 2 0
0 Dallas 4655-01 0 9 23 0 0 0
0 Dallas 4656-01 0 39 8 0 1 0
0 Dallas 4656-02 0 0 0 0 0 0
0 Dallas 4657-01 0 14 4 0 0 0
0 Dallas 4657-02 0 0 0 0 0 0
0 Dallas 4658-01 0 22 13 0 0 1
0 Dallas 4659-01 0 53 31 1 1 0
0 Dallas 4660-01 0 10 4 0 0 0
0 Dallas 4661-01 0 148 72 2 4 1
0 Dallas 4661-02 0 29 10 0 1 0
0 Dallas 4662-01 0 63 34 1 2 0
0 Dallas 4662-02 0 19 15 0 0 0
0 Dallas 4662-03 0 0 0 0 0 0
0 Dallas 4662-04 0 0 0 0 0 0
0 Dallas 4662-05 0 0 0 0 0 0
0 Dallas 4662-06 0 0 0 0 0 0
0 Dallas 4662-07 0 0 0 0 0 0
0 Dallas 4662-08 0 0 0 0 0 0
0 Dallas 4663-01 0 0 0 0 0 0
0 Dallas 4663-02 0 0 0 0 0 0
0 Dallas 4663-03 0 0 0 0 0 0
0 Dallas 4664-01 0 169 142 0 9 0
0 Dallas 4664-02 0 0 0 0 0 0
0 Dallas 4664-03 0 68 56 1 0 0
0 Dallas 4665-01 0 0 0 0 0 0
0 Dallas 4667-01 0 0 0 0 0 0
0 Dallas 4667-02 0 0 0 0 0 0
0 Dallas 4673-01 0 0 0 0 0 0
0 Dallas 4673-02 0 0 0 0 0 0
0 Dallas 4673-03 0 0 0 0 0 0
0 Dallas 4674-01 0 0 0 0 0 0
0 Dallas 4674-02 0 0 0 0 0 0
0 Dallas 4675-01 0 13 16 1 1 0
0 Dallas 4675-02 0 0 0 0 0 0
0 Dallas 4675-03 0 0 0 0 0 0
0 Dallas 4675-04 0 0 0 0 0 0
0 Dallas 4677-01 0 170 72 1 4 0
0 Dallas 4677-02 0 0 0 0 0 0
0 Dallas 4677-03 0 0 0 0 0 0
0 Dallas 4678-01 0 54 21 1 1 0
0 Jefferson 1 0 496 51 3 1 0
0 Jefferson 10 0 128 34 2 3 1
0 Jefferson 100 0 574 1005 0 14 2
0 Jefferson 101 0 5 11 0 0 0
0 Jefferson 102 0 0 1 0 0 0
0 Jefferson 103 0 13 104 0 2 0
0 Jefferson 104 0 12 38 0 1 0
0 Jefferson 105 0 24 36 0 0 0
0 Jefferson 11 0 101 21 2 1 0
0 Jefferson 12 0 145 12 1 1 1
0 Jefferson 13 0 112 8 0 1 0
0 Jefferson 14 0 379 38 4 3 0
0 Jefferson 15 0 287 59 6 1 0
0 Jefferson 16 0 88 18 2 1 0
0 Jefferson 17 0 653 507 5 9 2
0 Jefferson 18 0 480 19 3 8 0
0 Jefferson 19 0 376 44 6 2 1
0 Jefferson 2 0 284 70 1 1 0
0 Jefferson 20 0 272 50 3 3 0
0 Jefferson 21 0 36 76 0 0 0
0 Jefferson 22 0 631 478 5 16 1
0 Jefferson 23 0 763 288 3 8 1
0 Jefferson 24 0 56 220 2 1 1
0 Jefferson 25 0 213 993 5 8 1
0 Jefferson 26 0 521 895 4 14 1
0 Jefferson 27 0 248 263 4 6 0
0 Jefferson 28 0 213 171 3 8 0
0 Jefferson 29 0 101 879 3 8 0
0 Jefferson 3 0 497 43 7 2 0
0 Jefferson 30 0 54 587 1 3 0
0 Jefferson 31 0 79 675 1 7 0
0 Jefferson 32 0 21 111 0 0 0
0 Jefferson 33 0 230 703 4 6 1
0 Jefferson 34 0 634 54 4 3 3
0 Jefferson 35 0 64 419 1 6 0
0 Jefferson 36 0 147 580 2 5 0
0 Jefferson 37 0 225 966 2 7 1
0 Jefferson 38 0 141 1011 1 17 0
0 Jefferson 39 0 604 32 4 6 1
0 Jefferson 4 0 294 496 2 10 0
0 Jefferson 40 0 218 1342 6 12 0
0 Jefferson 41 0 13 67 0 2 0
0 Jefferson 42 0 204 1048 6 9 1
0 Jefferson 43 0 200 893 4 4 0
0 Jefferson 44 0 138 135 0 2 1
0 Jefferson 45 0 212 141 5 6 0
0 Jefferson 46 0 206 112 2 4 1
0 Jefferson 47 0 257 160 3 3 0
0 Jefferson 48 0 167 46 6 1 0
0 Jefferson 49 0 58 39 1 0 0
0 Jefferson 5 0 330 336 5 4 0
0 Jefferson 50 0 619 164 6 6 3
0 Jefferson 51 0 89 13 0 1 0
0 Jefferson 52 0 128 7 2 0 0
0 Jefferson 53 0 367 51 5 6 1
0 Jefferson 54 0 159 8 1 1 0
0 Jefferson 55 0 119 5 2 0 0
0 Jefferson 56 0 288 1480 4 24 0
0 Jefferson 57 0 229 10 5 3 2
0 Jefferson 58 0 32 254 1 2 0
0 Jefferson 59 0 291 15 1 4 1
0 Jefferson 6 0 267 162 4 6 0
0 Jefferson 60 0 240 1163 3 16 0
0 Jefferson 61 0 217 388 1 7 1
0 Jefferson 62 0 439 931 4 21 2
0 Jefferson 63 0 432 35 5 5 0
0 Jefferson 64 0 255 75 4 2 1
0 Jefferson 65 0 299 805 1 8 3
0 Jefferson 66 0 168 607 1 7 0
0 Jefferson 67 0 679 87 6 4 1
0 Jefferson 68 0 481 625 2 12 1
0 Jefferson 69 0 333 1187 7 10 1
0 Jefferson 7 0 322 243 1 11 1
0 Jefferson 70 0 434 375 3 4 2
0 Jefferson 71 0 22 99 0 1 0
0 Jefferson 72 0 1046 759 5 15 4
0 Jefferson 73 0 395 886 2 7 1
0 Jefferson 74 0 208 1268 3 15 3
0 Jefferson 75 0 130 25 0 2 0
0 Jefferson 76 0 163 65 7 1 1
0 Jefferson 77 0 357 34 2 2 1
0 Jefferson 78 0 439 278 3 7 0
0 Jefferson 79 0 474 706 2 7 0
0 Jefferson 8 0 184 21 2 4 0
0 Jefferson 80 0 30 126 0 0 0
0 Jefferson 81 0 206 12 4 1 3
0 Jefferson 82 0 471 345 4 6 1
0 Jefferson 83 0 95 554 1 8 3
0 Jefferson 84 0 311 21 3 1 0
0 Jefferson 85 0 507 95 5 2 0
0 Jefferson 86 0 227 300 0 7 1
0 Jefferson 87 0 336 75 1 2 0
0 Jefferson 88 0 297 127 0 8 2
0 Jefferson 89 0 79 33 2 1 0
0 Jefferson 9 0 333 1854 2 19 2
0 Jefferson 90 0 14 8 0 0 0
0 Jefferson 91 0 42 415 2 3 0
0 Jefferson 92 0 194 472 1 8 0
0 Jefferson 93 0 167 52 2 0 2
0 Jefferson 94 0 332 799 1 5 0
0 Jefferson 95 0 87 186 2 2 0
0 Jefferson 96 0 131 32 1 0 0
0 Jefferson 97 0 49 22 3 0 0
0 Jefferson 98 0 87 187 1 3 1
0 Jefferson 99 0 137 57 1 2 0
0 Tarrant 1001 0 488 446 1 13 1
0 Tarrant 1004 0 600 525 6 12 2
0 Tarrant 1005 0 247 15 1 1 0
0 Tarrant 1008 0 91 16 0 0 0
0 Tarrant 1009 0 306 480 2 8 0
0 Tarrant 1010 0 75 30 1 0 0
0 Tarrant 1011 0 228 28 0 1 0
0 Tarrant 1012 0 675 370 3 9 1
0 Tarrant 1013 0 734 133 6 6 0
0 Tarrant 1014 0 142 108 1 4 0
0 Tarrant 1015 0 336 158 1 5 0
0 Tarrant 1019 0 137 67 2 1 0
0 Tarrant 1021 0 564 1058 4 29 0
0 Tarrant 1022 0 327 343 2 9 0
0 Tarrant 1023 0 1043 837 8 24 0
0 Tarrant 1024 0 705 1029 6 19 0
0 Tarrant 1025 0 498 264 1 5 0
0 Tarrant 1034 0 435 1463 6 16 0
0 Tarrant 1056 0 75 25 1 2 0
0 Tarrant 1059 0 197 47 1 2 0
0 Tarrant 1061 0 95 22 1 1 0
0 Tarrant 1062 0 10 5 0 1 0
0 Tarrant 1064 0 0 0 0 0 0
0 Tarrant 1066 0 229 103 2 3 0
0 Tarrant 1071 0 511 236 5 10 0
0 Tarrant 1074 0 193 35 0 2 0
0 Tarrant 1075 0 164 60 0 1 0
0 Tarrant 1076 0 447 259 3 10 0
0 Tarrant 1078 0 270 40 2 2 0
0 Tarrant 1079 0 325 38 2 2 0
0 Tarrant 1080 0 322 26 3 4 0
0 Tarrant 1081 0 178 224 0 2 0
0 Tarrant 1082 0 147 78 1 2 0
0 Tarrant 1083 0 267 56 1 2 0
0 Tarrant 1084 0 0 0 0 0 0
0 Tarrant 1085 0 142 116 1 0 0
0 Tarrant 1088 0 282 81 4 5 0
0 Tarrant 1089 0 429 28 2 3 1
0 Tarrant 1090 0 346 45 1 3 0
0 Tarrant 1094 0 517 214 1 13 0
0 Tarrant 1095 0 237 314 1 1 0
0 Tarrant 1098 0 410 49 5 2 0
0 Tarrant 1099 0 187 61 1 3 0
0 Tarrant 1103 0 367 638 3 10 0
0 Tarrant 1104 0 878 88 4 12 0
0 Tarrant 1105 0 495 496 7 14 0
0 Tarrant 1106 0 677 35 1 2 0
0 Tarrant 1108 0 604 430 0 19 0
0 Tarrant 1109 0 356 179 3 5 0
0 Tarrant 1111 0 727 1953 5 25 0
0 Tarrant 1117 0 580 582 5 11 0
0 Tarrant 1119 0 1128 562 7 22 0
0 Tarrant 1120 0 938 79 10 9 0
0 Tarrant 1126 0 573 264 4 9 1
0 Tarrant 1127 0 519 44 2 3 0
0 Tarrant 1132 0 437 27 4 4 0
0 Tarrant 1133 0 601 402 4 12 0
0 Tarrant 1142 0 363 331 4 8 1
0 Tarrant 1146 0 847 407 2 9 0
0 Tarrant 1149 0 699 198 5 8 2
0 Tarrant 1150 0 439 168 1 4 0
0 Tarrant 1151 0 339 211 3 3 0
0 Tarrant 1153 0 624 57 4 3 0
0 Tarrant 1154 0 177 43 2 3 0
0 Tarrant 1165 0 88 48 0 0 0
0 Tarrant 1167 0 431 357 2 9 0
0 Tarrant 1170 0 847 458 6 12 0
0 Tarrant 1175 0 607 410 2 8 0
0 Tarrant 1184 0 203 174 3 7 0
0 Tarrant 1186 0 410 606 3 13 0
0 Tarrant 1188 0 198 9 1 4 0
0 Tarrant 1189 0 700 584 6 9 0
0 Tarrant 1197 0 1051 970 10 36 0
0 Tarrant 1198 0 76 75 1 0 0
0 Tarrant 1199 0 116 157 0 3 0
0 Tarrant 1206 0 503 906 2 21 0
0 Tarrant 1207 0 662 507 1 12 0
0 Tarrant 1208 0 420 946 1 14 0
0 Tarrant 1211 0 645 66 8 4 0
0 Tarrant 1227 0 415 172 2 7 0
0 Tarrant 1236 0 209 130 2 3 0
0 Tarrant 1237 0 176 89 1 1 0
0 Tarrant 1238 0 807 433 8 12 0
0 Tarrant 1241 0 49 24 0 0 0
0 Tarrant 1244 0 25 66 0 0 0
0 Tarrant 1251 0 852 176 7 9 0
0 Tarrant 1255 0 985 452 7 7 0
0 Tarrant 1257 0 416 235 3 12 0
0 Tarrant 1264 0 484 479 1 14 2
0 Tarrant 1265 0 619 442 6 10 1
0 Tarrant 1270 0 146 124 4 1 0
0 Tarrant 1271 0 385 1057 2 19 0
0 Tarrant 1273 0 520 287 2 12 0
0 Tarrant 1277 0 439 338 0 15 0
0 Tarrant 1278 0 703 149 6 6 0
0 Tarrant 1279 0 712 248 5 6 0
0 Tarrant 1291 0 707 49 5 2 0
0 Tarrant 1292 0 450 132 5 4 0
0 Tarrant 1293 0 394 94 2 2 0
0 Tarrant 1294 0 609 903 0 12 0
0 Tarrant 1295 0 204 121 0 6 0
0 Tarrant 1296 0 692 836 4 19 1
0 Tarrant 1297 0 847 57 11 5 0
0 Tarrant 1298 0 694 544 2 9 1
0 Tarrant 1300 0 711 348 5 12 1
0 Tarrant 1301 0 702 141 6 10 0
0 Tarrant 1311 0 685 196 7 9 0
0 Tarrant 1337 0 581 1042 3 30 1
0 Tarrant 1339 0 677 808 2 17 0
0 Tarrant 1345 0 150 133 0 2 0
0 Tarrant 1346 0 240 30 0 1 0
0 Tarrant 1347 0 1175 759 3 17 0
0 Tarrant 1348 0 173 495 0 3 0
0 Tarrant 1351 0 0 0 0 0 0
0 Tarrant 1352 0 97 262 1 0 0
0 Tarrant 1366 0 0 6 0 0 0
0 Tarrant 1376 0 2 4 0 2 0
0 Tarrant 1377 0 1042 899 5 17 2
0 Tarrant 1378 0 1057 358 5 9 0
0 Tarrant 1380 0 410 306 3 8 0
0 Tarrant 1382 0 649 184 1 5 0
0 Tarrant 1388 0 841 386 3 12 0
0 Tarrant 1394 0 0 0 0 0 0
0 Tarrant 1404 0 660 220 2 9 1
0 Tarrant 1407 0 18 8 0 1 0
0 Tarrant 1408 0 92 37 0 0 0
0 Tarrant 1412 0 0 0 0 0 0
0 Tarrant 1414 0 19 1 0 0 0
0 Tarrant 1415 0 342 116 5 2 0
0 Tarrant 1416 0 56 37 0 1 0
0 Tarrant 1418 0 0 0 0 0 0
0 Tarrant 1420 0 0 0 0 0 0
0 Tarrant 1423 0 592 1178 2 17 0
0 Tarrant 1424 0 0 6 0 0 0
0 Tarrant 1427 0 1 1 0 0 0
0 Tarrant 1430 0 2 1 0 0 0
0 Tarrant 1431 0 322 832 0 12 0
0 Tarrant 1434 0 0 0 0 0 0
0 Tarrant 1436 0 424 196 0 5 0
0 Tarrant 1437 0 176 179 0 3 0
0 Tarrant 1439 0 57 9 0 1 0
0 Tarrant 1440 0 595 194 3 6 0
0 Tarrant 1441 0 132 35 1 0 0
0 Tarrant 1444 0 39 14 0 0 0
0 Tarrant 1445 0 15 4 0 0 0
0 Tarrant 1455 0 0 1 0 0 0
0 Tarrant 1457 0 1 0 0 0 0
0 Tarrant 1459 0 583 180 3 11 0
0 Tarrant 1460 0 676 237 4 9 0
0 Tarrant 1463 0 445 146 4 5 0
0 Tarrant 1472 0 65 124 1 1 1
0 Tarrant 1473 0 69 38 0 0 0
0 Tarrant 1476 0 23 16 2 0 0
0 Tarrant 1477 0 237 41 5 2 0
0 Tarrant 1479 0 56 21 2 0 0
0 Tarrant 1481 0 103 30 1 1 0
0 Tarrant 1482 0 156 35 0 1 0
0 Tarrant 1489 0 644 232 3 9 0
0 Tarrant 1490 0 146 76 0 1 0
0 Tarrant 1491 0 2 0 0 0 0
0 Tarrant 1501 0 135 75 1 3 0
0 Tarrant 1504 0 216 904 4 17 0
0 Tarrant 1514 0 0 0 0 0 0
0 Tarrant 1515 0 3 9 0 1 0
0 Tarrant 1518 0 211 56 4 0 1
0 Tarrant 1543 0 277 61 2 1 0
0 Tarrant 1544 0 4 0 0 0 0
0 Tarrant 1547 0 0 0 0 0 0
0 Tarrant 1549 0 0 0 0 0 0
0 Tarrant 1550 0 14 0 0 0 0
0 Tarrant 1555 0 0 1 0 0 0
0 Tarrant 1559 0 61 18 0 2 0
0 Tarrant 1564 0 0 0 0 0 0
0 Tarrant 1576 0 47 9 0 0 0
0 Tarrant 1577 0 305 59 3 1 0
0 Tarrant 1578 0 384 149 0 6 0
0 Tarrant 1586 0 2 1 0 0 0
0 Tarrant 1589 0 56 41 0 0 0
0 Tarrant 1594 0 0 0 0 0 0
0 Tarrant 1597 0 118 29 0 1 0
0 Tarrant 1603 0 52 24 0 2 0
0 Tarrant 1605 0 0 0 0 0 0
0 Tarrant 1607 0 0 0 0 0 0
0 Tarrant 1608 0 379 203 3 7 0
0 Tarrant 1610 0 11 14 1 1 0
0 Tarrant 1611 0 4 2 0 1 0
0 Tarrant 1617 0 11 8 0 0 0
0 Tarrant 1619 0 9 2 0 0 0
0 Tarrant 1621 0 73 26 0 1 0
0 Tarrant 1622 0 9 15 0 0 0
0 Tarrant 1623 0 0 0 0 0 0
0 Tarrant 1625 0 0 0 0 0 0
0 Tarrant 1627 0 51 90 0 2 0
0 Tarrant 1628 0 0 0 0 0 0
0 Tarrant 1631 0 52 45 2 1 0
0 Tarrant 1633 0 9 9 0 0 0
0 Tarrant 1639 0 532 126 1 3 0
0 Tarrant 1641 0 1470 831 6 19 0
0 Tarrant 1642 0 759 288 6 7 0
0 Tarrant 1651 0 0 0 0 0 0
0 Tarrant 1652 0 53 1 0 0 0
0 Tarrant 1672 0 0 0 0 0 0
0 Tarrant 1674 0 0 0 0 0 0
0 Tarrant 1676 0 83 33 1 2 0
0 Tarrant 1677 0 89 28 0 2 0
0 Tarrant 1678 0 1 0 0 0 0
0 Tarrant 1679 0 0 0 0 0 0
0 Tarrant 1684 0 152 118 1 2 0
0 Tarrant 1701 0 313 264 2 8 0
0 Tarrant 1704 0 426 708 3 13 0
0 Tarrant 1710 0 277 388 4 7 0
0 Tarrant 1714 0 1102 486 6 17 0
0 Tarrant 1715 0 298 265 3 4 0
0 Tarrant 1717 0 446 432 2 5 0
0 Tarrant 1718 0 362 270 1 4 0
0 Tarrant 1719 0 604 1006 5 19 2
0 Tarrant 1722 0 135 103 2 1 0
0 Tarrant 1723 0 795 360 4 12 0
0 Tarrant 1734 0 1106 302 3 10 0
0 Tarrant 1738 0 4 17 0 0 0
0 Tarrant 1739 0 7 0 0 0 0
0 Tarrant 1740 0 0 0 0 0 0
0 Tarrant 1747 0 0 0 0 0 0
0 Tarrant 1749 0 0 0 0 0 0
0 Tarrant 1752 0 0 0 0 0 0
0 Tarrant 1753 0 0 0 0 0 0
0 Tarrant 1754 0 0 0 0 0 0
0 Tarrant 1791 0 0 0 0 0 0
0 Tarrant 1792 0 0 0 0 0 0
0 Tarrant 1793 0 0 0 0 0 0
0 Tarrant 1794 0 0 0 0 0 0
0 Tarrant 1795 0 0 0 0 0 0
0 Tarrant 1796 0 0 0 0 0 0
0 Tarrant 1797 0 0 0 0 0 0
0 Tarrant 1798 0 0 0 0 0 0
0 Tarrant 1799 0 0 0 0 0 0
0 Tarrant 1800 0 0 0 0 0 0
0 Tarrant 1801 0 0 0 0 0 0
0 Tarrant 1802 0 0 0 0 0 0
0 Tarrant 1803 0 0 0 0 0 0
0 Tarrant 1804 0 0 0 0 0 0
0 Tarrant 1805 0 0 0 0 0 0
0 Tarrant 1806 0 0 0 0 0 0
0 Tarrant 1807 0 0 0 0 0 0
0 Tarrant 1808 0 0 0 0 0 0
0 Tarrant 1809 0 0 0 0 0 0
0 Tarrant 1810 0 0 0 0 0 0
0 Tarrant 1811 0 0 0 0 0 0
0 Tarrant 1812 0 0 0 0 0 0
0 Tarrant 1813 0 0 0 0 0 0
0 Tarrant 1814 0 0 0 0 0 0
0 Tarrant 1815 0 0 0 0 0 0
0 Tarrant 1816 0 0 0 0 0 0
0 Tarrant 1817 0 0 0 0 0 0
0 Tarrant 1818 0 0 0 0 0 0
0 Tarrant 1819 0 0 0 0 0 0
0 Tarrant 1821 0 0 0 0 0 0
0 Tarrant 1823 0 0 0 0 0 0
0 Tarrant 2002 0 0 0 0 0 0
0 Tarrant 2003 0 292 270 0 8 0
0 Tarrant 2007 0 565 779 3 20 1
0 Tarrant 2026 0 515 575 6 12 1
0 Tarrant 2027 0 117 98 3 4 0
0 Tarrant 2028 0 273 439 3 9 0
0 Tarrant 2029 0 525 775 2 8 0
0 Tarrant 2030 0 899 309 2 13 0
0 Tarrant 2031 0 1026 396 1 7 0
0 Tarrant 2033 0 426 484 4 8 0
0 Tarrant 2052 0 582 389 3 11 0
0 Tarrant 2055 0 560 595 4 12 0
0 Tarrant 2058 0 8 1 0 1 0
0 Tarrant 2100 0 140 111 1 5 0
0 Tarrant 2112 0 434 804 2 9 0
0 Tarrant 2134 0 171 166 3 2 0
0 Tarrant 2143 0 202 137 0 1 0
0 Tarrant 2145 0 461 219 2 2 0
0 Tarrant 2147 0 346 336 5 15 0
0 Tarrant 2148 0 560 228 5 11 0
0 Tarrant 2158 0 571 641 4 13 0
0 Tarrant 2161 0 423 148 1 5 1
0 Tarrant 2168 0 292 192 4 5 0
0 Tarrant 2169 0 134 42 1 0 0
0 Tarrant 2171 0 744 819 6 27 0
0 Tarrant 2173 0 244 402 2 8 0
0 Tarrant 2174 0 644 688 2 9 0
0 Tarrant 2180 0 442 131 1 3 0
0 Tarrant 2181 0 735 785 7 18 1
0 Tarrant 2190 0 69 68 0 0 0
0 Tarrant 2205 0 615 763 3 14 0
0 Tarrant 2210 0 272 169 1 3 0
0 Tarrant 2217 0 748 443 5 13 0
0 Tarrant 2219 0 681 725 6 12 0
0 Tarrant 2220 0 667 901 4 12 0
0 Tarrant 2221 0 504 436 2 6 0
0 Tarrant 2223 0 378 806 0 12 0
0 Tarrant 2224 0 495 289 3 6 0
0 Tarrant 2225 0 374 125 1 3 0
0 Tarrant 2226 0 439 247 7 8 0
0 Tarrant 2228 0 648 847 2 15 0
0 Tarrant 2229 0 525 568 1 14 2
0 Tarrant 2235 0 612 405 3 6 0
0 Tarrant 2246 0 339 422 1 10 0
0 Tarrant 2258 0 122 247 0 1 0
0 Tarrant 2262 0 152 399 0 6 0
0 Tarrant 2263 0 412 280 4 9 0
0 Tarrant 2266 0 713 964 2 16 1
0 Tarrant 2267 0 491 227 3 8 0
0 Tarrant 2268 0 344 261 6 6 0
0 Tarrant 2269 0 114 88 1 2 0
0 Tarrant 2274 0 0 1 0 0 0
0 Tarrant 2275 0 260 192 0 7 0
0 Tarrant 2280 0 460 361 2 7 0
0 Tarrant 2281 0 441 440 0 10 0
0 Tarrant 2299 0 615 275 2 1 0
0 Tarrant 2302 0 382 125 1 5 0
0 Tarrant 2303 0 591 694 6 10 0
0 Tarrant 2304 0 544 847 3 18 0
0 Tarrant 2305 0 478 486 2 9 0
0 Tarrant 2306 0 435 718 2 14 0
0 Tarrant 2307 0 1063 1083 6 13 1
0 Tarrant 2308 0 845 941 1 14 0
0 Tarrant 2309 0 304 202 1 3 0
0 Tarrant 2310 0 435 517 1 9 0
0 Tarrant 2313 0 538 767 3 13 0
0 Tarrant 2314 0 771 1089 6 25 0
0 Tarrant 2315 0 451 225 3 11 0
