DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
NA Miami-Dade "PRECINCT 229.0" 0 1228 500 0 1 4
NA Miami-Dade "PRECINCT 230.0" 0 1131 815 2 6 6
NA Miami-Dade "PRECINCT 231.0" 0 776 879 0 4 6
NA Miami-Dade "PRECINCT 232.0" 0 922 700 1 1 5
NA Miami-Dade "PRECINCT 233.0" 0 1033 581 1 5 5
NA Miami-Dade "PRECINCT 234.0" 0 523 141 1 1 4
NA Miami-Dade "PRECINCT 235.0" 0 342 176 1 0 1
NA Miami-Dade "PRECINCT 236.0" 0 933 203 3 5 2
NA Miami-Dade "PRECINCT 237.0" 0 812 166 0 2 2
NA Miami-Dade "PRECINCT 238.0" 0 801 96 0 0 4
NA Miami-Dade "PRECINCT 239.0" 0 1879 252 1 2 8
NA Miami-Dade "PRECINCT 239.1" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 240.0" 0 1768 251 4 6 7
NA Miami-Dade "PRECINCT 241.0" 0 1505 356 3 3 5
NA Miami-Dade "PRECINCT 242.0" 0 1742 311 4 5 5
NA Miami-Dade "PRECINCT 243.0" 0 600 72 0 2 1
NA Miami-Dade "PRECINCT 244.0" 0 1468 236 2 7 5
NA Miami-Dade "PRECINCT 245.0" 0 932 194 2 0 11
NA Miami-Dade "PRECINCT 246.0" 0 929 1003 1 6 3
NA Miami-Dade "PRECINCT 247.0" 0 592 380 1 2 1
NA Miami-Dade "PRECINCT 248.0" 0 716 487 2 3 5
NA Miami-Dade "PRECINCT 248.1" 0 561 111 1 2 2
NA Miami-Dade "PRECINCT 249.0" 0 1249 284 0 6 2
NA Miami-Dade "PRECINCT 250.0" 0 992 130 1 2 5
NA Miami-Dade "PRECINCT 250.1" 0 554 86 4 0 0
NA Miami-Dade "PRECINCT 251.0" 0 1485 175 2 2 3
NA Miami-Dade "PRECINCT 251.1" 0 186 16 1 0 2
NA Miami-Dade "PRECINCT 253.0" 0 900 103 2 2 0
NA Miami-Dade "PRECINCT 254.0" 0 1353 142 2 3 4
NA Miami-Dade "PRECINCT 256.0" 0 1468 304 1 1 10
NA Miami-Dade "PRECINCT 257.0" 0 1257 123 5 2 6
NA Miami-Dade "PRECINCT 258.0" 0 439 63 0 1 0
NA Miami-Dade "PRECINCT 258.1" 0 186 30 0 1 0
NA Miami-Dade "PRECINCT 259.0" 0 903 242 2 3 3
NA Miami-Dade "PRECINCT 260.0" 0 504 96 0 3 2
NA Miami-Dade "PRECINCT 261.0" 0 319 34 0 0 1
NA Miami-Dade "PRECINCT 261.1" 0 882 119 0 1 3
NA Miami-Dade "PRECINCT 262.0" 0 963 215 1 2 4
NA Miami-Dade "PRECINCT 264.0" 0 717 161 5 3 2
NA Miami-Dade "PRECINCT 265.0" 0 46 16 0 0 0
NA Miami-Dade "PRECINCT 266.0" 0 49 16 0 0 0
NA Miami-Dade "PRECINCT 266.1" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 267.0" 0 762 219 2 1 5
NA Miami-Dade "PRECINCT 269.0" 0 997 111 3 1 3
NA Miami-Dade "PRECINCT 270.0" 0 1624 177 4 1 3
NA Miami-Dade "PRECINCT 272.0" 0 900 784 2 2 6
NA Miami-Dade "PRECINCT 274.0" 0 721 350 1 1 2
NA Miami-Dade "PRECINCT 275.0" 0 208 27 0 1 1
NA Miami-Dade "PRECINCT 276.0" 0 1003 151 3 4 4
NA Miami-Dade "PRECINCT 278.0" 0 58 51 0 0 0
NA Miami-Dade "PRECINCT 280.0" 0 698 73 0 0 5
NA Miami-Dade "PRECINCT 281.0" 0 54 86 0 0 0
NA Miami-Dade "PRECINCT 281.1" 0 32 35 0 0 0
NA Miami-Dade "PRECINCT 281.2" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 282.0" 0 1547 330 6 1 5
NA Miami-Dade "PRECINCT 284.0" 0 449 472 1 3 2
NA Miami-Dade "PRECINCT 285.0" 0 52 76 0 0 2
NA Miami-Dade "PRECINCT 288.0" 0 2 4 0 0 0
NA Miami-Dade "PRECINCT 289.0" 0 21 26 0 1 0
NA Miami-Dade "PRECINCT 291.0" 0 1223 605 2 4 3
NA Miami-Dade "PRECINCT 295.0" 0 2144 244 4 2 10
NA Miami-Dade "PRECINCT 296.0" 0 1291 548 2 7 2
NA Miami-Dade "PRECINCT 297.0" 0 752 1369 0 4 6
NA Miami-Dade "PRECINCT 298.0" 0 814 1071 2 13 7
NA Miami-Dade "PRECINCT 299.0" 0 508 938 0 0 2
NA Miami-Dade "PRECINCT 300.0" 0 1148 1238 4 5 3
NA Miami-Dade "PRECINCT 300.1" 0 443 454 2 2 4
NA Miami-Dade "PRECINCT 301.0" 0 362 985 0 3 3
NA Miami-Dade "PRECINCT 302.0" 0 482 1007 3 7 5
NA Miami-Dade "PRECINCT 303.0" 0 1283 1499 4 6 8
NA Miami-Dade "PRECINCT 304.0" 0 1167 1166 3 5 4
NA Miami-Dade "PRECINCT 304.1" 0 194 193 0 1 0
NA Miami-Dade "PRECINCT 305.0" 0 1086 1481 1 7 8
NA Miami-Dade "PRECINCT 306.0" 0 851 1068 3 7 7
NA Miami-Dade "PRECINCT 307.0" 0 637 1360 3 4 2
NA Miami-Dade "PRECINCT 308.0" 0 462 776 0 4 4
NA Miami-Dade "PRECINCT 309.0" 0 721 1445 0 4 5
NA Miami-Dade "PRECINCT 310.0" 0 559 1344 1 8 4
NA Miami-Dade "PRECINCT 311.0" 0 915 1723 3 7 4
NA Miami-Dade "PRECINCT 312.0" 0 627 1102 1 5 7
NA Miami-Dade "PRECINCT 314.0" 0 38 130 0 0 1
NA Miami-Dade "PRECINCT 315.0" 0 459 1142 1 6 3
NA Miami-Dade "PRECINCT 316.0" 0 392 999 0 3 1
NA Miami-Dade "PRECINCT 317.0" 0 258 961 0 8 0
NA Miami-Dade "PRECINCT 318.0" 0 747 1814 2 1 6
NA Miami-Dade "PRECINCT 319.0" 0 313 813 3 1 2
NA Miami-Dade "PRECINCT 320.0" 0 677 1738 0 5 5
NA Miami-Dade "PRECINCT 321.0" 0 960 1796 3 5 7
NA Miami-Dade "PRECINCT 322.0" 0 821 1018 0 12 9
NA Miami-Dade "PRECINCT 323.0" 0 508 963 1 3 4
NA Miami-Dade "PRECINCT 324.0" 0 438 933 0 4 5
NA Miami-Dade "PRECINCT 325.0" 0 225 814 0 5 4
NA Miami-Dade "PRECINCT 326.0" 0 220 697 0 2 1
NA Miami-Dade "PRECINCT 327.0" 0 777 1291 1 2 9
NA Miami-Dade "PRECINCT 328.0" 0 629 1699 1 1 2
NA Miami-Dade "PRECINCT 329.0" 0 16 2 0 0 0
NA Miami-Dade "PRECINCT 330.0" 0 863 1484 5 5 10
NA Miami-Dade "PRECINCT 331.0" 0 659 1786 0 3 9
NA Miami-Dade "PRECINCT 332.0" 0 545 1043 0 1 5
NA Miami-Dade "PRECINCT 333.0" 0 406 802 0 4 1
NA Miami-Dade "PRECINCT 334.0" 0 40 54 0 0 0
NA Miami-Dade "PRECINCT 335.0" 0 452 758 1 3 3
NA Miami-Dade "PRECINCT 336.0" 0 202 410 1 0 2
NA Miami-Dade "PRECINCT 337.0" 0 720 1646 1 3 4
NA Miami-Dade "PRECINCT 338.0" 0 323 808 1 2 3
NA Miami-Dade "PRECINCT 339.0" 0 840 1689 4 8 7
NA Miami-Dade "PRECINCT 340.0" 0 1137 2000 2 5 8
NA Miami-Dade "PRECINCT 341.0" 0 55 40 0 2 0
NA Miami-Dade "PRECINCT 341.1" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 342.0" 0 498 969 0 4 4
NA Miami-Dade "PRECINCT 343.0" 0 983 1333 1 5 4
NA Miami-Dade "PRECINCT 344.0" 0 750 1016 2 3 4
NA Miami-Dade "PRECINCT 345.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 345.1" 0 0 2 0 0 0
NA Miami-Dade "PRECINCT 346.0" 0 683 945 1 7 9
NA Miami-Dade "PRECINCT 347.0" 0 544 647 1 5 4
NA Miami-Dade "PRECINCT 348.0" 0 178 392 0 2 1
NA Miami-Dade "PRECINCT 349.0" 0 672 1174 1 5 3
NA Miami-Dade "PRECINCT 350.0" 0 732 566 1 3 3
NA Miami-Dade "PRECINCT 351.0" 0 1745 1252 3 6 12
NA Miami-Dade "PRECINCT 352.0" 0 949 2020 3 10 8
NA Miami-Dade "PRECINCT 353.0" 0 762 1254 1 6 6
NA Miami-Dade "PRECINCT 354.0" 0 231 728 1 3 3
NA Miami-Dade "PRECINCT 355.0" 0 1555 1358 4 11 7
NA Miami-Dade "PRECINCT 356.0" 0 569 468 3 2 3
NA Miami-Dade "PRECINCT 357.0" 0 392 1003 0 2 4
NA Miami-Dade "PRECINCT 358.0" 0 483 974 0 4 4
NA Miami-Dade "PRECINCT 359.0" 0 653 1034 2 5 4
NA Miami-Dade "PRECINCT 360.0" 0 1183 2226 1 5 8
NA Miami-Dade "PRECINCT 362.0" 0 499 1118 0 2 0
NA Miami-Dade "PRECINCT 363.0" 0 1935 2771 5 9 10
NA Miami-Dade "PRECINCT 364.0" 0 1248 1623 4 11 3
NA Miami-Dade "PRECINCT 365.0" 0 1353 1264 7 5 9
NA Miami-Dade "PRECINCT 366.0" 0 1235 1403 3 11 9
NA Miami-Dade "PRECINCT 367.0" 0 997 1099 2 3 8
NA Miami-Dade "PRECINCT 368.0" 0 837 1983 1 4 2
NA Miami-Dade "PRECINCT 369.0" 0 11 30 0 0 0
NA Miami-Dade "PRECINCT 369.1" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 370.0" 0 1356 1399 0 7 10
NA Miami-Dade "PRECINCT 371.0" 0 1569 1657 3 10 6
NA Miami-Dade "PRECINCT 372.0" 0 356 667 0 1 6
NA Miami-Dade "PRECINCT 373.0" 0 0 1 0 0 0
NA Miami-Dade "PRECINCT 374.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 375.0" 0 253 565 0 0 2
NA Miami-Dade "PRECINCT 376.0" 0 1050 2208 2 8 11
NA Miami-Dade "PRECINCT 377.0" 0 733 1744 0 6 5
NA Miami-Dade "PRECINCT 378.0" 0 218 566 0 2 1
NA Miami-Dade "PRECINCT 379.0" 0 541 1446 0 2 4
NA Miami-Dade "PRECINCT 381.0" 0 388 905 2 4 4
NA Miami-Dade "PRECINCT 382.0" 0 377 897 0 1 4
NA Miami-Dade "PRECINCT 383.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 384.0" 0 703 1429 0 4 3
NA Miami-Dade "PRECINCT 385.0" 0 1041 2194 3 9 13
NA Miami-Dade "PRECINCT 386.0" 0 591 1116 0 4 3
NA Miami-Dade "PRECINCT 387.0" 0 562 854 0 5 2
NA Miami-Dade "PRECINCT 388.0" 0 1041 1897 5 6 7
NA Miami-Dade "PRECINCT 389.0" 0 983 1921 4 9 4
NA Miami-Dade "PRECINCT 390.0" 0 948 2353 5 10 8
NA Miami-Dade "PRECINCT 391.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 392.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 394.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 395.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 396.0" 0 795 1144 2 1 11
NA Miami-Dade "PRECINCT 398.0" 0 379 509 2 1 0
NA Miami-Dade "PRECINCT 399.0" 0 313 549 2 2 4
NA Miami-Dade "PRECINCT 400.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 401.0" 0 648 899 0 1 3
NA Miami-Dade "PRECINCT 402.0" 0 821 1987 1 11 4
NA Miami-Dade "PRECINCT 403.0" 0 173 221 0 0 2
NA Miami-Dade "PRECINCT 403.1" 0 394 417 0 2 2
NA Miami-Dade "PRECINCT 405.0" 0 660 1060 2 7 6
NA Miami-Dade "PRECINCT 406.0" 0 942 1237 3 5 4
NA Miami-Dade "PRECINCT 407.0" 0 448 859 3 1 3
NA Miami-Dade "PRECINCT 408.0" 0 676 777 0 5 2
NA Miami-Dade "PRECINCT 409.0" 0 973 976 1 5 5
NA Miami-Dade "PRECINCT 410.0" 0 736 1155 1 6 6
NA Miami-Dade "PRECINCT 411.0" 0 430 423 1 4 4
NA Miami-Dade "PRECINCT 411.1" 0 394 476 1 6 2
NA Miami-Dade "PRECINCT 412.0" 0 590 1499 1 5 6
NA Miami-Dade "PRECINCT 413.0" 0 628 1849 0 6 3
NA Miami-Dade "PRECINCT 413.1" 0 53 258 0 0 1
NA Miami-Dade "PRECINCT 414.0" 0 546 1163 2 3 3
NA Miami-Dade "PRECINCT 415.0" 0 963 1836 2 8 4
NA Miami-Dade "PRECINCT 416.0" 0 583 1126 0 2 6
NA Miami-Dade "PRECINCT 417.0" 0 630 1194 1 7 6
NA Miami-Dade "PRECINCT 418.0" 0 289 504 1 2 2
NA Miami-Dade "PRECINCT 419.0" 0 335 835 0 3 4
NA Miami-Dade "PRECINCT 420.0" 0 580 1431 1 2 5
NA Miami-Dade "PRECINCT 421.0" 0 605 1316 3 7 3
NA Miami-Dade "PRECINCT 422.0" 0 354 816 1 4 2
NA Miami-Dade "PRECINCT 423.0" 0 542 1136 1 3 6
NA Miami-Dade "PRECINCT 424.0" 0 581 1294 2 7 3
NA Miami-Dade "PRECINCT 424.1" 0 106 240 1 0 0
NA Miami-Dade "PRECINCT 425.0" 0 337 563 2 1 1
NA Miami-Dade "PRECINCT 426.0" 0 1264 1958 1 9 7
NA Miami-Dade "PRECINCT 427.0" 0 350 660 1 5 3
NA Miami-Dade "PRECINCT 428.0" 0 555 904 0 5 5
NA Miami-Dade "PRECINCT 429.0" 0 662 904 2 9 5
NA Miami-Dade "PRECINCT 430.0" 0 510 795 1 1 4
NA Miami-Dade "PRECINCT 430.1" 0 258 450 0 4 1
NA Miami-Dade "PRECINCT 431.0" 0 417 555 1 6 2
NA Miami-Dade "PRECINCT 431.1" 0 145 171 0 0 0
NA Miami-Dade "PRECINCT 432.0" 0 609 995 1 4 2
NA Miami-Dade "PRECINCT 433.0" 0 499 1212 1 2 8
NA Miami-Dade "PRECINCT 434.0" 0 307 580 0 3 7
NA Miami-Dade "PRECINCT 434.1" 0 265 570 1 3 2
NA Miami-Dade "PRECINCT 435.0" 0 449 882 3 2 3
NA Miami-Dade "PRECINCT 435.1" 0 206 428 1 2 2
NA Miami-Dade "PRECINCT 436.0" 0 286 650 1 4 5
NA Miami-Dade "PRECINCT 436.1" 0 302 614 1 4 4
NA Miami-Dade "PRECINCT 437.0" 0 270 568 0 1 6
NA Miami-Dade "PRECINCT 437.1" 0 242 617 1 2 5
NA Miami-Dade "PRECINCT 438.0" 0 315 763 0 3 3
NA Miami-Dade "PRECINCT 438.1" 0 319 802 0 2 4
NA Miami-Dade "PRECINCT 439.0" 0 199 611 0 2 5
NA Miami-Dade "PRECINCT 439.1" 0 212 639 3 2 3
NA Miami-Dade "PRECINCT 440.0" 0 213 512 0 1 2
NA Miami-Dade "PRECINCT 440.1" 0 252 566 0 2 4
NA Miami-Dade "PRECINCT 441.0" 0 371 797 0 3 5
NA Miami-Dade "PRECINCT 441.1" 0 281 631 1 4 4
NA Miami-Dade "PRECINCT 442.0" 0 428 861 6 4 2
NA Miami-Dade "PRECINCT 443.0" 0 853 1001 2 3 7
NA Miami-Dade "PRECINCT 444.0" 0 742 1267 0 3 5
NA Miami-Dade "PRECINCT 445.0" 0 2 2 0 0 0
NA Miami-Dade "PRECINCT 446.0" 0 1 4 0 0 0
NA Miami-Dade "PRECINCT 447.0" 0 1022 1190 5 4 9
NA Miami-Dade "PRECINCT 448.0" 0 818 1047 1 4 7
NA Miami-Dade "PRECINCT 449.0" 0 371 773 0 0 2
NA Miami-Dade "PRECINCT 450.0" 0 932 898 5 6 5
NA Miami-Dade "PRECINCT 451.0" 0 647 1973 5 2 9
NA Miami-Dade "PRECINCT 452.0" 0 1173 1105 4 10 9
NA Miami-Dade "PRECINCT 453.0" 0 46 27 0 0 1
NA Miami-Dade "PRECINCT 454.0" 0 829 748 1 6 3
NA Miami-Dade "PRECINCT 455.0" 0 837 1079 1 3 4
NA Miami-Dade "PRECINCT 456.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 457.0" 0 444 948 2 7 7
NA Miami-Dade "PRECINCT 458.0" 0 475 197 5 3 6
NA Miami-Dade "PRECINCT 459.0" 0 164 554 0 1 2
NA Miami-Dade "PRECINCT 460.0" 0 10 25 0 1 0
NA Miami-Dade "PRECINCT 461.0" 0 1010 1740 2 10 9
NA Miami-Dade "PRECINCT 462.0" 0 1952 2430 5 15 9
NA Miami-Dade "PRECINCT 463.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 463.1" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 464.0" 0 282 704 2 0 5
NA Miami-Dade "PRECINCT 465.0" 0 464 1048 3 3 4
NA Miami-Dade "PRECINCT 466.0" 0 446 757 0 3 4
NA Miami-Dade "PRECINCT 467.0" 0 219 588 1 0 2
NA Miami-Dade "PRECINCT 467.1" 0 323 679 2 3 2
NA Miami-Dade "PRECINCT 468.0" 0 788 685 2 2 4
NA Miami-Dade "PRECINCT 469.0" 0 1298 2043 8 11 10
NA Miami-Dade "PRECINCT 470.0" 0 742 802 5 4 2
NA Miami-Dade "PRECINCT 470.1" 0 142 145 0 1 1
NA Miami-Dade "PRECINCT 471.0" 0 545 1040 1 9 4
NA Miami-Dade "PRECINCT 472.0" 0 450 1064 1 5 2
NA Miami-Dade "PRECINCT 482.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 487.0" 0 31 40 0 0 0
NA Miami-Dade "PRECINCT 488.0" 0 1181 1587 3 11 4
NA Miami-Dade "PRECINCT 498.0" 0 1296 260 2 3 6
NA Miami-Dade "PRECINCT 499.0" 0 21 0 0 0 0
NA Miami-Dade "PRECINCT 500.0" 0 342 845 0 3 4
NA Miami-Dade "PRECINCT 501.0" 0 922 131 2 3 4
NA Miami-Dade "PRECINCT 502.0" 0 1461 510 4 9 10
NA Miami-Dade "PRECINCT 503.0" 0 341 517 0 2 2
NA Miami-Dade "PRECINCT 504.0" 0 1339 385 4 6 3
NA Miami-Dade "PRECINCT 505.0" 0 924 97 2 3 1
NA Miami-Dade "PRECINCT 506.0" 0 724 83 2 3 0
NA Miami-Dade "PRECINCT 507.0" 0 802 89 2 4 4
NA Miami-Dade "PRECINCT 508.0" 0 980 63 1 1 10
NA Miami-Dade "PRECINCT 509.0" 0 505 891 0 0 5
NA Miami-Dade "PRECINCT 510.0" 0 302 500 0 3 0
NA Miami-Dade "PRECINCT 511.0" 0 938 98 4 8 6
NA Miami-Dade "PRECINCT 512.0" 0 1018 111 4 3 7
NA Miami-Dade "PRECINCT 514.0" 0 1011 149 2 0 12
NA Miami-Dade "PRECINCT 515.0" 0 968 181 1 4 4
NA Miami-Dade "PRECINCT 516.0" 0 932 394 0 4 7
NA Miami-Dade "PRECINCT 517.0" 0 692 163 1 2 4
NA Miami-Dade "PRECINCT 518.0" 0 984 161 1 3 5
NA Miami-Dade "PRECINCT 519.0" 0 1120 118 3 7 8
NA Miami-Dade "PRECINCT 520.0" 0 1716 169 4 5 11
NA Miami-Dade "PRECINCT 521.0" 0 1346 145 0 4 8
NA Miami-Dade "PRECINCT 522.0" 0 1724 267 3 4 11
NA Miami-Dade "PRECINCT 523.0" 0 570 205 1 2 1
NA Miami-Dade "PRECINCT 524.0" 0 896 571 4 4 7
NA Miami-Dade "PRECINCT 526.0" 0 215 241 0 1 0
NA Miami-Dade "PRECINCT 527.0" 0 117 109 0 0 2
NA Miami-Dade "PRECINCT 528.0" 0 513 378 0 6 2
NA Miami-Dade "PRECINCT 529.0" 0 1431 642 3 6 4
NA Miami-Dade "PRECINCT 530.0" 0 272 112 2 3 2
NA Miami-Dade "PRECINCT 531.0" 0 1008 402 4 10 10
NA Miami-Dade "PRECINCT 531.1" 0 121 41 1 1 1
NA Miami-Dade "PRECINCT 532.0" 0 460 126 0 3 3
NA Miami-Dade "PRECINCT 533.0" 0 1374 137 2 2 7
NA Miami-Dade "PRECINCT 533.1" 0 473 137 0 1 6
NA Miami-Dade "PRECINCT 534.0" 0 912 420 2 5 0
NA Miami-Dade "PRECINCT 534.1" 0 694 409 0 7 4
NA Miami-Dade "PRECINCT 534.2" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 535.0" 0 601 253 1 3 5
NA Miami-Dade "PRECINCT 536.0" 0 21 10 2 1 0
NA Miami-Dade "PRECINCT 536.1" 0 457 148 2 1 4
NA Miami-Dade "PRECINCT 537.0" 0 296 95 1 1 3
NA Miami-Dade "PRECINCT 538.0" 0 3202 1296 7 22 18
NA Miami-Dade "PRECINCT 540.0" 0 10 10 0 0 0
NA Miami-Dade "PRECINCT 541.0" 0 2200 1576 3 18 7
NA Miami-Dade "PRECINCT 542.0" 0 0 1 0 0 0
NA Miami-Dade "PRECINCT 543.0" 0 1098 937 6 12 6
NA Miami-Dade "PRECINCT 544.0" 0 1880 845 6 11 8
NA Miami-Dade "PRECINCT 545.0" 0 1223 1435 3 7 8
NA Miami-Dade "PRECINCT 546.0" 0 833 342 1 11 5
NA Miami-Dade "PRECINCT 547.0" 0 257 262 0 4 0
NA Miami-Dade "PRECINCT 548.0" 0 492 899 2 2 5
NA Miami-Dade "PRECINCT 549.0" 0 579 828 2 1 3
NA Miami-Dade "PRECINCT 550.0" 0 583 1010 6 5 2
NA Miami-Dade "PRECINCT 550.1" 0 16 19 0 0 0
NA Miami-Dade "PRECINCT 551.0" 0 680 946 3 4 3
NA Miami-Dade "PRECINCT 552.0" 0 314 634 0 0 2
NA Miami-Dade "PRECINCT 553.0" 0 493 922 1 7 1
NA Miami-Dade "PRECINCT 554.0" 0 438 935 1 3 4
NA Miami-Dade "PRECINCT 556.0" 0 729 1233 0 3 7
NA Miami-Dade "PRECINCT 557.0" 0 886 1618 2 6 6
NA Miami-Dade "PRECINCT 558.0" 0 432 754 1 4 4
NA Miami-Dade "PRECINCT 559.0" 0 412 760 2 1 2
NA Miami-Dade "PRECINCT 560.0" 0 442 651 1 4 3
NA Miami-Dade "PRECINCT 561.0" 0 1404 1365 2 8 13
NA Miami-Dade "PRECINCT 562.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 563.0" 0 1110 711 4 9 4
NA Miami-Dade "PRECINCT 564.0" 0 796 775 2 8 7
NA Miami-Dade "PRECINCT 565.0" 0 663 628 1 8 5
NA Miami-Dade "PRECINCT 566.0" 0 1270 840 3 4 10
NA Miami-Dade "PRECINCT 567.0" 0 891 868 1 9 7
NA Miami-Dade "PRECINCT 568.0" 0 1 2 0 0 0
NA Miami-Dade "PRECINCT 569.0" 0 2157 1662 2 11 7
NA Miami-Dade "PRECINCT 570.0" 0 741 708 1 5 2
NA Miami-Dade "PRECINCT 571.0" 0 221 132 1 3 0
NA Miami-Dade "PRECINCT 572.0" 0 580 597 1 5 4
NA Miami-Dade "PRECINCT 573.0" 0 898 968 2 4 4
NA Miami-Dade "PRECINCT 574.0" 0 867 997 0 7 6
NA Miami-Dade "PRECINCT 575.0" 0 1060 1511 2 14 8
NA Miami-Dade "PRECINCT 576.0" 0 1136 1289 5 11 7
NA Miami-Dade "PRECINCT 577.0" 0 1284 943 1 6 10
NA Miami-Dade "PRECINCT 578.0" 0 858 858 5 2 9
NA Miami-Dade "PRECINCT 579.0" 0 1357 1330 6 7 10
NA Miami-Dade "PRECINCT 580.0" 0 104 23 0 1 0
NA Miami-Dade "PRECINCT 581.0" 0 736 755 2 6 1
NA Miami-Dade "PRECINCT 582.0" 0 2081 1380 1 21 10
NA Miami-Dade "PRECINCT 583.0" 0 1143 404 2 3 4
NA Miami-Dade "PRECINCT 584.0" 0 1109 377 2 4 7
NA Miami-Dade "PRECINCT 585.0" 0 506 52 0 1 6
NA Miami-Dade "PRECINCT 586.0" 0 1191 440 1 4 4
NA Miami-Dade "PRECINCT 587.0" 0 1345 602 3 5 5
NA Miami-Dade "PRECINCT 588.0" 0 1 1 0 0 0
NA Miami-Dade "PRECINCT 588.1" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 589.0" 0 85 81 0 0 0
NA Miami-Dade "PRECINCT 591.0" 0 163 112 0 3 1
NA Miami-Dade "PRECINCT 591.1" 0 644 446 1 6 1
NA Miami-Dade "PRECINCT 592.0" 0 626 549 2 3 5
NA Miami-Dade "PRECINCT 593.0" 0 909 992 3 2 9
NA Miami-Dade "PRECINCT 594.0" 0 484 343 2 3 3
NA Miami-Dade "PRECINCT 595.0" 0 222 157 0 0 1
NA Miami-Dade "PRECINCT 596.0" 0 893 1116 0 1 6
NA Miami-Dade "PRECINCT 597.0" 0 0 0 0 0 0
NA Miami-Dade "PRECINCT 598.0" 0 203 141 0 1 2
NA Miami-Dade "PRECINCT 599.0" 0 851 314 0 7 6
NA Miami-Dade "PRECINCT 601.0" 0 821 743 2 9 7
NA Miami-Dade "PRECINCT 602.0" 0 647 632 0 3 5
NA Miami-Dade "PRECINCT 603.0" 0 173 146 0 0 1
NA Miami-Dade "PRECINCT 604.0" 0 1342 887 0 14 17
NA Miami-Dade "PRECINCT 606.0" 0 1439 805 2 6 8
NA Miami-Dade "PRECINCT 607.0" 0 939 745 2 6 6
NA Miami-Dade "PRECINCT 608.0" 0 864 937 1 4 3
NA Miami-Dade "PRECINCT 609.0" 0 870 681 2 6 9
NA Miami-Dade "PRECINCT 611.0" 0 832 914 1 10 6
NA Miami-Dade "PRECINCT 612.0" 0 601 389 1 5 3
NA Miami-Dade "PRECINCT 613.0" 0 726 612 0 3 3
NA Miami-Dade "PRECINCT 614.0" 0 578 487 0 3 9
NA Miami-Dade "PRECINCT 615.0" 0 760 774 1 1 6
NA Miami-Dade "PRECINCT 616.0" 0 655 585 0 4 3
NA Miami-Dade "PRECINCT 617.0" 0 1222 1607 0 10 7
NA Miami-Dade "PRECINCT 618.0" 0 485 608 1 2 2
NA Miami-Dade "PRECINCT 621.0" 0 1437 532 4 5 6
NA Miami-Dade "PRECINCT 622.0" 0 68 81 0 1 0
NA Miami-Dade "PRECINCT 623.0" 0 326 257 0 2 1
NA Miami-Dade "PRECINCT 624.0" 0 738 444 0 4 4
NA Miami-Dade "PRECINCT 625.0" 0 1061 786 3 6 6
NA Miami-Dade "PRECINCT 626.0" 0 266 272 0 1 2
NA Miami-Dade "PRECINCT 627.0" 0 1012 828 2 11 6
NA Miami-Dade "PRECINCT 628.0" 0 564 510 0 6 4
NA Miami-Dade "PRECINCT 630.0" 0 732 683 0 5 5
NA Miami-Dade "PRECINCT 631.0" 0 383 348 0 1 2
NA Miami-Dade "PRECINCT 632.0" 0 1056 863 1 16 6
NA Miami-Dade "PRECINCT 633.0" 0 1005 774 4 7 8
NA Miami-Dade "PRECINCT 634.0" 0 215 26 0 2 1
NA Miami-Dade "PRECINCT 635.0" 0 120 78 1 0 1
NA Miami-Dade "PRECINCT 636.0" 0 1394 1173 5 11 14
NA Miami-Dade "PRECINCT 640.0" 0 1084 574 2 9 8
NA Miami-Dade "PRECINCT 641.0" 0 1205 915 0 7 4
NA Miami-Dade "PRECINCT 642.0" 0 293 198 1 1 1
NA Miami-Dade "PRECINCT 643.0" 0 533 467 0 5 5
NA Miami-Dade "PRECINCT 644.0" 0 398 249 0 2 4
NA Miami-Dade "PRECINCT 646.0" 0 132 58 0 1 0
NA Miami-Dade "PRECINCT 648.0" 0 50 11 0 0 0
NA Miami-Dade "PRECINCT 649.0" 0 563 427 0 2 3
NA Miami-Dade "PRECINCT 650.0" 0 213 157 0 2 1
NA Miami-Dade "PRECINCT 651.0" 0 249 212 0 3 1
NA Miami-Dade "PRECINCT 652.0" 0 266 243 0 4 1
NA Miami-Dade "PRECINCT 653.0" 0 341 323 0 4 2
