DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
23 Chambers "Precinct 12A - Stowell/Winnie-Stowell HD" 0 135 316 0 1 0
23 Chambers "Precinct 12B - Stowell/WSHD/TBCD Dist 3" 0 43 205 0 3 0
23 Chambers "Precinct 14A - Anahuac Airport" 0 25 144 0 1 0
23 Chambers "Precinct 14B - Anahuac Airport/TBCD 1" 0 7 44 0 0 0
23 Chambers "Precinct 14C - Anahuac Airport/TBCD 3" 0 0 6 0 0 0
23 Chambers "Precinct 14D - Anahuac Airport/WSHD" 0 0 2 0 0 0
23 Chambers "Precinct 15A - Baytown Kilgore" 0 318 504 0 12 0
23 Chambers "Precinct 15B - Baytown Kilgore/City Btwn" 0 98 181 0 4 0
23 Chambers "Precinct 2A - Hankamer" 0 12 67 0 0 0
23 Chambers "Precinct 2B - Hankamer/TBCD" 0 105 213 0 6 0
23 Chambers "Precinct 3 - Pine Island" 0 96 170 0 6 0
23 Chambers "Precinct 4 - Mont Belvieu" 0 233 1770 0 39 0
23 Chambers "Precinct 5A - Beach City" 0 176 1206 0 22 0
23 Chambers "Precinct 5B - Beach City/City of Baytown" 0 0 0 0 0 0
23 Chambers "Precinct 6A - Anahuac" 0 197 732 0 4 0
23 Chambers "Precinct 6B - Anahuac/TBCD" 0 36 118 0 0 0
23 Chambers "Precinct 7A - Winnie" 0 134 658 0 11 0
23 Chambers "Precinct 7B - Winnie/Winnie-Stowell HD" 0 46 293 0 8 0
23 Chambers "Precinct 8A - Cove" 0 284 2143 0 50 0
23 Chambers "Precinct 8B - Cove/City of Baytown" 0 5 28 0 2 0
23 Chambers "Precinct 9 - Oak Island" 0 24 156 0 3 0
23 Galveston 103 0 149 561 0 9 0
23 Galveston 104 0 93 436 0 7 0
23 Galveston 105 0 72 83 0 14 0
23 Galveston 105-1 0 169 154 0 15 0
23 Galveston 142 0 563 657 0 28 0
23 Galveston 146 0 602 913 0 33 0
23 Galveston 148 0 684 1116 0 44 0
23 Galveston 150 0 459 798 0 20 0
23 Galveston 151 0 392 1193 0 37 0
23 Galveston 159 0 706 1230 0 59 0
23 Galveston 165 0 796 1825 0 66 0
23 Galveston 168 0 0 0 0 0 0
23 Galveston 169 0 0 1 0 0 0
23 Galveston 172 0 61 222 0 4 0
23 Galveston 197 0 123 273 0 9 0
23 Galveston 218 0 971 885 0 40 0
23 Galveston 219 0 591 620 0 31 0
23 Galveston 221 0 365 973 0 23 0
23 Galveston 223 0 837 792 0 40 0
23 Galveston 224 0 869 936 0 49 0
23 Galveston 232 0 509 520 0 23 0
23 Galveston 232-3 0 30 238 0 5 0
23 Galveston 274 0 124 421 0 12 0
23 Galveston 275 0 73 192 0 4 0
23 Galveston 276 0 538 711 0 41 0
23 Galveston 301 0 403 256 0 13 0
23 Galveston 306 0 1545 1029 0 81 0
23 Galveston 306-1 0 1 0 0 0 0
23 Galveston 309 0 21 43 0 1 0
23 Galveston 311 0 386 86 0 6 0
23 Galveston 312 0 33 5 0 1 0
23 Galveston 314 0 1445 472 0 55 0
23 Galveston 315 0 1241 645 0 63 0
23 Galveston 316 0 740 335 0 26 0
23 Galveston 330 0 806 411 0 23 0
23 Galveston 331 0 941 238 0 24 0
23 Galveston 331-1 0 101 79 0 4 0
23 Galveston 336 0 1856 231 0 21 0
23 Galveston 338 0 1109 642 0 30 0
23 Galveston 343 0 481 321 0 17 0
23 Galveston 345 0 292 39 0 10 0
23 Galveston 347 0 394 146 0 11 0
23 Galveston 394 0 14 7 0 1 0
24 Galveston 144 0 394 846 0 28 0
24 Galveston 152 0 836 2021 0 62 0
24 Galveston 166 0 515 1121 0 49 0
24 Galveston 167 0 900 2222 0 63 0
24 Galveston 170 0 495 1207 0 35 0
24 Galveston 192 0 105 209 0 6 0
24 Galveston 193 0 447 979 0 51 0
24 Galveston 220 0 1102 1819 0 54 0
24 Galveston 225 0 378 1420 0 34 0
24 Galveston 226 0 393 875 0 25 0
24 Galveston 227 0 313 1349 0 31 0
24 Galveston 228 0 292 1580 0 37 0
24 Galveston 258 0 190 1029 0 14 0
24 Galveston 263 0 1195 2756 0 94 0
24 Galveston 277 0 212 1118 0 14 0
24 Galveston 278 0 259 1236 0 19 0
24 Galveston 279 0 110 552 0 16 0
24 Galveston 280 0 109 146 0 5 0
24 Galveston 281 0 28 87 0 0 0
24 Galveston 283 0 662 1139 0 37 0
24 Galveston 330-1 0 0 0 0 0 0
24 Galveston 334 0 497 98 0 10 0
24 Galveston 340 0 262 28 0 1 0
24 Galveston 341 0 288 257 0 9 0
24 Galveston 389 0 200 97 0 2 0
24 Galveston 391 0 25 27 0 3 0
24 Galveston 398 0 144 101 0 1 0
24 Galveston 399 0 67 56 0 5 0
24 Galveston 439 0 590 1280 0 40 0
24 Galveston 439-1 0 2 12 0 0 0
24 Galveston 453 0 891 1824 0 56 0
24 Galveston 454 0 870 1514 0 59 0
24 Galveston 455 0 365 677 0 18 0
24 Galveston 456 0 450 1777 0 35 0
24 Galveston 457 0 582 2102 0 61 0
24 Galveston 460 0 635 2598 0 60 0
24 Galveston 461 0 503 1778 0 43 0
24 Galveston 462 0 656 2300 0 61 0
24 Galveston 464 0 488 1230 0 40 0
24 Galveston 471 0 522 814 0 30 0
24 Galveston 482 0 7 97 0 4 0
24 Galveston 487 0 1052 2308 0 82 0
24 Galveston 488 0 720 1506 0 51 0
24 Galveston 490 0 835 1853 0 60 0
25 Brazoria 1 0 0 1526 0 0 0
25 Brazoria 10 0 0 468 0 0 0
25 Brazoria 14 0 0 2247 0 0 0
25 Brazoria 15 0 0 1271 0 0 0
25 Brazoria 17 0 0 616 0 0 0
25 Brazoria 19 0 0 474 0 0 0
25 Brazoria 2 0 0 1715 0 0 0
25 Brazoria 20 0 0 706 0 0 0
25 Brazoria 21 0 0 1393 0 0 0
25 Brazoria 22 0 0 2015 0 0 0
25 Brazoria 23 0 0 1709 0 0 0
25 Brazoria 24 0 0 1980 0 0 0
25 Brazoria 30 0 0 1616 0 0 0
25 Brazoria 31 0 0 550 0 0 0
25 Brazoria 32 0 0 1200 0 0 0
25 Brazoria 33 0 0 823 0 0 0
25 Brazoria 38 0 0 354 0 0 0
25 Brazoria 4 0 0 1417 0 0 0
25 Brazoria 42 0 0 252 0 0 0
25 Brazoria 43 0 0 1795 0 0 0
25 Brazoria 45 0 0 1593 0 0 0
25 Brazoria 48 0 0 1036 0 0 0
25 Brazoria 49 0 0 834 0 0 0
25 Brazoria 5 0 0 830 0 0 0
25 Brazoria 55 0 0 1318 0 0 0
25 Brazoria 56 0 0 1906 0 0 0
25 Brazoria 64 0 0 16 0 0 0
25 Brazoria 7 0 0 425 0 0 0
25 Brazoria 8 0 0 482 0 0 0
25 Brazoria 9 0 0 321 0 0 0
25 Matagorda "Precinct 10" 0 0 188 0 0 0
25 Matagorda "Precinct 12" 0 0 122 0 0 0
25 Matagorda "Precinct 13" 0 0 159 0 0 0
25 Matagorda "Precinct 1A" 0 0 1199 0 0 0
25 Matagorda "Precinct 1B" 0 0 1236 0 0 0
25 Matagorda "Precinct 1C" 0 0 164 0 0 0
25 Matagorda "Precinct 1D" 0 0 309 0 0 0
25 Matagorda "Precinct 1E" 0 0 404 0 0 0
25 Matagorda "Precinct 1F" 0 0 234 0 0 0
25 Matagorda "Precinct 2" 0 0 370 0 0 0
25 Matagorda "Precinct 3A" 0 0 606 0 0 0
25 Matagorda "Precinct 3B" 0 0 338 0 0 0
25 Matagorda "Precinct 4" 0 0 631 0 0 0
25 Matagorda "Precinct 5" 0 0 842 0 0 0
25 Matagorda "Precinct 6" 0 0 670 0 0 0
25 Matagorda "Precinct 7" 0 0 111 0 0 0
25 Matagorda "Precinct 8" 0 0 369 0 0 0
25 Matagorda "Precinct 9" 0 0 62 0 0 0
26 "Fort Bend" 1001 0 394 785 0 0 0
26 "Fort Bend" 1073 0 209 464 0 0 0
26 "Fort Bend" 1087 0 433 842 0 0 0
26 "Fort Bend" 1103 0 1029 2153 0 0 0
26 "Fort Bend" 1120 0 661 1401 0 0 0
26 "Fort Bend" 1128 0 683 1522 0 0 0
26 "Fort Bend" 2043 0 312 95 0 0 0
26 "Fort Bend" 2099 0 1259 591 0 0 0
26 "Fort Bend" 3009 0 621 1477 0 0 0
26 "Fort Bend" 3032 0 986 430 0 0 0
26 "Fort Bend" 3041 0 340 898 0 0 0
26 "Fort Bend" 3063 0 491 1550 0 0 0
26 "Fort Bend" 3098 0 847 481 0 0 0
26 "Fort Bend" 3104 0 871 2055 0 0 0
26 "Fort Bend" 3113 0 2278 401 0 0 0
26 "Fort Bend" 4011 0 415 601 0 0 0
26 "Fort Bend" 4020 0 635 1307 0 0 0
26 "Fort Bend" 4026 0 929 983 0 0 0
26 "Fort Bend" 4029 0 379 883 0 0 0
26 "Fort Bend" 4035 0 559 476 0 0 0
26 "Fort Bend" 4042 0 197 478 0 0 0
26 "Fort Bend" 4045 0 597 467 0 0 0
26 "Fort Bend" 4046 0 1007 936 0 0 0
26 "Fort Bend" 4047 0 270 251 0 0 0
26 "Fort Bend" 4064 0 290 353 0 0 0
26 "Fort Bend" 4079 0 120 140 0 0 0
26 "Fort Bend" 4080 0 415 375 0 0 0
26 "Fort Bend" 4084 0 462 522 0 0 0
26 "Fort Bend" 4086 0 888 373 0 0 0
26 "Fort Bend" 4105 0 551 542 0 0 0
26 "Fort Bend" 4107 0 494 865 0 0 0
26 "Fort Bend" 4110 0 737 768 0 0 0
26 "Fort Bend" 4111 0 377 431 0 0 0
26 "Fort Bend" 4119 0 767 1343 0 0 0
26 "Fort Bend" 4121 0 236 168 0 0 0
26 "Fort Bend" 4124 0 1441 813 0 0 0
26 "Fort Bend" 4125 0 1494 735 0 0 0
26 "Fort Bend" 4129 0 1973 1769 0 0 0
26 "Fort Bend" 4131 0 503 678 0 0 0
26 "Fort Bend" 4135 0 2372 1631 0 0 0
26 "Fort Bend" 4140 0 869 1118 0 0 0
26 "Fort Bend" 4158 0 939 353 0 0 0
27 "Fort Bend" 1094 0 4 0 0 0 0
27 "Fort Bend" 1097 0 1532 0 0 0 0
27 "Fort Bend" 1109 0 272 0 0 0 0
27 "Fort Bend" 1114 0 2051 0 0 0 0
27 "Fort Bend" 1118 0 1684 0 0 0 0
27 "Fort Bend" 1134 0 1536 0 0 0 0
27 "Fort Bend" 1153 0 1153 0 0 0 0
27 "Fort Bend" 2016 0 1300 0 0 0 0
27 "Fort Bend" 2017 0 1292 0 0 0 0
27 "Fort Bend" 2022 0 1042 0 0 0 0
27 "Fort Bend" 2023 0 1059 0 0 0 0
27 "Fort Bend" 2031 0 1368 0 0 0 0
27 "Fort Bend" 2033 0 509 0 0 0 0
27 "Fort Bend" 2034 0 1981 0 0 0 0
27 "Fort Bend" 2036 0 538 0 0 0 0
27 "Fort Bend" 2050 0 1663 0 0 0 0
27 "Fort Bend" 2051 0 1257 0 0 0 0
27 "Fort Bend" 2052 0 1244 0 0 0 0
27 "Fort Bend" 2055 0 542 0 0 0 0
27 "Fort Bend" 2056 0 284 0 0 0 0
27 "Fort Bend" 2059 0 1184 0 0 0 0
27 "Fort Bend" 2060 0 1377 0 0 0 0
27 "Fort Bend" 2061 0 1551 0 0 0 0
27 "Fort Bend" 2070 0 510 0 0 0 0
27 "Fort Bend" 2075 0 977 0 0 0 0
27 "Fort Bend" 2077 0 976 0 0 0 0
27 "Fort Bend" 2078 0 258 0 0 0 0
27 "Fort Bend" 2081 0 539 0 0 0 0
27 "Fort Bend" 2088 0 1064 0 0 0 0
27 "Fort Bend" 2089 0 750 0 0 0 0
27 "Fort Bend" 2090 0 258 0 0 0 0
27 "Fort Bend" 2091 0 301 0 0 0 0
27 "Fort Bend" 2092 0 335 0 0 0 0
27 "Fort Bend" 2093 0 179 0 0 0 0
27 "Fort Bend" 2096 0 965 0 0 0 0
27 "Fort Bend" 2108 0 2409 0 0 0 0
27 "Fort Bend" 2112 0 116 0 0 0 0
27 "Fort Bend" 2115 0 736 0 0 0 0
27 "Fort Bend" 2116 0 1167 0 0 0 0
27 "Fort Bend" 2123 0 936 0 0 0 0
27 "Fort Bend" 2136 0 134 0 0 0 0
27 "Fort Bend" 2137 0 200 0 0 0 0
27 "Fort Bend" 2138 0 185 0 0 0 0
27 "Fort Bend" 2139 0 27 0 0 0 0
27 "Fort Bend" 2151 0 992 0 0 0 0
27 "Fort Bend" 2157 0 1211 0 0 0 0
27 "Fort Bend" 3053 0 0 0 0 0 0
27 "Fort Bend" 3069 0 155 0 0 0 0
27 "Fort Bend" 4027 0 0 0 0 0 0
27 "Fort Bend" 4028 0 814 0 0 0 0
27 "Fort Bend" 4030 0 870 0 0 0 0
27 "Fort Bend" 4049 0 1467 0 0 0 0
27 "Fort Bend" 4062 0 1425 0 0 0 0
27 "Fort Bend" 4127 0 1071 0 0 0 0
28 "Fort Bend" 1008 0 109 434 0 0 0
28 "Fort Bend" 1054 0 80 128 0 0 0
28 "Fort Bend" 2066 0 1827 421 0 0 0
28 "Fort Bend" 2100 0 911 401 0 0 0
28 "Fort Bend" 2101 0 1319 390 0 0 0
28 "Fort Bend" 2106 0 1656 487 0 0 0
28 "Fort Bend" 3004 0 932 1607 0 0 0
28 "Fort Bend" 3005 0 490 1752 0 0 0
28 "Fort Bend" 3006 0 1408 3097 0 0 0
28 "Fort Bend" 3014 0 967 2095 0 0 0
28 "Fort Bend" 3019 0 140 469 0 0 0
28 "Fort Bend" 3038 0 1316 1819 0 0 0
28 "Fort Bend" 3057 0 1065 1619 0 0 0
28 "Fort Bend" 3083 0 1635 761 0 0 0
28 "Fort Bend" 3095 0 843 828 0 0 0
28 "Fort Bend" 3122 0 743 1765 0 0 0
28 "Fort Bend" 3130 0 1098 1557 0 0 0
28 "Fort Bend" 3132 0 1191 1628 0 0 0
28 "Fort Bend" 3133 0 755 1572 0 0 0
28 "Fort Bend" 3142 0 1029 1385 0 0 0
28 "Fort Bend" 3143 0 1549 2001 0 0 0
28 "Fort Bend" 3144 0 973 1674 0 0 0
28 "Fort Bend" 3145 0 636 800 0 0 0
28 "Fort Bend" 3146 0 1594 1855 0 0 0
28 "Fort Bend" 3148 0 1539 2957 0 0 0
28 "Fort Bend" 3149 0 592 2570 0 0 0
28 "Fort Bend" 3150 0 2392 991 0 0 0
28 "Fort Bend" 3156 0 355 1145 0 0 0
28 "Fort Bend" 3159 0 711 837 0 0 0
28 "Fort Bend" 3160 0 424 424 0 0 0
28 "Fort Bend" 4071 0 165 100 0 0 0
28 "Fort Bend" 4082 0 1458 2110 0 0 0
28 "Fort Bend" 4117 0 1730 1022 0 0 0
28 "Fort Bend" 4126 0 1261 735 0 0 0
28 "Fort Bend" 4147 0 1709 640 0 0 0
28 "Fort Bend" 4155 0 982 338 0 0 0
29 Brazoria 11 0 0 1226 0 0 0
29 Brazoria 12 0 0 1395 0 0 0
29 Brazoria 13 0 0 1761 0 0 0
29 Brazoria 16 0 0 1693 0 0 0
29 Brazoria 25 0 0 857 0 0 0
29 Brazoria 26 0 0 1293 0 0 0
29 Brazoria 27 0 0 988 0 0 0
29 Brazoria 28 0 0 2513 0 0 0
29 Brazoria 29 0 0 1047 0 0 0
29 Brazoria 3 0 0 2004 0 0 0
29 Brazoria 34 0 0 1814 0 0 0
29 Brazoria 35 0 0 813 0 0 0
29 Brazoria 36 0 0 1943 0 0 0
29 Brazoria 39 0 0 1481 0 0 0
29 Brazoria 40 0 0 2264 0 0 0
29 Brazoria 44 0 0 1984 0 0 0
29 Brazoria 46 0 0 1056 0 0 0
29 Brazoria 47 0 0 1033 0 0 0
29 Brazoria 50 0 0 2078 0 0 0
29 Brazoria 51 0 0 1800 0 0 0
29 Brazoria 52 0 0 1398 0 0 0
29 Brazoria 53 0 0 508 0 0 0
29 Brazoria 54 0 0 916 0 0 0
29 Brazoria 57 0 0 1458 0 0 0
29 Brazoria 58 0 0 691 0 0 0
29 Brazoria 59 0 0 1529 0 0 0
29 Brazoria 6 0 0 659 0 0 0
29 Brazoria 60 0 0 2016 0 0 0
29 Brazoria 61 0 0 2634 0 0 0
29 Brazoria 62 0 0 1210 0 0 0
29 Brazoria 63 0 0 893 0 0 0
29 Brazoria 67 0 0 903 0 0 0
29 Brazoria 68 0 0 952 0 0 0
30 Aransas 1 0 222 939 0 0 0
30 Aransas 1A 0 148 550 0 0 0
30 Aransas 2 0 483 1037 0 0 0
30 Aransas 3 0 556 1949 0 0 0
30 Aransas 4 0 491 1761 0 0 0
30 Aransas 4A 0 130 560 0 0 0
30 DeWitt 101 0 112 693 0 0 805
30 DeWitt 102 0 217 154 0 0 371
30 DeWitt 201 0 28 237 0 0 265
30 DeWitt 202 0 95 481 0 0 576
30 DeWitt 203 0 57 452 0 0 509
30 DeWitt 301 0 83 687 0 0 770
30 DeWitt 302 0 87 520 0 0 607
30 DeWitt 303 0 39 198 0 0 237
30 DeWitt 401 0 205 1014 0 0 1219
30 DeWitt 402 0 60 641 0 0 701
30 DeWitt Total 0 983 5077 0 0 6060
30 Goliad 11 0 194 267 0 0 0
30 Goliad 12 0 28 226 0 0 0
30 Goliad 21 0 182 295 0 0 0
30 Goliad 22 0 38 85 0 0 0
30 Goliad 31 0 82 366 0 0 0
30 Goliad 32 0 37 364 0 0 0
30 Goliad 41 0 28 188 0 0 0
30 Goliad 42 0 38 340 0 0 0
30 Goliad 43 0 26 198 0 0 0
30 Refugio 1 0 92 91 0 0 0
30 Refugio 1A 0 138 102 0 0 0
30 Refugio 2 0 99 399 0 0 0
30 Refugio 2A 0 16 112 0 0 0
30 Refugio 2B 0 46 110 0 0 0
30 Refugio 3 0 86 293 0 0 0
30 Refugio 3A 0 71 270 0 0 0
30 Refugio 4 0 130 44 0 0 0
30 Refugio 4A 0 90 137 0 0 0
30 Refugio 4B 0 44 74 0 0 0
30 Victoria 1 0 117 77 0 0 0
30 Victoria 10 0 251 589 0 0 0
30 Victoria 11 0 46 211 0 0 0
30 Victoria 12 0 121 141 0 0 0
30 Victoria 13 0 211 244 0 0 0
30 Victoria 14 0 162 542 0 0 0
30 Victoria 15 0 14 67 0 0 0
30 Victoria 16 0 33 210 0 0 0
30 Victoria 17 0 90 162 0 0 0
30 Victoria 18 0 348 1668 0 0 0
30 Victoria 19 0 456 857 0 0 0
30 Victoria 2 0 187 307 0 0 0
30 Victoria 20 0 117 703 0 0 0
30 Victoria 21 0 434 1852 0 0 0
30 Victoria 22 0 95 971 0 0 0
30 Victoria 23 0 127 818 0 0 0
30 Victoria 24 0 91 827 0 0 0
30 Victoria 25 0 560 1404 0 0 0
30 Victoria 26 0 121 486 0 0 0
30 Victoria 27 0 57 908 0 0 0
30 Victoria 28 0 31 256 0 0 0
30 Victoria 29 0 342 1274 0 0 0
30 Victoria 3 0 185 431 0 0 0
30 Victoria 30 0 78 189 0 0 0
30 Victoria 31 0 134 222 0 0 0
30 Victoria 32 0 251 209 0 0 0
30 Victoria 33 0 505 2163 0 0 0
30 Victoria 34 0 219 103 0 0 0
30 Victoria 35 0 93 48 0 0 0
30 Victoria 4 0 267 188 0 0 0
30 Victoria 5 0 437 507 0 0 0
30 Victoria 6 0 53 42 0 0 0
30 Victoria 7 0 471 262 0 0 0
30 Victoria 8 0 346 420 0 0 0
30 Victoria 9 0 171 294 0 0 0
31 Atascosa 1 0 180 0 0 0 0
31 Atascosa 10 0 340 0 0 0 0
31 Atascosa 11 0 25 0 0 0 0
31 Atascosa 12 0 340 0 0 0 0
31 Atascosa 13 0 666 0 0 0 0
31 Atascosa 14 0 113 0 0 0 0
31 Atascosa 15 0 522 0 0 0 0
31 Atascosa 16 0 86 0 0 0 0
31 Atascosa 17 0 658 0 0 0 0
31 Atascosa 18 0 421 0 0 0 0
31 Atascosa 19 0 116 0 0 0 0
31 Atascosa 2 0 311 0 0 0 0
31 Atascosa 20 0 972 0 0 0 0
31 Atascosa 21 0 47 0 0 0 0
31 Atascosa 22 0 181 0 0 0 0
31 Atascosa 23 0 175 0 0 0 0
31 Atascosa 24 0 451 0 0 0 0
31 Atascosa 3 0 376 0 0 0 0
31 Atascosa 4 0 39 0 0 0 0
31 Atascosa 5 0 460 0 0 0 0
31 Atascosa 6 0 28 0 0 0 0
31 Atascosa 7 0 403 0 0 0 0
31 Atascosa 8 0 160 0 0 0 0
31 Atascosa 9 0 43 0 0 0 0
31 Brooks 1 0 142 0 0 0 0
31 Brooks 2 0 236 0 0 0 0
31 Brooks 3 0 299 0 0 0 0
31 Brooks 4 0 70 0 0 0 0
31 Brooks 5 0 32 0 0 0 0
31 Brooks 6 0 314 0 0 0 0
31 Brooks 7 0 52 0 0 0 0
31 Brooks 8 0 237 0 0 0 0
31 Brooks 9 0 165 0 0 0 0
31 Duval 1 0 762 0 0 0 0
31 Duval 2 0 579 0 0 0 0
31 Duval 3 0 237 0 0 0 0
31 Duval 4 0 63 0 0 0 0
31 Duval 5 0 170 0 0 0 0
31 Duval 6 0 60 0 0 0 0
31 Duval 7 0 47 0 0 0 0
31 Duval 8 0 778 0 0 0 0
31 Duval 9 0 484 0 0 0 0
31 "Jim Hogg" "Precinct 1" 0 0 0 0 0 290
31 "Jim Hogg" "Precinct 2" 0 0 0 0 0 323
31 "Jim Hogg" "Precinct 3" 0 0 0 0 0 271
31 "Jim Hogg" "Precinct 4" 0 0 0 0 0 348
31 "Jim Hogg" "Precinct 5" 0 0 0 0 0 7
31 "La Salle" 1 0 288 0 0 0 0
31 "La Salle" 2 0 143 0 0 0 0
31 "La Salle" 3 0 211 0 0 0 0
31 "La Salle" 3A 0 3 0 0 0 0
31 "La Salle" 4 0 16 0 0 0 0
31 "La Salle" 5 0 194 0 0 0 0
31 "La Salle" 6 0 109 0 0 0 0
31 "Live Oak" 1 0 53 0 0 0 0
31 "Live Oak" 10 0 69 0 0 0 0
31 "Live Oak" 11 0 9 0 0 0 0
31 "Live Oak" 12 0 21 0 0 0 0
31 "Live Oak" 13 0 64 0 0 0 0
31 "Live Oak" 14 0 162 0 0 0 0
31 "Live Oak" 2 0 117 0 0 0 0
31 "Live Oak" 3 0 200 0 0 0 0
31 "Live Oak" 4 0 143 0 0 0 0
31 "Live Oak" 5 0 45 0 0 0 0
31 "Live Oak" 6 0 49 0 0 0 0
31 "Live Oak" 7 0 9 0 0 0 0
31 "Live Oak" 8 0 23 0 0 0 0
31 "Live Oak" 9 0 192 0 0 0 0
31 McMullen 1 0 17 0 0 0 0
31 McMullen 2 0 14 0 0 0 0
31 McMullen 3 0 18 0 0 0 0
31 McMullen 4 0 11 0 0 0 0
31 McMullen Early 0 73 0 0 0 0
31 Starr 1 0 760 0 0 0 0
31 Starr 10 0 1649 0 0 0 0
31 Starr 2 0 1082 0 0 0 0
31 Starr 3 0 531 0 0 0 0
31 Starr 4 0 202 0 0 0 0
31 Starr 5 0 44 0 0 0 0
31 Starr 6 0 2654 0 0 0 0
31 Starr 7 0 319 0 0 0 0
31 Starr 8 0 776 0 0 0 0
31 Starr 9 0 886 0 0 0 0
31 Willacy "precinct 1" 0 431 0 0 0 0
31 Willacy "PRECINCT 10" 0 59 0 0 0 0
31 Willacy "PRECINCT 11" 0 156 0 0 0 0
31 Willacy "PRECINCT 12" 0 31 0 0 0 0
31 Willacy "PRECINCT 2" 0 500 0 0 0 0
31 Willacy "PRECINCT 3" 0 267 0 0 0 0
31 Willacy "PRECINCT 4" 0 440 0 0 0 0
31 Willacy "PRECINCT 5" 0 229 0 0 0 0
31 Willacy "PRECINCT 6" 0 156 0 0 0 0
31 Willacy "PRECINCT 7" 0 345 0 0 0 0
31 Willacy "PRECINCT 8" 0 243 0 0 0 0
31 Willacy "PRECINCT 9" 0 264 0 0 0 0
32 Nueces 109 0 0 186 0 0 0
32 Nueces 114 0 0 95 0 0 0
32 Nueces 115 0 0 686 0 0 0
32 Nueces 117 0 0 1219 0 0 0
32 Nueces 118 0 0 757 0 0 0
32 Nueces 119 0 0 1266 0 0 0
32 Nueces 120 0 0 714 0 0 0
32 Nueces 122 0 0 1317 0 0 0
32 Nueces 124 0 0 1121 0 0 0
32 Nueces 125 0 0 1964 0 0 0
32 Nueces 126 0 0 1220 0 0 0
32 Nueces 127 0 0 787 0 0 0
32 Nueces 17 0 0 860 0 0 0
32 Nueces 18 0 0 850 0 0 0
32 Nueces 19 0 0 1521 0 0 0
32 Nueces 2 0 0 882 0 0 0
32 Nueces 20 0 0 782 0 0 0
32 Nueces 26 0 0 1997 0 0 0
32 Nueces 30 0 0 15 0 0 0
32 Nueces 31 0 0 76 0 0 0
32 Nueces 32 0 0 625 0 0 0
32 Nueces 33 0 0 87 0 0 0
32 Nueces 38 0 0 58 0 0 0
32 Nueces 39 0 0 162 0 0 0
32 Nueces 4 0 0 648 0 0 0
32 Nueces 40 0 0 2040 0 0 0
32 Nueces 42 0 0 210 0 0 0
32 Nueces 50 0 0 169 0 0 0
32 Nueces 57 0 0 173 0 0 0
32 Nueces 58 0 0 487 0 0 0
32 Nueces 59 0 0 538 0 0 0
32 Nueces 6 0 0 1287 0 0 0
32 Nueces 62 0 0 127 0 0 0
32 Nueces 63 0 0 1089 0 0 0
32 Nueces 64 0 0 494 0 0 0
32 Nueces 65 0 0 1490 0 0 0
32 Nueces 66 0 0 454 0 0 0
32 Nueces 67 0 0 1424 0 0 0
32 Nueces 68 0 0 220 0 0 0
32 Nueces 70 0 0 567 0 0 0
32 Nueces 8 0 0 1640 0 0 0
32 Nueces 81 0 0 1911 0 0 0
32 Nueces 84 0 0 200 0 0 0
32 Nueces 85 0 0 65 0 0 0
32 Nueces 86 0 0 286 0 0 0
32 Nueces 88 0 0 820 0 0 0
32 Nueces 89 0 0 164 0 0 0
32 Nueces 90 0 0 224 0 0 0
32 Nueces 91 0 0 1095 0 0 0
32 Nueces 92 0 0 758 0 0 0
32 Nueces 93 0 0 532 0 0 0
33 Collin 101 0 919 1142 0 0 0
33 Collin 11 0 397 1531 0 0 0
33 Collin 111 0 1039 1715 0 0 0
33 Collin 117 0 1094 1195 0 0 0
33 Collin 118 0 908 1596 0 0 0
33 Collin 127 0 984 1094 0 0 0
33 Collin 134 0 1490 1354 0 0 0
33 Collin 146 0 1248 1315 0 0 0
33 Collin 154 0 73 486 0 0 0
33 Collin 160 0 25 195 0 0 0
33 Collin 17 0 591 941 0 0 0
33 Collin 177 0 1048 1301 0 0 0
33 Collin 18 0 92 364 0 0 0
33 Collin 181 0 295 549 0 0 0
33 Collin 182 0 3 1 0 0 0
33 Collin 183 0 7 49 0 0 0
33 Collin 184 0 0 0 0 0 0
33 Collin 185 0 15 18 0 0 0
33 Collin 186 0 7 52 0 0 0
33 Collin 192 0 196 745 0 0 0
33 Collin 199 0 193 664 0 0 0
33 Collin 201 0 1 2 0 0 0
33 Collin 209 0 200 257 0 0 0
33 Collin 212 0 1042 985 0 0 0
33 Collin 220 0 920 806 0 0 0
33 Collin 225 0 1074 960 0 0 0
33 Collin 29 0 281 673 0 0 0
33 Collin 30 0 1201 1822 0 0 0
33 Collin 37 0 151 925 0 0 0
33 Collin 42 0 196 675 0 0 0
33 Collin 87 0 1979 1779 0 0 0
33 Collin 92 0 839 853 0 0 0
33 Collin 93 0 18 130 0 0 0
33 Rockwall 1 0 940 2352 0 0 0
33 Rockwall 1A 0 715 1398 0 0 0
33 Rockwall 1B 0 844 2780 0 0 0
33 Rockwall 1C 0 472 1617 0 0 0
33 Rockwall 2 0 697 1924 0 0 0
33 Rockwall 2A 0 839 1863 0 0 0
33 Rockwall 2B 0 403 760 0 0 0
33 Rockwall 2C 0 693 2721 0 0 0
33 Rockwall 3 0 136 138 0 0 0
33 Rockwall 3A 0 381 346 0 0 0
33 Rockwall 3B 0 711 984 0 0 0
33 Rockwall 3C 0 301 1531 0 0 0
33 Rockwall 3D 0 837 3182 0 0 0
