DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
NA Dallas 4111-6367 0 0 0 0 0 189
NA Dallas 4112-6368 0 0 0 0 0 88
NA Dallas 4112-6369 0 0 0 0 0 0
NA Dallas 4113-6370 0 0 0 0 0 1167
NA Dallas 4114-6372 0 0 0 0 0 925
NA Dallas 4115-6373 0 0 0 0 0 271
NA Dallas 4116-6374 0 0 0 0 0 0
NA Dallas 4117-6376 0 0 0 0 0 29
NA Dallas 4118-6377 0 0 0 0 0 0
NA Dallas 4119-6378 0 0 0 0 0 4
NA Dallas 4120-6379 0 0 0 0 0 300
NA Dallas 4121-6381 0 0 0 0 0 0
NA Dallas 4122-6382 0 0 0 0 0 0
NA Dallas 4123-6383 0 0 0 0 0 0
NA Dallas 4124-6384 0 0 0 0 0 0
NA Dallas 4125-6385 0 0 0 0 0 0
NA Dallas 4300-6386 0 0 0 0 0 800
NA Dallas 4300-6387 0 0 0 0 0 10
NA Dallas 4500-6389 0 0 0 0 0 1767
NA Dallas 4501-6391 0 0 0 0 0 1579
NA Dallas 4502-6393 0 0 0 0 0 2518
NA Dallas 4503-6394 0 0 0 0 0 3104
NA Dallas 4504-6396 0 0 0 0 0 931
NA Dallas 4505-6397 0 0 0 0 0 1365
NA Dallas 4505-6398 0 0 0 0 0 0
NA Dallas 4506-6402 0 0 0 0 0 859
NA Dallas 4507-6404 0 0 0 0 0 629
NA Dallas 4508-6407 0 0 0 0 0 351
NA Dallas 4509-6409 0 0 0 0 0 971
NA Dallas 4510-6414 0 0 0 0 0 1201
NA Dallas 4511-6416 0 0 0 0 0 1024
NA Dallas 4512-6420 0 0 0 0 0 845
NA Dallas 4513-6422 0 0 0 0 0 1441
NA Dallas 4514-6425 0 0 0 0 0 876
NA Dallas 4515-6427 0 0 0 0 0 1097
NA Dallas 4516-6429 0 0 0 0 0 17
NA Dallas 4516-6430 0 0 0 0 0 0
NA Dallas 4516-6431 0 0 0 0 0 0
NA Dallas 4516-6432 0 0 0 0 0 0
NA Dallas 4517-6434 0 0 0 0 0 2261
NA Dallas 4518-6435 0 0 0 0 0 1188
NA Dallas 4518-6438 0 0 0 0 0 0
NA Dallas 4518-6440 0 0 0 0 0 0
NA Dallas 4519-6441 0 0 0 0 0 2389
NA Dallas 4519-6442 0 0 0 0 0 0
NA Dallas 4520-6443 0 0 0 0 0 586
NA Dallas 4521-6444 0 0 0 0 0 2952
NA Dallas 4521-6446 0 0 0 0 0 0
NA Dallas 4522-6450 0 0 0 0 0 381
NA Dallas 4522-6451 0 0 0 0 0 2109
NA Dallas 4523-6453 0 0 0 0 0 451
NA Dallas 4525-6454 0 0 0 0 0 824
NA Dallas 4527-6456 0 0 0 0 0 892
NA Dallas 4527-6458 0 0 0 0 0 3
NA Dallas 4527-6460 0 0 0 0 0 0
NA Dallas 4528-6463 0 0 0 0 0 0
NA Dallas 4529-6464 0 0 0 0 0 535
NA Dallas 4530-6465 0 0 0 0 0 153
NA Dallas 4531-6466 0 0 0 0 0 349
NA Dallas 4532-6469 0 0 0 0 0 177
NA Dallas 4533-6471 0 0 0 0 0 690
NA Dallas 4534-6473 0 0 0 0 0 49
NA Dallas 4535-6474 0 0 0 0 0 495
NA Dallas 4535-6475 0 0 0 0 0 0
NA Dallas 4536-6476 0 0 0 0 0 29
NA Dallas 4537-6477 0 0 0 0 0 3
NA Dallas 4538-6478 0 0 0 0 0 517
NA Dallas 4539-6479 0 0 0 0 0 0
NA Dallas 4540-6480 0 0 0 0 0 0
NA Dallas 4541-6481 0 0 0 0 0 0
NA Dallas 4542-6482 0 0 0 0 0 0
NA Dallas 4600-6483 0 0 0 0 0 1650
NA Dallas 4600-6485 0 0 0 0 0 0
NA Dallas 4601-6486 0 0 0 0 0 1793
NA Dallas 4601-6487 0 0 0 0 0 819
NA Dallas 4602-6488 0 0 0 0 0 792
NA Dallas 4602-6489 0 0 0 0 0 495
NA Dallas 4603-6491 0 0 0 0 0 29
NA Dallas 4604-6492 0 0 0 0 0 1312
NA Dallas 4604-6493 0 0 0 0 0 512
NA Dallas 4605-6495 0 0 0 0 0 1548
NA Dallas 4605-6497 0 0 0 0 0 0
NA Dallas 4606-6498 0 0 0 0 0 1752
NA Dallas 4607-6500 0 0 0 0 0 1079
NA Dallas 4607-6502 0 0 0 0 0 41
NA Dallas 4608-6504 0 0 0 0 0 2259
NA Dallas 4608-6507 0 0 0 0 0 0
NA Dallas 4609-6509 0 0 0 0 0 1094
NA Dallas 4609-6510 0 0 0 0 0 0
NA Dallas 4610-6513 0 0 0 0 0 1524
NA Dallas 4611-6516 0 0 0 0 0 1029
NA Dallas 4612-6518 0 0 0 0 0 224
NA Dallas 4613-6519 0 0 0 0 0 432
NA Dallas 4614-6521 0 0 0 0 0 386
NA Dallas 4615-6522 0 0 0 0 0 131
NA Dallas 4616-6524 0 0 0 0 0 765
NA Dallas 4617-6525 0 0 0 0 0 122
NA Dallas 4618-6526 0 0 0 0 0 298
NA Dallas 4619-6529 0 0 0 0 0 956
NA Dallas 4620-6530 0 0 0 0 0 908
NA Dallas 4620-6532 0 0 0 0 0 172
NA Dallas 4621-6533 0 0 0 0 0 1170
NA Dallas 4621-6534 0 0 0 0 0 1083
NA Dallas 4622-6536 0 0 0 0 0 1283
NA Dallas 4623-6537 0 0 0 0 0 1113
NA Dallas 4623-6538 0 0 0 0 0 469
NA Dallas 4624-6539 0 0 0 0 0 1118
NA Dallas 4625-6540 0 0 0 0 0 1192
NA Dallas 4625-6541 0 0 0 0 0 359
NA Dallas 4626-6542 0 0 0 0 0 778
NA Dallas 4626-6543 0 0 0 0 0 669
NA Dallas 4626-6544 0 0 0 0 0 376
NA Dallas 4626-6545 0 0 0 0 0 194
NA Dallas 4627-6546 0 0 0 0 0 643
NA Dallas 4627-6547 0 0 0 0 0 1
NA Dallas 4627-6548 0 0 0 0 0 3134
NA Dallas 4628-6549 0 0 0 0 0 1104
NA Dallas 4628-6550 0 0 0 0 0 132
NA Dallas 4629-6551 0 0 0 0 0 789
NA Dallas 4629-6552 0 0 0 0 0 60
NA Dallas 4630-6553 0 0 0 0 0 1095
NA Dallas 4631-6554 0 0 0 0 0 513
NA Dallas 4631-6555 0 0 0 0 0 377
NA Dallas 4632-6556 0 0 0 0 0 3
NA Dallas 4632-6557 0 0 0 0 0 861
NA Dallas 4632-6558 0 0 0 0 0 0
NA Dallas 4632-6559 0 0 0 0 0 173
NA Dallas 4632-6560 0 0 0 0 0 233
NA Dallas 4632-6561 0 0 0 0 0 0
NA Dallas 4633-6562 0 0 0 0 0 621
NA Dallas 4634-6563 0 0 0 0 0 2072
NA Dallas 4634-6564 0 0 0 0 0 618
NA Dallas 4635-6565 0 0 0 0 0 608
NA Dallas 4635-6566 0 0 0 0 0 511
NA Dallas 4636-6567 0 0 0 0 0 3
NA Dallas 4636-6568 0 0 0 0 0 0
NA Dallas 4637-6569 0 0 0 0 0 2902
NA Dallas 4637-6570 0 0 0 0 0 12
NA Dallas 4637-6571 0 0 0 0 0 0
NA Dallas 4637-6572 0 0 0 0 0 0
NA Dallas 4639-6573 0 0 0 0 0 264
NA Dallas 4639-6574 0 0 0 0 0 118
NA Dallas 4640-6575 0 0 0 0 0 1518
NA Dallas 4640-6576 0 0 0 0 0 223
NA Dallas 4641-6577 0 0 0 0 0 356
NA Dallas 4642-6578 0 0 0 0 0 92
NA Dallas 4644-6579 0 0 0 0 0 123
NA Dallas 4644-6580 0 0 0 0 0 405
NA Dallas 4644-6582 0 0 0 0 0 0
NA Dallas 4645-6583 0 0 0 0 0 78
NA Dallas 4645-6584 0 0 0 0 0 0
NA Dallas 4646-6585 0 0 0 0 0 332
NA Dallas 4646-6586 0 0 0 0 0 8
NA Dallas 4646-6587 0 0 0 0 0 0
NA Dallas 4646-6588 0 0 0 0 0 0
NA Dallas 4646-6590 0 0 0 0 0 0
NA Dallas 4647-6591 0 0 0 0 0 2741
NA Dallas 4647-6592 0 0 0 0 0 31
NA Dallas 4648-6593 0 0 0 0 0 1434
NA Dallas 4649-6594 0 0 0 0 0 48
NA Dallas 4650-6595 0 0 0 0 0 0
NA Dallas 4651-6596 0 0 0 0 0 24
NA Dallas 4652-6597 0 0 0 0 0 323
NA Dallas 4652-6598 0 0 0 0 0 152
NA Dallas 4653-6600 0 0 0 0 0 44
NA Dallas 4654-6601 0 0 0 0 0 669
NA Dallas 4655-6604 0 0 0 0 0 48
NA Dallas 4656-6605 0 0 0 0 0 85
NA Dallas 4657-6606 0 0 0 0 0 46
NA Dallas 4658-6607 0 0 0 0 0 55
NA Dallas 4659-6608 0 0 0 0 0 143
NA Dallas 4660-6609 0 0 0 0 0 22
NA Dallas 4661-6610 0 0 0 0 0 513
NA Dallas 4662-6611 0 0 0 0 0 142
NA Dallas 4662-6612 0 0 0 0 0 7
NA Dallas 4663-6613 0 0 0 0 0 0
NA Dallas 4663-6614 0 0 0 0 0 0
NA Dallas 4664-6615 0 0 0 0 0 961
NA Dallas 4664-6616 0 0 0 0 0 738
NA Dawson "Precinct 1" 0 210 361 2 13 0
NA Dawson "Precinct 11" 0 9 93 1 0 0
NA Dawson "Precinct 12" 0 7 48 2 2 0
NA Dawson "Precinct 13" 0 9 87 0 1 0
NA Dawson "Precinct 17" 0 4 58 0 1 0
NA Dawson "Precinct 2" 0 187 393 2 13 0
NA Dawson "Precinct 3" 0 166 888 6 20 0
NA Dawson "Precinct 4" 0 132 794 0 8 0
NA Dawson "Precinct 5" 0 8 89 1 1 0
NA "Deaf Smith" 1 0 233 559 6 16 0
NA "Deaf Smith" 2 0 288 553 8 17 0
NA "Deaf Smith" 3 0 330 1495 11 22 0
NA "Deaf Smith" 4 0 300 666 11 18 0
NA Delta 1 0 72 511 0 5 3
NA Delta 10 0 64 242 0 4 3
NA Delta 3 0 70 227 0 5 6
NA Delta 4 0 47 299 0 6 4
NA Delta 5 0 83 481 0 8 4
NA Delta 7 0 16 158 0 2 2
NA Delta 9 0 18 193 0 1 0
NA Denton 1000 0 388 1832 15 46 0
NA Denton 1001 0 240 1006 14 21 0
NA Denton 1002 0 237 986 7 19 0
NA Denton 1003 0 508 1974 15 41 1
NA Denton 1004 0 1472 1702 20 91 0
NA Denton 1005 0 356 1524 8 32 0
NA Denton 1006 0 1778 2438 29 111 1
NA Denton 1007 0 1484 2041 21 105 0
NA Denton 1008 0 211 783 8 26 0
NA Denton 1009 0 1118 1070 25 51 1
NA Denton 1010 0 943 1216 25 51 0
NA Denton 1011 0 1244 864 32 69 0
NA Denton 1012 0 1123 1009 17 43 0
NA Denton 1013 0 895 1103 25 77 0
NA Denton 1014 0 141 53 7 7 0
NA Denton 1015 0 885 1187 7 48 0
NA Denton 1016 0 1044 1582 24 40 0
NA Denton 1017 0 396 627 12 16 0
NA Denton 1018 0 1613 2150 21 92 0
NA Denton 1019 0 935 1058 17 62 0
NA Denton 1020 0 1105 2271 13 70 0
NA Denton 1021 0 884 1732 9 45 0
NA Denton 1022 0 1028 1679 17 68 0
NA Denton 1023 0 1016 1942 17 74 0
NA Denton 1024 0 438 1291 7 21 0
NA Denton 1025 0 1471 2539 26 91 1
NA Denton 1026 0 1431 1184 15 67 1
NA Denton 1027 0 788 660 6 33 0
NA Denton 1028 0 1137 950 13 50 0
NA Denton 1029 0 1246 1533 14 42 2
NA Denton 1030 0 1361 2260 6 38 1
NA Denton 1031 0 859 1357 11 32 0
NA Denton 1032 0 1757 2475 19 67 0
NA Denton 1033 0 1915 1983 17 62 0
NA Denton 1034 0 1656 2201 20 58 0
NA Denton 1035 0 844 1601 11 26 0
NA Denton 1036 0 1356 2997 8 18 0
NA Denton 1037 0 173 525 4 14 0
NA Denton 1038 0 143 101 4 5 0
NA Denton 1039 0 57 71 0 2 0
NA Denton 1040 0 802 1471 10 21 0
NA Denton 1041 0 2132 2252 24 87 1
NA Denton 1042 0 20 125 2 5 0
NA Denton 1043 0 378 468 4 21 0
NA Denton 1044 0 1943 2811 15 80 0
NA Denton 1045 0 220 1010 8 25 0
NA Denton 1046 0 1410 1836 22 89 0
NA Denton 1047 0 185 303 3 7 0
NA Denton 1048 0 179 446 2 7 0
NA Denton 1049 0 337 339 1 12 0
NA Denton 1050 0 859 1314 9 23 1
NA Denton 1051 0 669 1079 5 16 0
NA Denton 1052 0 1427 1712 14 41 0
NA Denton 1053 0 576 1670 15 52 0
NA Denton 1054 0 1345 841 15 51 0
NA Denton 1055 0 589 603 4 30 0
NA Denton 1056 0 636 782 6 20 0
NA Denton 1057 0 413 356 7 15 0
NA Denton 2000 0 1813 592 30 71 0
NA Denton 2001 0 1642 673 29 78 0
NA Denton 2002 0 2043 1077 40 70 1
NA Denton 2003 0 848 654 14 24 0
NA Denton 2004 0 1495 1076 18 50 0
NA Denton 2005 0 1482 1747 18 54 0
NA Denton 2006 0 1314 1357 12 43 0
NA Denton 2007 0 1994 1328 19 54 0
NA Denton 2008 0 1480 1228 22 74 0
NA Denton 2009 0 891 889 9 31 0
NA Denton 2010 0 1548 1599 19 74 0
NA Denton 2011 0 1256 1188 24 44 0
NA Denton 2012 0 600 1082 2 18 0
NA Denton 2013 0 594 789 11 26 0
NA Denton 2014 0 946 1226 13 36 0
NA Denton 2015 0 1574 1661 17 56 0
NA Denton 2016 0 1440 1361 16 67 0
NA Denton 2017 0 1469 2605 17 52 0
NA Denton 2018 0 1949 1484 21 105 0
NA Denton 2019 0 0 0 0 0 0
NA Denton 2020 0 1213 2305 9 34 0
NA Denton 2021 0 1471 1492 22 92 0
NA Denton 2022 0 890 1347 15 54 0
NA Denton 2023 0 1329 1485 27 70 0
NA Denton 2024 0 703 853 15 47 0
NA Denton 2025 0 706 868 15 47 0
NA Denton 2026 0 1094 1664 15 61 0
NA Denton 2027 0 1367 2308 16 56 0
NA Denton 2028 0 1449 1337 24 104 0
NA Denton 2029 0 1002 921 9 46 0
NA Denton 2030 0 1947 1842 40 86 0
NA Denton 2031 0 1471 1516 13 58 0
NA Denton 2032 0 884 1030 11 58 0
NA Denton 2033 0 1494 1036 21 54 1
NA Denton 2034 0 1320 935 21 54 0
NA Denton 2035 0 1420 1343 19 68 0
NA Denton 2036 0 304 339 6 12 0
NA Denton 2096 0 0 0 0 0 0
NA Denton 2097 0 0 0 0 0 0
NA Denton 2098 0 0 0 0 0 0
NA Denton 2099 0 0 0 0 0 0
NA Denton 3000 0 1060 1867 20 81 0
NA Denton 3001 0 857 1974 23 48 0
NA Denton 3002 0 1186 2418 14 47 0
NA Denton 3003 0 789 1434 11 38 0
NA Denton 3004 0 754 1727 6 48 0
NA Denton 3005 0 486 1134 4 36 0
NA Denton 3006 0 1306 1673 25 77 1
NA Denton 3007 0 1586 1512 22 77 0
NA Denton 3008 0 903 1314 13 50 0
NA Denton 3009 0 758 1098 15 62 1
NA Denton 3010 0 1540 1572 27 88 0
NA Denton 3011 0 1607 1329 30 82 0
NA Denton 3012 0 596 759 12 19 0
NA Denton 3013 0 894 978 18 47 0
NA Denton 3014 0 785 791 13 37 0
NA Denton 3015 0 929 731 16 44 0
NA Denton 3016 0 861 525 8 48 1
NA Denton 3017 0 1620 690 29 86 1
NA Denton 3018 0 479 424 15 30 0
NA Denton 3019 0 2052 1329 23 86 1
NA Denton 3020 0 384 217 4 11 0
NA Denton 3021 0 1704 1754 27 99 0
NA Denton 3022 0 63 112 0 0 1
NA Denton 3023 0 171 189 3 10 0
NA Denton 3024 0 1162 1724 13 39 0
NA Denton 3025 0 1265 2076 14 50 0
NA Denton 3026 0 777 1256 8 31 1
NA Denton 3027 0 1361 2064 24 71 0
NA Denton 3028 0 1286 2031 16 73 0
NA Denton 3029 0 762 1124 15 57 0
NA Denton 3030 0 742 1235 9 52 0
NA Denton 3031 0 907 1784 15 39 0
NA Denton 3032 0 976 424 7 38 0
NA Denton 3033 0 820 1256 15 45 0
NA Denton 3098 0 0 0 0 0 0
NA Denton 3099 0 0 0 0 0 0
NA Denton 4000 0 860 2649 23 79 0
NA Denton 4001 0 295 940 6 26 0
NA Denton 4002 0 568 2418 21 54 0
NA Denton 4003 0 951 3127 4 20 0
NA Denton 4004 0 971 306 30 62 0
NA Denton 4005 0 1069 951 15 44 0
NA Denton 4006 0 1075 673 20 33 0
NA Denton 4007 0 1245 541 31 52 0
NA Denton 4008 0 838 324 26 40 0
NA Denton 4009 0 1579 705 35 91 0
NA Denton 4010 0 811 564 17 43 0
NA Denton 4011 0 2429 1083 63 110 0
NA Denton 4012 0 916 1137 18 45 0
NA Denton 4013 0 176 61 2 13 0
NA Denton 4014 0 931 165 16 51 0
NA Denton 4015 0 335 166 6 20 0
NA Denton 4016 0 0 1 0 0 0
NA Denton 4017 0 664 2922 5 52 0
NA Denton 4018 0 497 1352 9 23 0
NA Denton 4019 0 43 145 1 0 0
NA Denton 4020 0 185 614 1 13 0
NA Denton 4021 0 292 1159 2 26 0
NA Denton 4022 0 501 1545 10 35 0
NA Denton 4023 0 861 2130 11 39 0
NA Denton 4024 0 822 1645 13 42 0
NA Denton 4025 0 1191 1655 8 33 0
NA Denton 4026 0 532 794 6 30 0
NA Denton 4027 0 1333 1994 12 48 0
NA Denton 4028 0 971 2660 14 58 0
NA Denton 4029 0 309 820 2 22 0
NA Denton 4030 0 118 277 4 4 0
NA Denton 4031 0 936 2578 16 47 0
NA Denton 4032 0 1192 3030 17 65 0
NA Denton 4033 0 753 1710 15 55 1
NA Denton 4034 0 1262 2363 23 102 0
NA Denton 4035 0 1629 4104 21 127 0
NA Denton 4036 0 509 2219 12 61 0
NA Denton 4037 0 770 470 12 38 0
NA Denton 4038 0 66 137 2 1 0
NA Denton 4039 0 1036 204 28 52 0
NA Denton 4040 0 508 427 9 23 0
NA Denton 4041 0 838 800 9 51 0
NA Denton 4042 0 4 25 0 1 0
NA Denton 4043 0 709 1893 11 34 0
NA Denton 4044 0 803 2253 13 67 0
NA Denton 4045 0 1910 388 51 108 1
NA Denton 4046 0 887 2085 11 45 0
NA Denton 4047 0 528 1136 9 40 0
NA Denton 4048 0 1311 2679 15 89 0
NA Denton 4049 0 299 1264 7 32 1
NA DeWitt 101 0 173 884 3 11 0
NA DeWitt 102 0 290 226 4 13 0
NA DeWitt 201 0 48 314 1 2 0
NA DeWitt 202 0 133 599 1 4 0
NA DeWitt 203 0 87 594 1 5 0
NA DeWitt 301 0 120 857 3 10 0
NA DeWitt 302 0 120 663 1 9 0
NA DeWitt 303 0 55 242 0 1 0
NA DeWitt 401 0 277 1238 6 18 0
NA DeWitt 402 0 81 782 0 11 0
NA Dickens "Precinct 1" 0 0 0 0 0 84
NA Dickens "Precinct 2" 0 0 0 0 0 89
NA Dickens "Precinct 3" 0 0 0 0 0 253
NA Dickens "Precinct 4" 0 0 0 0 0 145
NA Dickens "Precinct 5" 0 0 0 0 0 153
NA Dickens "Precinct 6" 0 0 0 0 0 234
NA Dimmit 1 0 484 391 8 12 0
NA Dimmit 2 0 534 268 12 11 0
NA Dimmit 3 0 136 98 1 3 0
NA Dimmit 4 0 35 30 0 0 0
NA Dimmit 5 0 416 148 3 4 0
NA Dimmit 6 0 295 210 2 7 0
NA Dimmit 7 0 222 129 4 2 0
NA Donley 101 0 0 0 0 0 26
NA Donley 102 0 0 0 0 0 104
NA Donley 201 0 0 0 0 0 100
NA Donley 301 0 0 0 0 0 39
NA Donley 303 0 0 0 0 0 109
NA Donley 401 0 0 0 0 0 106
NA Donley EV 0 0 0 0 0 1144
NA Duval "Precinct 1" 0 705 371 24 24 0
NA Duval "Precinct 2" 0 523 225 14 17 0
NA Duval "Precinct 3" 0 178 80 1 3 0
NA Duval "Precinct 4" 0 43 49 0 2 0
NA Duval "Precinct 5" 0 122 108 8 5 0
NA Duval "Precinct 6" 0 61 23 0 0 0
NA Duval "Precinct 7" 0 23 67 0 1 0
NA Duval "Precinct 8" 0 459 669 17 22 0
NA Duval "Precinct 9" 0 344 195 13 23 0
NA Eastland 1-Eastland 0 0 0 0 0 1857
NA Eastland 1-Eastland-Cisd 0 0 0 0 0 2
NA Eastland 1-Eastland-Cisd-College 0 0 0 0 0 11
NA Eastland 1-Eastland-College 0 0 0 0 0 1
NA Eastland 1-Eastland-Gisd 0 0 0 0 0 3
NA Eastland 2-Olden 0 0 0 0 0 258
NA Eastland 3-Ranger 0 0 0 0 0 234
NA Eastland 3-Ranger-COR 0 0 0 0 0 776
NA Eastland 4-Desdemona 0 0 0 0 0 17
NA Eastland 4-Desdemona-Disd 0 0 0 0 0 131
NA Eastland 4-Desdemona-Gisd 0 0 0 0 0 68
NA Eastland 4-Desdemona-Lisd 0 0 0 0 0 27
NA Eastland 5-Gorman 0 0 0 0 0 18
NA Eastland 5-Gorman-COG-Gisd 0 0 0 0 0 328
NA Eastland 5-Gorman-Gisd 0 0 0 0 0 101
NA Eastland 6-Carbon 0 0 0 0 0 245
NA Eastland 6-Carbon-Gisd 0 0 0 0 0 21
NA Eastland "7-Rising Star" 0 0 0 0 0 1124
NA Eastland "7-Rising Star-Cisd" 0 0 0 0 0 18
NA Eastland "7-Rising Star-Cisd-College" 0 0 0 0 0 206
NA Eastland "7-Rising Star-COC-Ciscd-College" 0 0 0 0 0 132
NA Eastland "7-Rising Star-College" 0 0 0 0 0 0
NA Eastland 8-Cisco 0 0 0 0 0 13
NA Eastland 8-Cisco-Cisd 0 0 0 0 0 156
NA Eastland 8-Cisco-Cisd-College 0 0 0 0 0 486
NA Eastland 8-Cisco-COC-Cisd-College 0 0 0 0 0 1367
NA Eastland 8-Cisco-College 0 0 0 0 0 23
NA Eastland "9-Lake Leon" 0 0 0 0 0 365
NA Eastland "9-Lake Leon-Gisd" 0 0 0 0 0 104
NA Ector 101 0 563 2062 16 56 0
NA Ector 102 0 473 1314 20 28 0
NA Ector 103 0 195 696 5 17 0
NA Ector 104 0 33 143 1 2 0
NA Ector 106 0 183 664 5 11 0
NA Ector 107 0 98 485 3 17 0
NA Ector 108 0 271 1391 14 31 0
NA Ector 109 0 18 130 0 2 0
NA Ector "110 City" 0 687 2346 9 77 0
NA Ector "110 County" 0 33 69 5 0 0
NA Ector 111 0 92 240 3 8 0
NA Ector 201 0 796 3749 7 76 0
NA Ector 202 0 348 1524 6 48 0
NA Ector 203 0 379 1496 8 35 0
NA Ector 204 0 171 832 9 23 0
NA Ector 205 0 274 1039 10 35 0
NA Ector "206 City" 0 8 39 1 0 0
NA Ector "206 County" 0 39 353 0 6 0
NA Ector 207 0 103 1236 3 25 0
NA Ector 208 0 544 1958 13 63 0
NA Ector 209 0 188 549 1 13 0
NA Ector 301 0 473 894 11 23 0
NA Ector 302 0 178 434 5 19 0
NA Ector 303 0 305 643 16 17 0
NA Ector 304 0 84 151 1 7 0
NA Ector 305 0 113 162 4 8 0
NA Ector 306 0 213 340 9 15 0
NA Ector 307 0 404 740 7 25 0
NA Ector 308 0 130 420 2 12 0
NA Ector 309 0 178 586 5 28 0
NA Ector "311 City" 0 162 420 1 11 0
NA Ector "311 County" 0 3 22 1 0 0
NA Ector 312 0 197 644 6 33 0
NA Ector 401 0 145 273 6 10 0
NA Ector "402 City" 0 447 258 7 16 0
NA Ector "402 County" 0 50 125 0 3 0
NA Ector 403 0 640 482 14 16 0
NA Ector 404 0 234 617 8 20 0
NA Ector 405 0 194 182 4 7 0
NA Ector "406 City" 0 469 724 16 31 0
NA Ector "406 County" 0 0 1 0 0 0
NA Ector 407 0 135 491 3 5 0
NA Ector 408 0 129 157 3 10 0
NA Ector 409 0 178 431 5 9 0
NA Ector 412 0 125 199 4 4 0
NA Edwards 1 0 30 115 0 2 1
NA Edwards 2 0 36 305 1 4 0
NA Edwards 3 0 33 259 2 6 0
NA Edwards 4 0 45 145 0 2 0
NA "El Paso" "PRECINCT 001" 0 737 356 19 36 0
NA "El Paso" "PRECINCT 002" 0 1313 749 53 58 1
NA "El Paso" "PRECINCT 003" 0 925 595 34 46 0
NA "El Paso" "PRECINCT 004" 0 558 361 15 19 1
NA "El Paso" "PRECINCT 005" 0 1081 586 35 54 1
NA "El Paso" "PRECINCT 006" 0 707 839 15 34 1
NA "El Paso" "PRECINCT 007" 0 1027 767 28 53 1
NA "El Paso" "PRECINCT 008" 0 660 955 14 32 0
NA "El Paso" "PRECINCT 009" 0 1272 1106 35 65 1
NA "El Paso" "PRECINCT 010" 0 1508 597 61 71 1
NA "El Paso" "PRECINCT 011" 0 1508 718 44 83 0
NA "El Paso" "PRECINCT 012" 0 583 382 10 32 0
NA "El Paso" "PRECINCT 013" 0 1314 736 44 66 0
NA "El Paso" "PRECINCT 014" 0 1454 1193 34 84 1
NA "El Paso" "PRECINCT 015" 0 990 842 24 37 0
NA "El Paso" "PRECINCT 016" 0 1398 631 49 63 0
NA "El Paso" "PRECINCT 017" 0 654 500 23 43 0
NA "El Paso" "PRECINCT 018" 0 1132 1030 29 46 1
NA "El Paso" "PRECINCT 019" 0 1381 753 45 66 1
NA "El Paso" "PRECINCT 020" 0 493 254 13 18 0
NA "El Paso" "PRECINCT 021" 0 762 756 14 29 2
NA "El Paso" "PRECINCT 022" 0 1028 582 33 47 0
NA "El Paso" "PRECINCT 023" 0 543 469 16 13 0
NA "El Paso" "PRECINCT 024" 0 1240 956 25 50 0
NA "El Paso" "PRECINCT 025" 0 1070 664 32 64 0
NA "El Paso" "PRECINCT 026" 0 702 408 17 22 1
NA "El Paso" "PRECINCT 027" 0 797 290 26 30 0
NA "El Paso" "PRECINCT 028" 0 142 47 9 3 0
NA "El Paso" "PRECINCT 029" 0 1034 414 33 62 2
NA "El Paso" "PRECINCT 030" 0 82 14 4 3 0
NA "El Paso" "PRECINCT 031" 0 641 255 28 24 0
NA "El Paso" "PRECINCT 032" 0 750 324 10 36 0
NA "El Paso" "PRECINCT 033" 0 954 412 19 23 2
NA "El Paso" "PRECINCT 034" 0 265 92 18 17 0
NA "El Paso" "PRECINCT 035" 0 902 414 19 28 0
NA "El Paso" "PRECINCT 036" 0 867 202 32 48 3
NA "El Paso" "PRECINCT 037" 0 678 197 73 53 0
NA "El Paso" "PRECINCT 038" 0 782 213 36 34 1
NA "El Paso" "PRECINCT 039" 0 195 69 25 21 0
NA "El Paso" "PRECINCT 040" 0 337 61 15 19 1
NA "El Paso" "PRECINCT 041" 0 371 109 12 17 1
NA "El Paso" "PRECINCT 042" 0 557 171 45 38 0
NA "El Paso" "PRECINCT 043" 0 729 680 32 56 1
NA "El Paso" "PRECINCT 044" 0 1015 701 36 67 0
NA "El Paso" "PRECINCT 045" 0 1316 734 56 71 3
NA "El Paso" "PRECINCT 046" 0 496 230 22 33 1
NA "El Paso" "PRECINCT 047" 0 884 603 36 50 2
NA "El Paso" "PRECINCT 048" 0 696 278 31 40 0
NA "El Paso" "PRECINCT 049" 0 561 336 24 41 0
NA "El Paso" "PRECINCT 050" 0 826 435 45 66 1
NA "El Paso" "PRECINCT 051" 0 762 485 34 52 0
NA "El Paso" "PRECINCT 052" 0 757 381 50 48 1
NA "El Paso" "PRECINCT 053" 0 961 465 60 54 3
NA "El Paso" "PRECINCT 054" 0 732 329 36 41 2
NA "El Paso" "PRECINCT 055" 0 816 525 36 42 1
NA "El Paso" "PRECINCT 056" 0 727 506 38 43 1
NA "El Paso" "PRECINCT 057" 0 496 271 26 30 1
NA "El Paso" "PRECINCT 058" 0 556 358 26 45 1
NA "El Paso" "PRECINCT 059" 0 867 379 36 45 0
NA "El Paso" "PRECINCT 060" 0 731 684 16 38 1
NA "El Paso" "PRECINCT 061" 0 523 340 22 33 0
NA "El Paso" "PRECINCT 062" 0 461 175 26 33 1
NA "El Paso" "PRECINCT 063" 0 835 354 67 49 0
NA "El Paso" "PRECINCT 064" 0 886 320 35 53 2
NA "El Paso" "PRECINCT 065" 0 184 202 9 30 1
