DIST COUNTY AREA TOTAL DEM REP NPA WRITEIN OVERVOTES UNDERVOTES
DIST COUNTY AREA TOTAL DEM REP NPA WRITEIN OVERVOTES UNDERVOTES
27 Miami-Dade 8070 1356 749 605 0 2 0 24
27 Miami-Dade 8080 894 393 501 0 0 0 13
27 Miami-Dade 8090 341 140 201 0 0 0 2
27 Miami-Dade 8100 2803 1414 1386 0 3 1 48
27 Miami-Dade 8110 1721 959 760 0 2 1 35
27 Miami-Dade 8190 1203 581 621 0 1 2 39
27 Miami-Dade 8200 3212 1553 1657 0 2 2 58
27 Miami-Dade 8210 2803 1324 1477 0 2 1 70
27 Miami-Dade 8220 1821 837 983 0 1 1 49
27 Miami-Dade 8230 2168 1062 1102 0 4 0 37
27 Miami-Dade 8240 1221 575 643 0 3 0 30
27 Miami-Dade 8250 2974 1456 1513 0 5 3 61
27 Miami-Dade 8320 1462 844 616 0 2 0 32
27 Miami-Dade 8321 0 0 0 0 0 0 0
27 Miami-Dade 8370 2097 1062 1033 0 2 0 37
27 Miami-Dade 8391 3 1 2 0 0 0 0
27 Miami-Dade 8400 1475 762 710 0 3 1 31
27 Miami-Dade 8430 54 25 29 0 0 0 0
27 Miami-Dade 8431 0 0 0 0 0 0 0
27 Miami-Dade 8440 3 1 2 0 0 0 0
27 Miami-Dade 8470 3568 1820 1743 0 5 0 78
27 Miami-Dade 8490 544 311 232 0 1 1 13
27 Miami-Dade 8491 5 5 0 0 0 0 0
27 Miami-Dade 8500 281 107 174 0 0 0 2
27 Miami-Dade 8540 2175 1138 1036 0 1 1 39
27 Miami-Dade 8620 0 0 0 0 0 0 0
27 Miami-Dade 8621 2856 1548 1307 0 1 2 50
27 Miami-Dade 9570 878 390 488 0 0 0 17
27 Miami-Dade 9710 693 232 460 0 1 1 17
27 Miami-Dade 9740 1145 328 817 0 0 0 20
27 Miami-Dade 9811 274 150 123 0 1 0 7
27 Miami-Dade 9820 138 101 37 0 0 0 4
27 Miami-Dade 9830 571 351 219 0 1 0 16
27 Miami-Dade 9840 2748 1753 991 0 4 0 82
27 Miami-Dade 9871 119 57 62 0 0 0 7
27 Miami-Dade 9890 17 2 15 0 0 0 1
27 Miami-Dade 9893 660 221 438 0 1 0 12
27 Miami-Dade 9895 195 105 90 0 0 0 2
27 Miami-Dade 9896 697 274 423 0 0 0 16
27 Miami-Dade 9897 3585 2084 1499 0 2 1 84
27 Miami-Dade 9898 2306 1493 811 0 2 2 56
27 Miami-Dade 9899 343 120 223 0 0 1 6
17 Desoto 01 1393 397 989 7 0 0 48
17 Desoto 02 1419 333 1060 26 0 1 39
17 Desoto 03 78 19 58 1 0 0 1
17 Desoto 05 168 155 12 1 0 0 8
17 Desoto 06 310 282 27 1 0 0 8
17 Desoto 07 1510 460 1029 21 0 0 37
17 Desoto 08 437 68 363 6 0 0 17
17 Desoto 09 473 89 380 4 0 0 12
17 Desoto 10 1977 678 1275 24 0 0 61
17 Desoto 11 147 136 10 1 0 0 6
17 Desoto 13 990 250 726 14 0 0 27
17 Desoto 14 1186 243 938 5 0 1 35
17 Desoto 15 610 328 276 6 0 0 18
17 Desoto 16 486 226 251 9 0 0 17
17 Desoto 17 1173 386 777 10 0 0 38
2 Dixie 01 1682 0 1638 0 44 1 188
2 Dixie 02 361 0 354 0 7 0 64
2 Dixie 04 1993 0 1941 0 52 0 203
2 Dixie 05 291 0 290 0 1 0 33
2 Dixie 06 751 0 741 0 10 0 81
2 Dixie 07 285 0 279 0 6 1 35
2 Dixie 09 844 0 794 0 50 0 288
2 Dixie 10 388 0 381 0 7 0 48
2 Dixie 11 320 0 311 0 9 0 35
2 Dixie 12 266 0 264 0 2 0 48
4 Duval 1006 475 115 360 0 0 0 4
4 Duval 1007 0 0 0 0 0 0 0
4 Duval 1011 1169 462 705 0 2 0 13
4 Duval 1101 962 472 490 0 0 0 23
4 Duval 1102 496 205 291 0 0 0 12
4 Duval 1103 2713 1286 1424 0 3 0 46
4 Duval 1104 4198 2079 2114 0 5 0 67
4 Duval 1105 3312 1666 1644 0 2 0 98
4 Duval 1106 5377 2537 2834 0 6 0 95
4 Duval 1107 1476 561 915 0 0 0 19
4 Duval 1108 2713 1591 1118 0 4 0 58
4 Duval 1109 1795 493 1301 0 1 0 17
4 Duval 111 1325 577 748 0 0 0 7
4 Duval 1110 5923 2859 3061 0 3 0 128
4 Duval 1111 1433 972 461 0 0 0 30
4 Duval 1112 3098 1527 1566 0 5 0 61
4 Duval 1113 2758 1826 926 0 6 0 39
4 Duval 1114 3000 1761 1234 0 5 0 77
4 Duval 1115 3644 1764 1877 0 3 0 61
4 Duval 1116 1742 661 1081 0 0 0 23
4 Duval 112 124 36 88 0 0 0 4
4 Duval 113 848 286 562 0 0 0 17
4 Duval 1201 2321 663 1658 0 0 0 24
4 Duval 1203 1069 221 847 0 1 0 11
4 Duval 1204 0 0 0 0 0 0 0
4 Duval 1207 727 237 490 0 0 0 6
4 Duval 1209 2808 756 2051 0 1 0 25
4 Duval 1301 2805 1093 1709 0 3 0 49
4 Duval 1302 2714 947 1763 0 4 0 49
4 Duval 1303 2302 906 1391 0 5 0 37
4 Duval 1304 2447 1095 1349 0 3 0 40
4 Duval 1305 2489 1039 1450 0 0 0 25
4 Duval 1306 2158 1060 1097 0 1 0 32
4 Duval 1307 2584 1149 1434 0 1 0 39
4 Duval 1308 2606 1263 1341 0 2 0 32
4 Duval 1309 2596 1034 1561 0 1 0 42
4 Duval 1310 2617 1030 1586 0 1 0 41
4 Duval 1311 3198 1198 1999 0 1 0 71
4 Duval 1312 1903 962 940 0 1 0 38
4 Duval 1313 3569 1057 2511 0 1 0 55
4 Duval 1314 701 284 417 0 0 0 14
4 Duval 1315 4022 1862 2155 0 5 0 67
4 Duval 1404 3862 2293 1564 0 5 0 47
4 Duval 1405 1644 952 690 0 2 0 34
4 Duval 1408 2833 1275 1556 0 2 0 42
4 Duval 1409 313 167 143 0 3 0 13
4 Duval 1410 141 52 89 0 0 0 2
4 Duval 1411 4864 1529 3334 0 1 0 46
4 Duval 1412 557 271 286 0 0 0 12
4 Duval 1413 3204 2076 1120 0 8 0 40
4 Duval 1415 1901 1169 729 0 3 0 34
4 Duval 201 2953 1358 1594 0 1 0 35
4 Duval 202 4585 2098 2487 0 0 0 90
4 Duval 203 1632 587 1041 0 4 0 24
4 Duval 204 2000 598 1400 0 2 0 9
4 Duval 205 7215 3259 3941 0 15 0 85
4 Duval 206 4045 1279 2763 0 3 0 46
4 Duval 207 4352 1960 2384 0 8 0 73
4 Duval 208 2013 482 1531 0 0 0 16
4 Duval 209 2219 661 1554 0 4 0 19
4 Duval 210 1245 283 962 0 0 0 7
4 Duval 211 4198 1869 2323 0 6 0 58
4 Duval 212 608 101 507 0 0 0 6
4 Duval 213 1185 428 757 0 0 0 10
4 Duval 301 1889 606 1281 0 2 0 11
4 Duval 302 1817 734 1078 0 5 0 36
4 Duval 303 2798 1041 1752 0 5 0 38
4 Duval 304 1849 529 1320 0 0 0 19
4 Duval 305 4578 1900 2674 0 4 0 93
4 Duval 306 3375 1763 1611 0 1 0 75
4 Duval 307 1970 893 1075 0 2 0 56
4 Duval 308 1512 541 971 0 0 0 25
4 Duval 309 2632 1253 1375 0 4 0 49
4 Duval 310 2502 882 1617 0 3 0 51
4 Duval 311 2335 828 1503 0 4 0 31
4 Duval 312 7167 3067 4092 0 8 0 134
4 Duval 313 4002 1740 2256 0 6 0 36
4 Duval 315 1437 565 871 0 1 0 24
4 Duval 401 1099 444 652 0 3 0 20
4 Duval 403 1347 522 823 0 2 0 13
4 Duval 404 2415 802 1612 0 1 0 31
4 Duval 405 731 323 408 0 0 0 7
4 Duval 407 4914 2537 2374 0 3 0 102
4 Duval 408 2873 995 1874 0 4 0 65
4 Duval 409 2214 1093 1116 0 5 0 48
4 Duval 410 1505 615 890 0 0 0 31
4 Duval 411 3584 1736 1844 0 4 0 76
4 Duval 412 2889 1688 1200 0 1 0 85
4 Duval 501 2765 1462 1300 0 3 0 30
4 Duval 502 938 373 563 0 2 0 13
4 Duval 503 661 391 266 0 4 0 18
4 Duval 504 1558 689 867 0 2 0 19
4 Duval 505 2148 819 1326 0 3 0 18
4 Duval 506 0 0 0 0 0 0 0
4 Duval 507 547 259 288 0 0 0 7
4 Duval 508 4104 1748 2350 0 6 0 77
4 Duval 509 3472 1392 2073 0 7 0 62
4 Duval 510 2843 1224 1616 0 3 0 31
4 Duval 512 3646 1929 1713 0 4 0 80
4 Duval 513 1812 837 971 0 4 0 27
4 Duval 601 3035 898 2134 0 3 0 42
4 Duval 602 3643 1422 2217 0 4 0 52
4 Duval 603 3328 1245 2080 0 3 0 45
4 Duval 604 1641 523 1116 0 2 0 22
4 Duval 605 3479 1035 2439 0 5 0 42
4 Duval 606 4820 1591 3225 0 4 0 66
4 Duval 607 1689 695 992 0 2 0 18
4 Duval 608 5089 2131 2954 0 4 0 92
4 Duval 609 1548 692 855 0 1 0 32
4 Duval 610 4645 1455 3185 0 5 0 78
4 Duval 611 1937 809 1126 0 2 0 39
4 Duval 612 3956 1626 2328 0 2 0 62
4 Duval 613 2566 1056 1507 0 3 0 34
4 Duval 614 1584 646 936 0 2 0 24
4 Duval 703 6529 3290 3228 0 11 0 97
4 Duval 705 992 174 817 0 1 0 11
4 Duval 709 0 0 0 0 0 0 0
4 Duval 713 2 1 1 0 0 0 0
4 Duval 804 91 27 64 0 0 0 0
4 Duval 810 1072 227 842 0 3 0 7
4 Duval 813 729 283 445 0 1 0 8
4 Duval 814 2723 591 2130 0 2 0 33
4 Duval 906 0 0 0 0 0 0 0
4 Duval 908 847 522 325 0 0 0 9
5 Duval 1001 2194 2044 150 0 0 0 40
5 Duval 1002 2091 2007 84 0 0 0 51
5 Duval 1003 1225 1174 51 0 0 0 23
5 Duval 1004 1836 1772 64 0 0 0 33
5 Duval 1005 2633 2517 116 0 0 0 57
5 Duval 1006 858 584 274 0 0 0 23
5 Duval 1007 1117 573 544 0 0 0 39
5 Duval 1008 2633 1752 881 0 0 0 78
5 Duval 1009 2046 1325 721 0 0 0 55
5 Duval 101 2087 1169 918 0 0 0 42
5 Duval 1010 1675 859 816 0 0 0 51
5 Duval 1012 2053 1526 527 0 0 0 70
5 Duval 1013 1023 479 544 0 0 0 17
5 Duval 1014 2572 1675 897 0 0 0 57
5 Duval 1015 2111 1290 821 0 0 0 47
5 Duval 1016 1448 882 566 0 0 0 36
5 Duval 102 3417 2327 1090 0 0 0 105
5 Duval 103 1415 703 712 0 0 0 43
5 Duval 104 2184 1120 1064 0 0 0 69
5 Duval 105 3195 1593 1602 0 0 0 100
5 Duval 106 3718 2158 1560 0 0 0 97
5 Duval 107 1092 725 367 0 0 0 38
5 Duval 108 1716 830 886 0 0 0 59
5 Duval 109 1118 573 545 0 0 0 32
5 Duval 110 1749 744 1005 0 0 0 65
5 Duval 111 0 0 0 0 0 0 0
5 Duval 112 1284 874 410 0 0 0 37
5 Duval 113 3778 2355 1423 0 0 0 102
5 Duval 114 1515 1005 510 0 0 0 45
5 Duval 1202 1953 711 1242 0 0 0 46
5 Duval 1203 0 0 0 0 0 0 0
5 Duval 1204 1611 486 1125 0 0 0 37
5 Duval 1205 3281 1718 1563 0 0 0 67
5 Duval 1206 2954 1354 1600 0 0 0 54
5 Duval 1208 2820 1423 1397 0 0 0 65
5 Duval 1209 0 0 0 0 0 0 0
5 Duval 1210 2149 953 1196 0 0 0 48
5 Duval 1211 4390 2438 1952 0 0 0 99
5 Duval 1212 5163 2914 2249 0 0 0 129
5 Duval 1213 3567 1920 1647 0 0 0 93
5 Duval 1401 2098 1057 1041 0 0 0 61
5 Duval 1402 2340 1135 1205 0 0 0 50
5 Duval 1403 2053 1021 1032 0 0 0 53
5 Duval 1405 178 121 57 0 0 0 4
5 Duval 1406 1303 565 738 0 0 0 38
5 Duval 1407 1299 963 336 0 0 0 42
5 Duval 1409 3572 1674 1898 0 0 0 79
5 Duval 1410 3374 1837 1537 0 0 0 82
5 Duval 1412 1485 766 719 0 0 0 40
5 Duval 1413 89 66 23 0 0 0 0
5 Duval 1415 73 47 26 0 0 0 4
5 Duval 203 1999 1292 707 0 0 0 63
5 Duval 402 2874 1408 1466 0 0 0 76
5 Duval 403 2956 1720 1236 0 0 0 117
5 Duval 405 676 487 189 0 0 0 15
5 Duval 408 232 133 99 0 0 0 11
5 Duval 410 1721 889 832 0 0 0 68
5 Duval 503 1179 789 390 0 0 0 43
5 Duval 506 2897 1689 1208 0 0 0 84
5 Duval 507 830 598 232 0 0 0 14
5 Duval 511 2267 1181 1086 0 0 0 81
5 Duval 513 0 0 0 0 0 0 0
5 Duval 701 769 520 249 0 0 0 19
5 Duval 702 759 638 121 0 0 0 23
5 Duval 704 2078 1694 384 0 0 0 44
5 Duval 705 2914 2411 503 0 0 0 63
5 Duval 706 702 677 25 0 0 0 25
5 Duval 707 1855 1707 148 0 0 0 49
5 Duval 708 774 680 94 0 0 0 13
5 Duval 709 3604 3359 245 0 0 0 71
5 Duval 710 2922 2613 309 0 0 0 53
5 Duval 711 690 628 62 0 0 0 23
5 Duval 712 1112 918 194 0 0 0 30
5 Duval 713 2636 1791 845 0 0 0 103
5 Duval 714 1204 1086 118 0 0 0 28
5 Duval 801 1558 1313 245 0 0 0 32
5 Duval 802 1877 1798 79 0 0 0 32
5 Duval 803 3541 2993 548 0 0 0 83
5 Duval 804 1700 1220 480 0 0 0 45
5 Duval 805 1763 1400 363 0 0 0 37
5 Duval 806 469 447 22 0 0 0 12
5 Duval 807 836 790 46 0 0 0 12
5 Duval 808 1089 1045 44 0 0 0 32
5 Duval 809 1302 1248 54 0 0 0 33
5 Duval 811 837 809 28 0 0 0 16
5 Duval 812 849 798 51 0 0 0 27
5 Duval 813 4296 3052 1244 0 0 0 84
5 Duval 815 1047 997 50 0 0 0 14
5 Duval 816 514 454 60 0 0 0 15
5 Duval 817 2848 1946 902 0 0 0 91
5 Duval 818 1050 836 214 0 0 0 16
5 Duval 901 2131 1577 554 0 0 0 71
5 Duval 902 1696 1629 67 0 0 0 39
5 Duval 903 1860 1125 735 0 0 0 71
5 Duval 904 1629 1583 46 0 0 0 25
5 Duval 905 1626 1091 535 0 0 0 40
5 Duval 906 1135 537 598 0 0 0 32
5 Duval 907 1316 731 585 0 0 0 41
5 Duval 908 1883 1188 695 0 0 0 75
5 Duval 909 895 816 79 0 0 0 26
5 Duval 910 1469 1293 176 0 0 0 37
5 Duval 911 2133 1738 395 0 0 0 51
5 Duval 912 884 838 46 0 0 0 17
5 Duval 913 1575 1075 500 0 0 0 48
5 Duval 914 3511 2232 1279 0 0 0 110
1 Escambia 1 3850 1689 2097 64 0 1 70
1 Escambia 101 1828 729 1066 33 0 0 25
1 Escambia 102 2051 902 1121 28 0 0 26
1 Escambia 103 1648 1186 436 26 0 0 24
1 Escambia 104 1597 1083 481 33 0 0 27
1 Escambia 105 3970 1164 2778 28 0 1 61
1 Escambia 106 1617 771 816 30 0 1 10
1 Escambia 107 3377 1560 1775 42 0 0 60
1 Escambia 108 2930 1427 1467 36 0 0 53
1 Escambia 11 928 179 742 7 0 0 13
1 Escambia 110 1397 182 1204 11 0 0 33
1 Escambia 111 2568 1067 1466 35 0 0 36
1 Escambia 112 5305 1846 3394 65 0 0 70
1 Escambia 113 1088 507 561 20 0 0 29
1 Escambia 114 2377 659 1696 22 0 2 31
1 Escambia 14 1566 1278 269 19 0 1 32
1 Escambia 15 1804 730 1054 20 0 0 62
1 Escambia 18 471 51 413 7 0 0 6
1 Escambia 19 3429 593 2802 34 0 1 47
1 Escambia 21 2433 832 1570 31 0 0 36
1 Escambia 22 803 461 333 9 0 0 20
1 Escambia 23 656 78 578 0 0 0 10
1 Escambia 24 2875 1210 1624 41 0 1 45
1 Escambia 25 1079 497 558 24 0 0 20
1 Escambia 26 4793 1791 2930 72 0 0 65
1 Escambia 28 1866 1556 283 27 0 0 28
1 Escambia 29 1460 935 512 13 0 0 27
1 Escambia 3 2760 1232 1487 41 0 0 47
1 Escambia 30 2118 876 1224 18 0 0 29
1 Escambia 31 1547 1125 402 20 0 1 24
1 Escambia 32 475 246 220 9 0 0 9
1 Escambia 33 1003 102 896 5 0 0 12
1 Escambia 34 1789 1343 417 29 0 0 36
1 Escambia 35 1836 886 923 27 0 0 25
1 Escambia 36 2613 732 1850 31 0 1 35
1 Escambia 38 3182 1004 2144 34 0 0 39
1 Escambia 40 1444 730 706 8 0 0 17
1 Escambia 41 1967 1180 761 26 0 2 21
1 Escambia 42 2425 1013 1389 23 0 0 28
1 Escambia 43 4630 1337 3253 40 0 0 55
1 Escambia 46 2200 965 1217 18 0 0 24
1 Escambia 47 1003 660 319 24 0 0 26
1 Escambia 48 1136 948 176 12 0 1 28
1 Escambia 49 1325 706 586 33 0 0 22
1 Escambia 5 2518 740 1737 41 0 0 26
1 Escambia 50 500 280 217 3 0 0 11
1 Escambia 51 2641 1292 1297 52 0 1 42
1 Escambia 54 1774 757 996 21 0 0 30
1 Escambia 55 1798 673 1095 30 0 1 27
1 Escambia 56 1587 1046 513 28 0 0 26
1 Escambia 58 884 393 484 7 0 0 14
1 Escambia 6 1386 395 972 19 0 0 16
1 Escambia 60 731 589 128 14 0 0 13
1 Escambia 61 2145 980 1121 44 0 0 51
1 Escambia 62 2474 1253 1185 36 0 0 25
1 Escambia 63 785 725 50 10 0 0 20
1 Escambia 64 2219 1089 1101 29 0 0 32
1 Escambia 67 4834 1601 3178 55 0 1 82
1 Escambia 68 1851 701 1129 21 0 0 35
1 Escambia 69 3740 1925 1753 62 0 1 64
1 Escambia 7 5095 1421 3627 47 0 0 76
1 Escambia 70 2161 1209 923 29 0 1 29
1 Escambia 71 1400 746 632 22 0 0 26
1 Escambia 72 737 369 356 12 0 0 11
1 Escambia 73 3193 1203 1940 50 0 0 59
1 Escambia 74 4599 1296 3234 69 0 1 70
1 Escambia 75 2997 1322 1613 62 0 0 40
1 Escambia 77 1492 887 582 23 0 0 28
1 Escambia 80 861 355 488 18 0 0 17
1 Escambia 82 684 401 271 12 0 1 7
1 Escambia 83 1776 700 1044 32 0 1 32
1 Escambia 86 2296 1008 1252 36 0 0 25
1 Escambia 88 1473 741 716 16 0 1 42
1 Escambia 90 1110 860 238 12 0 0 22
1 Escambia 91 4561 2057 2440 64 0 0 99
1 Escambia 94 2418 753 1641 24 0 0 24
1 Escambia 95 1752 561 1167 24 0 0 26
1 Escambia 97 1473 656 801 16 0 0 25
1 Escambia 98 2563 2068 459 36 0 0 54
1 Escambia 99 1201 482 702 17 0 0 21
6 Flagler 01 1565 581 983 0 1 0 62
6 Flagler 03 1945 390 1554 0 1 0 72
6 Flagler 05 661 162 499 0 0 0 10
6 Flagler 07 1939 529 1408 0 2 0 49
6 Flagler 08 3348 1239 2107 0 2 0 158
6 Flagler 09 2518 975 1543 0 0 0 111
6 Flagler 10 3012 1183 1826 0 3 1 114
6 Flagler 11 2465 1101 1359 0 5 0 97
6 Flagler 13 2588 1129 1459 0 0 1 105
6 Flagler 14 3914 1608 2303 0 3 0 157
6 Flagler 15 2557 1145 1409 0 3 0 81
6 Flagler 16 2008 837 1170 0 1 0 85
6 Flagler 17 1403 600 802 0 1 1 56
6 Flagler 18 3652 1636 2013 0 3 0 153
6 Flagler 19 3491 1539 1951 0 1 0 135
6 Flagler 20 3474 1461 2012 0 1 0 135
6 Flagler 21 2752 1092 1655 0 5 0 105
6 Flagler 23 3942 1437 2504 0 1 2 141
6 Flagler 24 2995 1079 1915 0 1 1 109
6 Flagler 27 4718 1699 3007 0 12 3 182
6 Flagler 29 4641 1440 3199 0 2 0 126
6 Flagler 31 2583 892 1688 0 3 0 79
6 Flagler 33 3275 1040 2232 0 3 0 96
6 Flagler 35 1694 638 1055 0 1 0 60
6 Flagler 37 2499 814 1685 0 0 1 75
6 Flagler 999 20 11 8 0 1 0 2
2 Franklin 1 1274 0 1226 0 48 0 180
2 Franklin 2 279 0 255 0 24 0 59
2 Franklin 3 859 0 708 0 151 0 341
2 Franklin 4 248 0 209 0 39 0 90
2 Franklin 5 1191 0 1123 0 68 0 224
2 Franklin 6 458 0 429 0 29 0 78
2 Franklin 7 658 0 597 0 61 0 153
2 Franklin 8 696 0 673 0 23 0 111
5 Gadsden 1 1174 759 415 0 0 0 6
5 Gadsden 10 413 289 124 0 0 0 8
5 Gadsden 11 1214 1024 190 0 0 0 11
5 Gadsden 12 613 334 279 0 0 1 14
5 Gadsden 13 1123 1064 59 0 0 0 10
5 Gadsden 14 768 450 318 0 0 0 16
5 Gadsden 15 1010 357 653 0 0 0 19
5 Gadsden 16 820 705 115 0 0 0 9
5 Gadsden 17 837 789 48 0 0 0 3
5 Gadsden 18 802 656 146 0 0 0 13
5 Gadsden 19 1099 545 554 0 0 0 21
5 Gadsden 2 1870 1327 543 0 0 0 22
5 Gadsden 20 836 432 404 0 0 0 13
5 Gadsden 21 424 266 158 0 0 0 3
5 Gadsden 22 533 424 109 0 0 0 5
5 Gadsden 23 552 397 155 0 0 0 14
5 Gadsden 24 355 347 8 0 0 0 4
5 Gadsden 25 300 237 63 0 0 0 2
5 Gadsden 3 861 392 469 0 0 0 15
5 Gadsden 4 2354 2034 320 0 0 0 23
5 Gadsden 5 2127 1970 157 0 0 0 13
5 Gadsden 6 1014 399 615 0 0 0 16
5 Gadsden 7 759 561 198 0 0 0 9
5 Gadsden 8 533 212 321 0 0 0 6
5 Gadsden 9 1267 813 454 0 0 0 23
2 Gilchrist 1A 803 0 784 0 19 0 95
2 Gilchrist 1B 397 0 389 0 8 0 29
2 Gilchrist 1C 197 0 182 0 15 0 53
2 Gilchrist 2A 1290 0 1272 0 18 0 134
2 Gilchrist 3A 1155 0 1125 0 30 0 105
2 Gilchrist 4A 1156 0 1113 0 43 0 133
2 Gilchrist 5A 625 0 609 0 16 0 71
2 Gilchrist 6A 1352 0 1298 0 54 0 124
2 Gilchrist 7A 875 0 851 0 24 0 122
2 Gilchrist 8A 899 0 861 0 38 2 133
17 Glades 1 265 47 213 5 0 0 16
17 Glades 10 165 71 89 5 0 0 4
17 Glades 11 284 50 231 3 0 0 8
17 Glades 12 96 92 2 2 0 0 3
17 Glades 13 590 136 439 15 0 0 10
17 Glades 2 367 68 297 2 0 0 5
17 Glades 3 231 71 155 5 0 0 10
17 Glades 4 185 23 162 0 0 0 3
17 Glades 5 922 182 725 15 0 0 22
17 Glades 6 380 250 125 5 0 0 17
17 Glades 7 560 107 448 5 0 0 8
17 Glades 8 920 205 704 11 0 0 34
17 Glades 9 112 17 95 0 0 1 4
2 Gulf 1 1554 0 1526 0 28 0 155
2 Gulf 10 329 0 316 0 13 0 51
2 Gulf 2 1006 0 957 0 49 0 140
2 Gulf 3 769 0 730 0 39 0 91
2 Gulf 4 828 0 761 0 67 0 312
2 Gulf 5 1245 0 1215 0 30 0 122
2 Gulf 6 189 0 184 0 5 0 20
2 Gulf 7 563 0 517 0 46 0 128
2 Gulf 8 175 0 169 0 6 0 14
2 Gulf 9 449 0 431 0 18 0 69
5 Hamilton 1 392 164 228 0 0 0 16
5 Hamilton 2 891 614 277 0 0 0 16
5 Hamilton 3 679 312 367 0 0 0 23
5 Hamilton 4 1164 356 808 0 0 0 41
5 Hamilton 5 212 48 164 0 0 0 1
5 Hamilton 6 599 188 411 0 0 1 18
5 Hamilton 7 630 222 408 0 0 0 14
5 Hamilton 8 1145 229 916 0 0 0 28
17 Hardee 01 270 35 233 2 0 0 8
17 Hardee 02 706 324 371 11 0 0 19
17 Hardee 03 460 141 304 15 0 1 12
17 Hardee 04 631 170 443 18 0 0 22
17 Hardee 05 442 62 376 4 0 0 14
17 Hardee 06 494 166 319 9 0 0 9
17 Hardee 07 1574 423 1128 23 0 3 46
17 Hardee 08 259 230 24 5 0 0 6
17 Hardee 09 1343 261 1058 24 0 1 25
17 Hardee 10 581 218 354 9 0 0 15
17 Hardee 11 529 220 300 9 0 0 29
17 Hardee 12 1038 172 861 5 0 0 21
11 Hernando 1 1181 299 882 0 0 0 31
11 Hernando 10 3337 1083 2254 0 0 1 98
11 Hernando 12 2409 778 1631 0 0 0 72
11 Hernando 14 6275 2200 4075 0 0 0 179
11 Hernando 15 3614 1508 2106 0 0 1 102
11 Hernando 17 3773 1172 2601 0 0 1 148
11 Hernando 18 2408 719 1689 0 0 0 101
11 Hernando 19 5569 1948 3621 0 0 2 195
11 Hernando 2 1560 298 1262 0 0 0 47
11 Hernando 21 2620 1036 1584 0 0 1 85
11 Hernando 23 3315 1360 1955 0 0 2 127
11 Hernando 24 7448 2134 5314 0 0 2 208
11 Hernando 25 2917 1112 1805 0 0 0 109
11 Hernando 27 4240 1635 2605 0 0 2 157
11 Hernando 29 2862 1245 1617 0 0 0 99
11 Hernando 30 2118 559 1559 0 0 1 48
11 Hernando 31 3195 985 2210 0 0 1 79
11 Hernando 33 3052 1118 1934 0 0 0 91
11 Hernando 34 3888 1634 2254 0 0 3 144
11 Hernando 36 3444 1136 2308 0 0 1 106
11 Hernando 38 2659 1026 1633 0 0 1 72
11 Hernando 39 1765 725 1040 0 0 0 67
11 Hernando 4 4190 1692 2498 0 0 1 151
11 Hernando 40 4393 1829 2564 0 0 0 155
11 Hernando 42 2451 840 1611 0 0 0 82
11 Hernando 44 5434 2237 3197 0 0 1 137
11 Hernando 47 3808 1329 2479 0 0 0 147
11 Hernando 48 3008 1193 1815 0 0 0 76
11 Hernando 54 1644 613 1031 0 0 0 56
11 Hernando 6 3108 820 2288 0 0 2 86
11 Hernando 8 2818 840 1978 0 0 3 125
11 Hernando 9 1912 427 1485 0 0 0 41
17 Highlands 1 1491 530 936 25 0 0 51
17 Highlands 10 1470 435 1021 14 0 0 43
17 Highlands 11 1479 408 1047 24 0 0 32
17 Highlands 12 868 177 683 8 0 0 24
17 Highlands 13 3531 987 2512 32 0 1 93
17 Highlands 14 316 54 261 1 0 0 10
17 Highlands 15 5141 1297 3803 41 0 0 108
17 Highlands 16 3334 1154 2125 55 0 0 114
17 Highlands 17 5180 1225 3900 55 0 2 154
17 Highlands 18 193 46 144 3 0 0 7
17 Highlands 19 2668 832 1810 26 0 0 79
17 Highlands 2 2176 1257 880 39 0 1 74
17 Highlands 20 1630 516 1104 10 0 0 55
17 Highlands 21 2474 515 1931 28 0 0 75
17 Highlands 22 430 63 363 4 0 1 13
17 Highlands 23 640 197 433 10 0 0 26
17 Highlands 24 1801 499 1293 9 0 1 44
17 Highlands 25 3245 1149 2046 50 0 0 109
17 Highlands 3 1526 316 1198 12 0 0 39
17 Highlands 4 3433 1207 2192 34 0 0 108
17 Highlands 5 3771 1228 2500 43 0 0 122
17 Highlands 6 1538 428 1098 12 0 0 49
17 Highlands 7 844 405 419 20 0 0 40
17 Highlands 8 1269 464 776 29 0 0 45
17 Highlands 9 485 418 65 2 0 0 19
12 Hillsborough 518 695 177 518 0 0 0 10
12 Hillsborough 531 3323 1220 2103 0 0 0 68
12 Hillsborough 532 574 171 403 0 0 0 12
12 Hillsborough 536 966 345 621 0 0 0 17
12 Hillsborough 537 711 272 439 0 0 0 21
12 Hillsborough 539 1268 560 708 0 0 0 38
12 Hillsborough 540 919 374 545 0 0 0 23
12 Hillsborough 541 301 80 221 0 0 0 2
14 Hillsborough 101 3503 1872 1631 0 0 1 116
14 Hillsborough 103 3959 2033 1926 0 0 0 122
14 Hillsborough 105 3601 2142 1459 0 0 0 114
14 Hillsborough 107 4142 2245 1897 0 0 1 113
14 Hillsborough 108 2076 1063 1013 0 0 1 58
14 Hillsborough 109 1996 1040 956 0 0 0 60
14 Hillsborough 111 1861 996 865 0 0 0 37
14 Hillsborough 112 2049 1074 975 0 0 0 54
14 Hillsborough 113 2374 1381 993 0 0 0 71
14 Hillsborough 115 1653 938 715 0 0 0 53
