DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
NA Tarrant "1544 - L04" 0 0 0 0 0 0
NA Tarrant "1544 - P01" 0 0 0 0 0 0
NA Tarrant "1547 - 069" 0 0 0 0 0 0
NA Tarrant "1547 - F99" 0 0 0 0 0 0
NA Tarrant "1547 - L01" 0 0 0 0 0 0
NA Tarrant "1547 - L02" 0 0 0 0 0 0
NA Tarrant "1547 - L03" 0 0 0 0 0 0
NA Tarrant "1547 - L04" 0 0 0 0 0 0
NA Tarrant "1547 - P01" 0 0 0 0 0 0
NA Tarrant "1549 - 018" 0 0 0 0 0 0
NA Tarrant "1549 - F99" 0 0 0 0 0 0
NA Tarrant "1549 - L01" 0 0 0 0 0 0
NA Tarrant "1549 - L02" 0 0 0 0 0 0
NA Tarrant "1549 - L03" 0 0 0 0 0 0
NA Tarrant "1549 - L04" 0 0 0 0 0 0
NA Tarrant "1549 - P01" 0 0 0 0 0 0
NA Tarrant "1550 - 005" 0 26 0 0 1 0
NA Tarrant "1550 - F99" 0 0 0 0 0 0
NA Tarrant "1550 - L01" 0 0 0 0 0 0
NA Tarrant "1550 - L02" 0 0 0 0 0 0
NA Tarrant "1550 - L03" 0 0 0 0 0 0
NA Tarrant "1550 - L04" 0 0 0 0 0 0
NA Tarrant "1550 - P01" 0 0 0 0 0 0
NA Tarrant "1555 - 024" 0 0 0 0 0 0
NA Tarrant "1555 - 070" 0 0 0 0 0 0
NA Tarrant "1555 - F99" 0 0 0 0 0 0
NA Tarrant "1555 - L01" 0 0 0 0 0 0
NA Tarrant "1555 - L02" 0 0 0 0 0 0
NA Tarrant "1555 - L03" 0 0 0 0 0 0
NA Tarrant "1555 - L04" 0 0 0 0 0 0
NA Tarrant "1555 - P01" 0 0 0 0 0 0
NA Tarrant "1559 - 006" 0 0 0 0 0 0
NA Tarrant "1559 - 041" 0 112 36 0 3 0
NA Tarrant "1559 - F99" 0 0 0 0 0 0
NA Tarrant "1559 - L01" 0 0 0 0 0 0
NA Tarrant "1559 - L02" 0 0 0 0 0 0
NA Tarrant "1559 - L03" 0 0 0 0 0 0
NA Tarrant "1559 - L04" 0 0 0 0 0 0
NA Tarrant "1559 - P01" 0 0 0 0 0 0
NA Tarrant "1564 - 071" 0 0 0 0 0 0
NA Tarrant "1564 - F99" 0 0 0 0 0 0
NA Tarrant "1564 - L01" 0 0 0 0 0 0
NA Tarrant "1564 - L02" 0 0 0 0 0 0
NA Tarrant "1564 - L03" 0 0 0 0 0 0
NA Tarrant "1564 - L04" 0 0 0 0 0 0
NA Tarrant "1564 - P01" 0 0 0 0 0 0
NA Tarrant "1576 - 005" 0 91 6 1 1 0
NA Tarrant "1576 - F99" 0 0 0 0 0 0
NA Tarrant "1576 - L01" 0 0 0 0 0 0
NA Tarrant "1576 - L02" 0 0 0 0 0 0
NA Tarrant "1576 - L03" 0 0 0 0 0 0
NA Tarrant "1576 - L04" 0 0 0 0 0 0
NA Tarrant "1576 - P01" 0 0 0 0 0 0
NA Tarrant "1577 - 015" 0 541 122 3 6 2
NA Tarrant "1577 - F99" 0 1 0 0 0 0
NA Tarrant "1577 - L01" 0 0 0 0 0 0
NA Tarrant "1577 - L02" 0 0 0 0 0 0
NA Tarrant "1577 - L03" 0 0 0 0 0 0
NA Tarrant "1577 - L04" 0 0 0 0 0 0
NA Tarrant "1577 - P01" 0 0 0 0 0 0
NA Tarrant "1578 - 015" 0 782 242 1 17 0
NA Tarrant "1578 - F99" 0 0 0 0 0 0
NA Tarrant "1578 - L01" 0 0 3 0 0 0
NA Tarrant "1578 - L02" 0 1 0 0 0 0
NA Tarrant "1578 - L03" 0 0 0 0 0 0
NA Tarrant "1578 - L04" 0 0 0 0 0 0
NA Tarrant "1578 - P01" 0 0 0 0 0 0
NA Tarrant "1586 - 072" 0 2 2 0 0 1
NA Tarrant "1586 - F99" 0 0 0 0 0 0
NA Tarrant "1586 - L01" 0 0 0 0 0 0
NA Tarrant "1586 - L02" 0 0 0 0 0 0
NA Tarrant "1586 - L03" 0 0 0 0 0 0
NA Tarrant "1586 - L04" 0 0 0 0 0 0
NA Tarrant "1586 - P01" 0 0 0 0 0 0
NA Tarrant "1589 - 057" 0 0 0 0 0 0
NA Tarrant "1589 - 072" 0 77 71 0 4 1
NA Tarrant "1589 - F99" 0 0 0 0 0 0
NA Tarrant "1589 - L01" 0 0 1 0 0 0
NA Tarrant "1589 - L02" 0 0 0 0 0 0
NA Tarrant "1589 - L03" 0 0 0 0 0 0
NA Tarrant "1589 - L04" 0 0 0 0 0 0
NA Tarrant "1589 - P01" 0 0 0 0 0 0
NA Tarrant "1594 - 008" 0 0 0 0 0 0
NA Tarrant "1594 - F99" 0 0 0 0 0 0
NA Tarrant "1594 - L01" 0 0 0 0 0 0
NA Tarrant "1594 - L02" 0 0 0 0 0 0
NA Tarrant "1594 - L03" 0 0 0 0 0 0
NA Tarrant "1594 - L04" 0 0 0 0 0 0
NA Tarrant "1594 - P01" 0 0 0 0 0 0
NA Tarrant "1597 - 024" 0 222 61 5 4 0
NA Tarrant "1597 - F99" 0 0 0 0 0 0
NA Tarrant "1597 - L01" 0 1 0 0 0 0
NA Tarrant "1597 - L02" 0 0 0 0 0 0
NA Tarrant "1597 - L03" 0 0 0 0 0 0
NA Tarrant "1597 - L04" 0 0 0 0 0 0
NA Tarrant "1597 - P01" 0 0 0 0 0 0
NA Tarrant "1603 - 052" 0 1373 468 7 24 5
NA Tarrant "1603 - 073" 0 0 0 0 0 0
NA Tarrant "1603 - 074" 0 0 0 0 0 0
NA Tarrant "1603 - F99" 0 0 0 0 0 0
NA Tarrant "1603 - L01" 0 4 1 0 0 0
NA Tarrant "1603 - L02" 0 0 0 0 0 0
NA Tarrant "1603 - L03" 0 0 0 0 0 0
NA Tarrant "1603 - L04" 0 0 0 0 0 0
NA Tarrant "1603 - P01" 0 0 0 0 0 0
NA Tarrant "1605 - 065" 0 0 0 0 0 0
NA Tarrant "1605 - F99" 0 0 0 0 0 0
NA Tarrant "1605 - L01" 0 0 0 0 0 0
NA Tarrant "1605 - L02" 0 0 0 0 0 0
NA Tarrant "1605 - L03" 0 0 0 0 0 0
NA Tarrant "1605 - L04" 0 0 0 0 0 0
NA Tarrant "1605 - P01" 0 0 0 0 0 0
NA Tarrant "1607 - 075" 0 0 0 0 0 0
NA Tarrant "1607 - F99" 0 0 0 0 0 0
NA Tarrant "1607 - L01" 0 0 0 0 0 0
NA Tarrant "1607 - L02" 0 0 0 0 0 0
NA Tarrant "1607 - L03" 0 0 0 0 0 0
NA Tarrant "1607 - L04" 0 0 0 0 0 0
NA Tarrant "1607 - P01" 0 0 0 0 0 0
NA Tarrant "1608 - 023" 0 441 275 1 14 5
NA Tarrant "1608 - F99" 0 0 0 0 0 0
NA Tarrant "1608 - L01" 0 1 0 0 0 0
NA Tarrant "1608 - L02" 0 0 0 0 0 0
NA Tarrant "1608 - L03" 0 0 0 0 0 0
NA Tarrant "1608 - L04" 0 0 0 0 0 0
NA Tarrant "1608 - P01" 0 0 0 0 0 0
NA Tarrant "1610 - 003" 0 0 0 0 0 0
NA Tarrant "1610 - F99" 0 0 0 0 0 0
NA Tarrant "1610 - L01" 0 0 0 0 0 0
NA Tarrant "1610 - L02" 0 0 0 0 0 0
NA Tarrant "1610 - L03" 0 0 0 0 0 0
NA Tarrant "1610 - L04" 0 0 0 0 0 0
NA Tarrant "1610 - P01" 0 0 0 0 0 0
NA Tarrant "1611 - 024" 0 11 7 0 0 0
NA Tarrant "1611 - F99" 0 0 0 0 0 0
NA Tarrant "1611 - L01" 0 0 0 0 0 0
NA Tarrant "1611 - L02" 0 0 0 0 0 0
NA Tarrant "1611 - L03" 0 0 0 0 0 0
NA Tarrant "1611 - L04" 0 0 0 0 0 0
NA Tarrant "1611 - P01" 0 0 0 0 0 0
NA Tarrant "1617 - 076" 0 17 10 0 0 0
NA Tarrant "1617 - F99" 0 0 0 0 0 0
NA Tarrant "1617 - L01" 0 0 1 0 0 0
NA Tarrant "1617 - L02" 0 0 0 0 0 0
NA Tarrant "1617 - L03" 0 0 0 0 0 0
NA Tarrant "1617 - L04" 0 0 0 0 0 0
NA Tarrant "1617 - P01" 0 0 0 0 0 0
NA Tarrant "1619 - 005" 0 12 4 0 0 0
NA Tarrant "1619 - F99" 0 0 0 0 0 0
NA Tarrant "1619 - L01" 0 0 0 0 0 0
NA Tarrant "1619 - L02" 0 0 0 0 0 0
NA Tarrant "1619 - L03" 0 0 0 0 0 0
NA Tarrant "1619 - L04" 0 0 0 0 0 0
NA Tarrant "1619 - P01" 0 0 0 0 0 0
NA Tarrant "1621 - 041" 0 68 24 0 0 0
NA Tarrant "1621 - F99" 0 0 0 0 0 0
NA Tarrant "1621 - L01" 0 0 0 0 0 0
NA Tarrant "1621 - L02" 0 0 0 0 0 0
NA Tarrant "1621 - L03" 0 0 0 0 0 0
NA Tarrant "1621 - L04" 0 0 0 0 0 0
NA Tarrant "1621 - P01" 0 0 0 0 0 0
NA Tarrant "1622 - 060" 0 4 18 0 0 0
NA Tarrant "1622 - 061" 0 7 3 0 0 0
NA Tarrant "1622 - 077" 0 0 0 0 0 0
NA Tarrant "1622 - F99" 0 0 0 0 0 0
NA Tarrant "1622 - L01" 0 0 0 0 0 0
NA Tarrant "1622 - L02" 0 0 0 0 0 0
NA Tarrant "1622 - L03" 0 0 0 0 0 0
NA Tarrant "1622 - L04" 0 0 0 0 0 0
NA Tarrant "1622 - P01" 0 0 0 0 0 0
NA Tarrant "1623 - 036" 0 0 0 0 0 0
NA Tarrant "1623 - F99" 0 0 0 0 0 0
NA Tarrant "1623 - L01" 0 0 0 0 0 0
NA Tarrant "1623 - L02" 0 0 0 0 0 0
NA Tarrant "1623 - L03" 0 0 0 0 0 0
NA Tarrant "1623 - L04" 0 0 0 0 0 0
NA Tarrant "1623 - P01" 0 0 0 0 0 0
NA Tarrant "1625 - 019" 0 0 0 0 0 0
NA Tarrant "1625 - F99" 0 0 0 0 0 0
NA Tarrant "1625 - L01" 0 0 0 0 0 0
NA Tarrant "1625 - L02" 0 0 0 0 0 0
NA Tarrant "1625 - L03" 0 0 0 0 0 0
NA Tarrant "1625 - L04" 0 0 0 0 0 0
NA Tarrant "1625 - P01" 0 0 0 0 0 0
NA Tarrant "1627 - 078" 0 58 156 0 5 2
NA Tarrant "1627 - F99" 0 0 0 0 0 0
NA Tarrant "1627 - L01" 0 0 0 0 0 0
NA Tarrant "1627 - L02" 0 0 0 0 0 0
NA Tarrant "1627 - L03" 0 0 0 0 0 0
NA Tarrant "1627 - L04" 0 0 0 0 0 0
NA Tarrant "1627 - L18" 0 0 0 0 0 0
NA Tarrant "1627 - P01" 0 0 0 0 0 0
NA Tarrant "1628 - 079" 0 0 0 0 0 0
NA Tarrant "1628 - F99" 0 0 0 0 0 0
NA Tarrant "1628 - L01" 0 0 0 0 0 0
NA Tarrant "1628 - L02" 0 0 0 0 0 0
NA Tarrant "1628 - L03" 0 0 0 0 0 0
NA Tarrant "1628 - L04" 0 0 0 0 0 0
NA Tarrant "1628 - P01" 0 0 0 0 0 0
NA Tarrant "1631 - 058" 0 119 71 0 0 0
NA Tarrant "1631 - 071" 0 0 0 0 0 0
NA Tarrant "1631 - F99" 0 0 0 0 0 0
NA Tarrant "1631 - L01" 0 0 0 0 0 0
NA Tarrant "1631 - L02" 0 0 0 0 0 0
NA Tarrant "1631 - L03" 0 0 0 0 0 0
NA Tarrant "1631 - L04" 0 0 0 0 0 0
NA Tarrant "1631 - P01" 0 0 0 0 0 0
NA Tarrant "1633 - 080" 0 11 13 0 0 0
NA Tarrant "1633 - F99" 0 0 0 0 0 0
NA Tarrant "1633 - L01" 0 0 0 0 0 0
NA Tarrant "1633 - L02" 0 0 0 0 0 0
NA Tarrant "1633 - L03" 0 0 0 0 0 0
NA Tarrant "1633 - L04" 0 0 0 0 0 0
NA Tarrant "1633 - P01" 0 0 0 0 0 0
NA Tarrant "1639 - 012" 0 2450 679 10 19 9
NA Tarrant "1639 - F99" 0 1 0 0 0 0
NA Tarrant "1639 - L01" 0 2 1 0 0 0
NA Tarrant "1639 - L02" 0 0 0 0 0 0
NA Tarrant "1639 - L03" 0 0 0 0 0 0
NA Tarrant "1639 - L04" 0 0 0 0 0 0
NA Tarrant "1639 - P01" 0 0 0 0 0 0
NA Tarrant "1641 - 026" 0 1815 1086 9 40 4
NA Tarrant "1641 - F99" 0 0 0 0 0 0
NA Tarrant "1641 - L01" 0 4 2 0 0 0
NA Tarrant "1641 - L02" 0 0 0 0 0 0
NA Tarrant "1641 - L03" 0 0 1 0 0 0
NA Tarrant "1641 - L04" 0 0 0 0 0 0
NA Tarrant "1641 - P01" 0 0 0 0 0 0
NA Tarrant "1642 - 012" 0 1196 474 4 22 1
NA Tarrant "1642 - F99" 0 0 0 0 0 0
NA Tarrant "1642 - L01" 0 1 0 0 0 0
NA Tarrant "1642 - L02" 0 0 0 0 0 0
NA Tarrant "1642 - L03" 0 0 0 0 0 0
NA Tarrant "1642 - L04" 0 0 0 0 0 0
NA Tarrant "1642 - P01" 0 0 0 0 0 0
NA Tarrant "1651 - 006" 0 0 0 0 0 0
NA Tarrant "1651 - 065" 0 0 0 0 0 0
NA Tarrant "1651 - F99" 0 0 0 0 0 0
NA Tarrant "1651 - L01" 0 0 0 0 0 0
NA Tarrant "1651 - L02" 0 0 0 0 0 0
NA Tarrant "1651 - L03" 0 0 0 0 0 0
NA Tarrant "1651 - L04" 0 0 0 0 0 0
NA Tarrant "1651 - P01" 0 0 0 0 0 0
NA Tarrant "1652 - 079" 0 98 5 0 1 0
NA Tarrant "1652 - 081" 0 0 0 0 0 0
NA Tarrant "1652 - F99" 0 0 0 0 0 0
NA Tarrant "1652 - L01" 0 0 0 0 0 0
NA Tarrant "1652 - L02" 0 0 0 0 0 0
NA Tarrant "1652 - L03" 0 0 0 0 0 0
NA Tarrant "1652 - L04" 0 0 0 0 0 0
NA Tarrant "1652 - P01" 0 0 0 0 0 0
NA Tarrant "1672 - 076" 0 0 0 0 0 0
NA Tarrant "1672 - F99" 0 0 0 0 0 0
NA Tarrant "1672 - L01" 0 0 0 0 0 0
NA Tarrant "1672 - L02" 0 0 0 0 0 0
NA Tarrant "1672 - L03" 0 0 0 0 0 0
NA Tarrant "1672 - L04" 0 0 0 0 0 0
NA Tarrant "1672 - P01" 0 0 0 0 0 0
NA Tarrant "1674 - 009" 0 0 0 0 0 0
NA Tarrant "1674 - F99" 0 0 0 0 0 0
NA Tarrant "1674 - L01" 0 0 0 0 0 0
NA Tarrant "1674 - L02" 0 0 0 0 0 0
NA Tarrant "1674 - L03" 0 0 0 0 0 0
NA Tarrant "1674 - L04" 0 0 0 0 0 0
NA Tarrant "1674 - L05" 0 0 0 0 0 0
NA Tarrant "1674 - L06" 0 0 0 0 0 0
NA Tarrant "1674 - P01" 0 0 0 0 0 0
NA Tarrant "1676 - 025" 0 112 68 3 5 1
NA Tarrant "1676 - F99" 0 1 0 0 0 0
NA Tarrant "1676 - L01" 0 0 1 0 0 0
NA Tarrant "1676 - L02" 0 0 0 0 0 0
NA Tarrant "1676 - L03" 0 0 0 0 0 0
NA Tarrant "1676 - L04" 0 0 0 0 0 0
NA Tarrant "1676 - L05" 0 0 0 0 0 0
NA Tarrant "1676 - L06" 0 0 0 0 0 0
NA Tarrant "1676 - P01" 0 0 0 0 0 0
NA Tarrant "1677 - 018" 0 120 46 1 2 1
NA Tarrant "1677 - F99" 0 0 0 0 0 0
NA Tarrant "1677 - L01" 0 0 1 0 0 0
NA Tarrant "1677 - L02" 0 0 0 0 0 0
NA Tarrant "1677 - L03" 0 0 0 0 0 0
NA Tarrant "1677 - L04" 0 0 0 0 0 0
NA Tarrant "1677 - P01" 0 0 0 0 0 0
NA Tarrant "1678 - 019" 0 1 2 0 0 0
NA Tarrant "1678 - F99" 0 0 0 0 0 0
NA Tarrant "1678 - L01" 0 0 0 0 0 0
NA Tarrant "1678 - L02" 0 0 0 0 0 0
NA Tarrant "1678 - L03" 0 0 0 0 0 0
NA Tarrant "1678 - L04" 0 0 0 0 0 0
NA Tarrant "1678 - P01" 0 0 0 0 0 0
NA Tarrant "1679 - 003" 0 0 0 0 0 0
NA Tarrant "1679 - F99" 0 0 0 0 0 0
NA Tarrant "1679 - L01" 0 0 0 0 0 0
NA Tarrant "1679 - L02" 0 0 0 0 0 0
NA Tarrant "1679 - L03" 0 0 0 0 0 0
NA Tarrant "1679 - L04" 0 0 0 0 0 0
NA Tarrant "1679 - P01" 0 0 0 0 0 0
NA Tarrant "1684 - 009" 0 185 139 0 5 5
NA Tarrant "1684 - F99" 0 0 0 0 0 0
NA Tarrant "1684 - L01" 0 1 1 0 0 0
NA Tarrant "1684 - L02" 0 0 0 0 0 0
NA Tarrant "1684 - L03" 0 0 0 0 0 0
NA Tarrant "1684 - L04" 0 0 0 0 0 0
NA Tarrant "1684 - L05" 0 0 0 0 0 0
NA Tarrant "1684 - L06" 0 0 0 0 0 0
NA Tarrant "1684 - P01" 0 0 0 0 0 0
NA Tarrant "1701 - 034" 0 461 400 3 10 4
NA Tarrant "1701 - F99" 0 0 0 0 0 0
NA Tarrant "1701 - L01" 0 0 0 0 0 0
NA Tarrant "1701 - L02" 0 0 0 0 0 0
NA Tarrant "1701 - L03" 0 0 0 0 0 0
NA Tarrant "1701 - L04" 0 0 0 0 0 0
NA Tarrant "1701 - P01" 0 0 0 0 0 0
NA Tarrant "1704 - 045" 0 641 1014 3 29 4
NA Tarrant "1704 - 286" 0 0 0 0 0 0
NA Tarrant "1704 - F99" 0 0 0 0 0 0
NA Tarrant "1704 - L01" 0 0 2 0 0 0
NA Tarrant "1704 - L02" 0 0 0 0 0 0
NA Tarrant "1704 - L03" 0 0 0 0 0 0
NA Tarrant "1704 - L04" 0 0 0 0 0 0
NA Tarrant "1704 - L18" 0 0 0 0 0 0
NA Tarrant "1704 - P01" 0 0 0 0 0 0
NA Tarrant "1710 - 012" 0 246 213 1 2 1
NA Tarrant "1710 - 284" 0 228 378 1 5 0
NA Tarrant "1710 - F99" 0 0 0 0 0 0
NA Tarrant "1710 - L01" 0 0 0 0 0 0
NA Tarrant "1710 - L02" 0 0 0 0 0 0
NA Tarrant "1710 - L03" 0 0 0 0 0 0
NA Tarrant "1710 - L04" 0 0 0 0 0 0
NA Tarrant "1710 - P01" 0 0 0 0 0 0
NA Tarrant "1714 - 028" 0 1623 667 9 41 5
NA Tarrant "1714 - F99" 0 0 0 0 0 0
NA Tarrant "1714 - L01" 0 2 2 0 0 0
NA Tarrant "1714 - L02" 0 0 0 0 0 0
NA Tarrant "1714 - L03" 0 0 0 0 0 0
NA Tarrant "1714 - L04" 0 0 0 0 0 0
NA Tarrant "1714 - P01" 0 0 0 0 0 0
NA Tarrant "1715 - 026" 0 452 327 2 3 0
NA Tarrant "1715 - F99" 0 1 0 0 0 0
NA Tarrant "1715 - L01" 0 1 0 0 0 0
NA Tarrant "1715 - L02" 0 0 0 0 0 0
NA Tarrant "1715 - L03" 0 0 0 0 0 0
NA Tarrant "1715 - L04" 0 0 0 0 0 0
NA Tarrant "1715 - P01" 0 0 0 0 0 0
NA Tarrant "1717 - 012" 0 0 2 0 0 0
NA Tarrant "1717 - 284" 0 665 708 6 18 3
NA Tarrant "1717 - F99" 0 0 0 0 0 0
NA Tarrant "1717 - L01" 0 0 2 0 0 0
NA Tarrant "1717 - L02" 0 0 1 0 0 0
NA Tarrant "1717 - L03" 0 0 0 0 0 0
NA Tarrant "1717 - L04" 0 0 0 0 0 0
NA Tarrant "1717 - P01" 0 0 0 0 0 0
NA Tarrant "1718 - 022" 0 501 346 5 9 1
NA Tarrant "1718 - F99" 0 1 0 0 0 0
NA Tarrant "1718 - L01" 0 0 0 0 0 0
NA Tarrant "1718 - L02" 0 0 0 0 0 0
NA Tarrant "1718 - L03" 0 0 0 0 0 0
NA Tarrant "1718 - L04" 0 0 0 0 0 0
NA Tarrant "1718 - P01" 0 0 0 0 0 0
NA Tarrant "1719 - 002" 0 0 0 0 0 0
NA Tarrant "1719 - 011" 0 740 1301 4 41 6
NA Tarrant "1719 - F99" 0 1 0 0 0 0
NA Tarrant "1719 - L01" 0 0 0 0 0 0
NA Tarrant "1719 - L02" 0 0 0 0 0 0
NA Tarrant "1719 - L03" 0 0 1 0 0 0
NA Tarrant "1719 - L04" 0 0 0 0 0 0
NA Tarrant "1719 - P01" 0 0 0 0 0 0
NA Tarrant "1722 - 083" 0 178 126 0 4 0
NA Tarrant "1722 - F99" 0 0 0 0 0 0
NA Tarrant "1722 - L01" 0 0 0 0 0 0
NA Tarrant "1722 - L02" 0 0 0 0 0 0
NA Tarrant "1722 - L03" 0 1 0 0 0 0
NA Tarrant "1722 - L04" 0 0 0 0 0 0
NA Tarrant "1722 - P01" 0 0 0 0 0 0
NA Tarrant "1723 - 026" 0 859 431 4 15 1
NA Tarrant "1723 - F99" 0 0 0 0 0 0
NA Tarrant "1723 - L01" 0 2 3 0 0 0
NA Tarrant "1723 - L02" 0 0 0 0 0 0
NA Tarrant "1723 - L03" 0 0 0 0 0 0
NA Tarrant "1723 - L04" 0 0 0 0 0 0
NA Tarrant "1723 - P01" 0 0 0 0 0 0
NA Tarrant "2002 - 084" 0 0 0 0 0 0
NA Tarrant "2002 - F99" 0 0 0 0 0 0
NA Tarrant "2002 - L01" 0 0 0 0 0 0
NA Tarrant "2002 - L02" 0 0 0 0 0 0
NA Tarrant "2002 - L03" 0 0 0 0 0 0
NA Tarrant "2002 - L04" 0 0 0 0 0 0
NA Tarrant "2002 - P01" 0 0 0 0 0 0
NA Tarrant "2003 - 085" 0 338 369 2 9 4
NA Tarrant "2003 - F99" 0 0 0 0 0 0
NA Tarrant "2003 - L01" 0 2 0 0 0 0
NA Tarrant "2003 - L02" 0 0 0 0 0 0
NA Tarrant "2003 - L03" 0 0 0 0 0 0
NA Tarrant "2003 - L04" 0 0 0 0 0 0
NA Tarrant "2003 - P01" 0 0 0 0 0 0
NA Tarrant "2007 - 086" 0 707 996 6 20 5
NA Tarrant "2007 - F99" 0 0 0 0 0 0
NA Tarrant "2007 - L01" 0 2 3 0 0 0
NA Tarrant "2007 - L02" 0 0 0 0 0 0
NA Tarrant "2007 - L03" 0 0 0 0 0 0
NA Tarrant "2007 - L04" 0 0 0 0 0 0
NA Tarrant "2007 - P01" 0 0 0 0 0 0
NA Tarrant "2026 - 085" 0 647 769 6 18 7
NA Tarrant "2026 - F99" 0 2 0 0 0 0
NA Tarrant "2026 - L01" 0 1 1 1 0 0
NA Tarrant "2026 - L02" 0 0 0 0 0 0
NA Tarrant "2026 - L03" 0 0 0 0 0 0
NA Tarrant "2026 - L04" 0 0 0 0 0 0
NA Tarrant "2026 - P01" 0 0 0 0 0 0
NA Tarrant "2027 - 087" 0 516 315 2 10 0
NA Tarrant "2027 - F99" 0 0 0 0 0 0
NA Tarrant "2027 - L01" 0 1 0 0 0 0
NA Tarrant "2027 - L02" 0 1 0 0 0 0
NA Tarrant "2027 - L03" 0 0 0 0 0 0
NA Tarrant "2027 - L04" 0 0 0 0 0 0
NA Tarrant "2027 - P01" 0 0 0 0 0 0
NA Tarrant "2028 - 086" 0 349 630 2 13 3
NA Tarrant "2028 - F99" 0 1 0 0 0 0
NA Tarrant "2028 - L01" 0 0 1 0 0 0
NA Tarrant "2028 - L02" 0 0 0 0 0 0
NA Tarrant "2028 - L03" 0 0 0 0 0 0
NA Tarrant "2028 - L04" 0 0 0 0 0 0
NA Tarrant "2028 - P01" 0 0 0 0 0 0
NA Tarrant "2029 - 088" 0 684 1002 3 19 5
NA Tarrant "2029 - 089" 0 24 8 0 0 0
NA Tarrant "2029 - 090" 0 0 0 0 0 0
NA Tarrant "2029 - 091" 0 13 14 0 0 0
NA Tarrant "2029 - F99" 0 0 0 0 0 0
NA Tarrant "2029 - L01" 0 0 1 0 0 0
NA Tarrant "2029 - L02" 0 0 0 0 0 0
NA Tarrant "2029 - L03" 0 0 0 0 0 0
NA Tarrant "2029 - L04" 0 0 0 0 0 0
NA Tarrant "2029 - P01" 0 0 0 0 0 0
NA Tarrant "2030 - 092" 0 1699 528 12 19 5
NA Tarrant "2030 - F99" 0 0 0 0 0 0
NA Tarrant "2030 - L01" 0 3 0 0 0 0
NA Tarrant "2030 - L02" 0 0 1 0 0 0
NA Tarrant "2030 - L03" 0 0 0 0 0 0
NA Tarrant "2030 - L04" 0 0 0 0 0 0
NA Tarrant "2030 - L12" 0 0 0 0 0 0
NA Tarrant "2030 - P01" 0 0 0 0 0 0
NA Tarrant "2031 - 093" 0 2570 1082 9 27 11
NA Tarrant "2031 - F99" 0 2 0 0 0 0
NA Tarrant "2031 - L01" 0 4 2 0 0 0
NA Tarrant "2031 - L02" 0 0 0 0 0 0
NA Tarrant "2031 - L03" 0 0 0 0 0 0
NA Tarrant "2031 - L04" 0 0 0 0 0 0
NA Tarrant "2031 - L05" 0 0 0 0 0 0
NA Tarrant "2031 - L06" 0 0 0 0 0 0
NA Tarrant "2031 - L11" 0 0 0 0 0 0
NA Tarrant "2031 - P01" 0 0 0 0 0 0
NA Tarrant "2033 - 094" 0 743 789 4 26 3
NA Tarrant "2033 - F99" 0 0 0 0 0 0
NA Tarrant "2033 - L01" 0 1 1 0 0 0
NA Tarrant "2033 - L02" 0 0 0 0 0 0
NA Tarrant "2033 - L03" 0 0 0 0 0 0
NA Tarrant "2033 - L04" 0 0 0 0 0 0
NA Tarrant "2033 - L10" 0 0 0 0 0 0
NA Tarrant "2033 - L12" 0 0 0 0 0 0
NA Tarrant "2033 - L18" 0 0 0 0 0 0
NA Tarrant "2033 - P01" 0 0 0 0 0 0
NA Tarrant "2052 - 095" 0 982 582 10 25 15
NA Tarrant "2052 - F99" 0 0 0 0 0 0
NA Tarrant "2052 - L01" 0 11 2 0 0 1
NA Tarrant "2052 - L02" 0 1 2 0 0 0
NA Tarrant "2052 - L03" 0 0 0 0 0 0
NA Tarrant "2052 - L04" 0 0 0 0 0 0
NA Tarrant "2052 - P01" 0 0 0 0 0 0
NA Tarrant "2055 - 096" 0 788 734 4 22 9
NA Tarrant "2055 - F99" 0 1 0 0 0 0
NA Tarrant "2055 - L01" 0 0 0 0 0 0
NA Tarrant "2055 - L02" 0 0 0 0 0 0
NA Tarrant "2055 - L03" 0 0 0 0 0 0
NA Tarrant "2055 - L04" 0 0 0 0 0 0
NA Tarrant "2055 - P01" 0 0 0 0 0 0
NA Tarrant "2058 - 095" 0 0 1 0 0 0
NA Tarrant "2058 - F99" 0 0 0 0 0 0
NA Tarrant "2058 - L01" 0 0 0 0 0 0
NA Tarrant "2058 - L02" 0 0 0 0 0 0
NA Tarrant "2058 - L03" 0 0 0 0 0 0
NA Tarrant "2058 - L04" 0 0 0 0 0 0
NA Tarrant "2058 - P01" 0 0 0 0 0 0
NA Tarrant "2100 - 097" 0 203 165 1 6 2
NA Tarrant "2100 - F99" 0 0 0 0 0 0
NA Tarrant "2100 - L01" 0 0 0 0 0 0
NA Tarrant "2100 - L02" 0 0 0 0 0 0
NA Tarrant "2100 - L03" 0 0 0 0 0 0
NA Tarrant "2100 - L04" 0 0 0 0 0 0
NA Tarrant "2100 - P01" 0 0 0 0 0 0
NA Tarrant "2112 - 098" 0 514 1016 0 18 7
NA Tarrant "2112 - F99" 0 2 0 0 0 0
NA Tarrant "2112 - L01" 0 1 1 0 0 0
NA Tarrant "2112 - L02" 0 0 0 0 0 0
NA Tarrant "2112 - L03" 0 0 0 0 0 0
NA Tarrant "2112 - L04" 0 0 0 0 0 0
NA Tarrant "2112 - P01" 0 0 0 0 0 0
NA Tarrant "2134 - 099" 0 341 243 2 3 1
